,all_text_data,len
790,"[2171, 102, 19102, 102, 2304, 102, 1022, 1012, 1015, 102, 13164, 8197, 2595, 2884, 102, 3617, 102, 4950, 102, 14925, 2078, 2615, 14142, 2480, 22414, 102, 6412, 102, 19102, 102, 1050, 2615, 14142, 102, 2304, 102, 1022, 1012, 1015, 102, 13164, 8197, 2595, 2884, 102, 3617, 102, 4950, 102, 14925, 2078, 2615, 14142, 2480, 22414, 102, 1017, 2595, 102, 9380, 102, 24095, 102, 10014, 102, 1016, 1012, 1019, 102, 1005, 102, 27662, 102, 4653, 102, 2152, 102, 5813, 102, 10507, 2094, 102, 13617, 102, 2322, 14905, 102, 4722, 102, 3638, 102, 7037, 102, 3746, 102, 28715, 102, 2227, 102, 10788, 102, 8285, 102, 3579, 102, 17371, 102, 3638, 102, 4003, 102, 10453, 102, 2304, 102, 3926, 102]",117
791,"[2171, 102, 20819, 102, 5746, 102, 2317, 102, 2461, 102, 2048, 1011, 2126, 102, 1999, 1011, 2813, 102, 5189, 13102, 25508, 2121, 102, 22975, 16086, 2072, 102, 6412, 102, 20819, 102, 5746, 102, 2317, 102, 2461, 102, 2048, 1011, 2126, 102, 1999, 1011, 2813, 102, 5189, 13102, 25508, 2121, 102, 22975, 16086, 2072, 102, 8790, 102, 5703, 102, 17782, 102, 12490, 102, 4062, 102, 6614, 3085, 102, 1015, 102, 1005, 102, 6953, 102, 8514, 102, 1056, 28394, 3334, 102, 9253, 5149, 27759, 102, 16853, 102, 2321, 1011, 3014, 102, 16396, 102, 3298, 102, 3131, 102, 2898, 102, 4487, 17668, 10992, 102, 2640, 102, 25634, 102, 1010, 102, 14098, 102, 13070, 102, 4475, 102, 10709, 102, 8670, 18142, 102, 17372, 102, 6773, 3085, 102, 1010, 102, 9898, 1011, 15026, 102, 13061, 102, 26192, 2015, 102, 14057, 2135, 102, 7801, 102, 2392, 102, 5997, 102, 7711, 102, 5882, 102, 2853, 102, 19802, 22139, 2135, 102, 2317, 102, 3926, 102]",157
792,"[2171, 102, 8412, 102, 1021, 1012, 1015, 102, 3149, 102, 2304, 102, 20704, 102, 8393, 102, 2358, 4103, 2290, 2683, 11387, 102, 6412, 102, 8412, 102, 1021, 1012, 1015, 102, 3149, 102, 2304, 102, 20704, 102, 2188, 102, 4258, 102, 8393, 102, 2358, 4103, 2290, 2683, 11387, 102, 29065, 102, 11042, 102, 2561, 102, 2373, 102, 1006, 102, 7287, 2860, 102, 1060, 102, 1021, 102, 1007, 102, 10564, 102, 18853, 102, 10715, 2692, 2361, 102, 3081, 102, 10751, 4328, 102, 3617, 102, 5988, 102, 8285, 102, 10250, 12322, 8156, 102, 11655, 9035, 102, 26351, 102, 3617, 102, 5988, 102, 2614, 102, 1060, 1012, 1058, 1012, 3609, 102, 1010, 102, 2784, 102, 3609, 102, 10715, 2692, 1013, 2484, 2361, 102, 4742, 102, 10673, 102, 2079, 14510, 102, 3617, 102, 1010, 102, 2079, 14510, 102, 3617, 102, 4654, 102, 1010, 102, 2079, 14510, 102, 4013, 102, 7961, 102, 2462, 102, 1010, 102, 2079, 14510, 102, 4013, 102, 7961, 102, 2462, 2595, 102, 1010, 102, 26718, 2015, 102, 1010, 102, 26718, 2015, 1011, 9686, 102, 1010, 102, 26718, 2015, 102, 5986, 1013, 2484, 102, 1010, 102, 26718, 2015, 102, 9253, 102, 1024, 1020, 102, 21933, 4667, 102, 2304, 102, 3926, 102]",198
793,"[2171, 102, 9330, 102, 15203, 102, 3730, 102, 2304, 102, 4950, 102, 2553, 102, 5718, 16048, 2497, 8889, 2487, 102, 6412, 102, 9330, 102, 15203, 102, 3730, 102, 2304, 102, 4950, 102, 2553, 102, 5718, 16048, 2497, 8889, 2487, 102, 11892, 102, 9330, 102, 4204, 12326, 102, 1055, 2475, 102, 2304, 102, 3926, 102]",54
794,"[2171, 102, 28699, 2243, 102, 3154, 102, 2410, 102, 1005, 102, 6097, 8654, 102, 2156, 102, 27046, 102, 2524, 102, 5806, 102, 2553, 102, 16914, 17134, 20464, 22573, 6777, 2475, 102, 6412, 102, 28699, 2243, 102, 3154, 102, 2410, 102, 1005, 102, 6097, 8654, 102, 2156, 102, 27046, 102, 2524, 102, 5806, 102, 2553, 102, 16914, 17134, 20464, 22573, 6777, 2475, 102, 2524, 102, 6081, 102, 5806, 102, 3957, 102, 2307, 102, 3860, 102, 2440, 102, 3229, 102, 7711, 102, 8903, 102, 2519, 102, 2794, 102, 2490, 102, 3154, 102, 3926, 102]",92
795,"[2171, 102, 28699, 2243, 102, 2665, 102, 2410, 102, 1005, 102, 6097, 8654, 102, 2156, 102, 27046, 102, 2524, 102, 5806, 102, 2553, 102, 16914, 17134, 16523, 12325, 6777, 2475, 102, 6412, 102, 28699, 2243, 102, 2665, 102, 2410, 102, 1005, 102, 6097, 8654, 102, 2156, 102, 27046, 102, 2524, 102, 5806, 102, 2553, 102, 16914, 17134, 16523, 12325, 6777, 2475, 102, 2524, 102, 6081, 102, 5806, 102, 3957, 102, 2307, 102, 3860, 102, 2440, 102, 3229, 102, 7711, 102, 8903, 102, 2519, 102, 2794, 102, 2490, 102, 2665, 102, 3926, 102]",92
796,"[2171, 102, 9330, 102, 6046, 102, 3715, 2099, 102, 5718, 2575, 2509, 2497, 8889, 2487, 102, 6412, 102, 9330, 102, 6046, 102, 3715, 2099, 102, 5718, 2575, 2509, 2497, 8889, 2487, 102, 11892, 102, 9330, 102, 1050, 2497, 1011, 1016, 2140, 102, 1050, 2497, 1011, 1016, 2140, 2232, 102, 10274, 102]",51
797,"[2171, 102, 9330, 102, 6046, 102, 3715, 2099, 102, 12104, 2509, 2497, 8889, 2487, 102, 6412, 102, 9330, 102, 6046, 102, 3715, 2099, 102, 12104, 2509, 2497, 8889, 2487, 102, 11892, 102, 9330, 102, 1050, 2497, 1011, 1019, 2140, 102, 22157, 102, 6046, 102, 2304, 102, 3926, 102]",48
798,"[2171, 102, 9330, 102, 1050, 2497, 1011, 1019, 2140, 102, 22157, 102, 6046, 102, 12104, 2629, 2497, 8889, 2487, 102, 6412, 102, 9330, 102, 1050, 2497, 1011, 1019, 2140, 102, 22157, 102, 6046, 102, 12104, 2629, 2497, 8889, 2487, 102, 11892, 102, 9330, 102, 4204, 12326, 102, 17371, 19841, 2692, 102, 11814, 2271, 102, 5385, 102, 3617, 102, 8629, 102]",60
799,"[2171, 102, 9330, 102, 2304, 102, 5898, 102, 4950, 102, 2553, 102, 17696, 2620, 2497, 8889, 2487, 102, 6412, 102, 9330, 102, 2304, 102, 5898, 102, 4950, 102, 2553, 102, 17696, 2620, 2497, 8889, 2487, 102, 11892, 102, 9330, 102, 3617, 102, 3449, 8458, 102, 8629, 102, 18227, 102, 4950, 102, 6497, 102, 25980, 102, 7223, 102, 16195, 102, 3733, 102, 3417, 8010, 102, 2304, 102, 3926, 102]",68
800,"[2171, 102, 9330, 102, 5345, 16576, 2050, 8889, 2475, 102, 1041, 2546, 1011, 1055, 102, 2459, 7382, 102, 5594, 7382, 102, 1042, 1013, 1018, 102, 1012, 1014, 102, 1011, 1019, 1012, 1020, 102, 2149, 2213, 102, 24095, 102, 10014, 102, 5345, 16576, 2050, 8889, 2475, 102, 6412, 102, 9330, 102, 17528, 18139, 2509, 102, 1041, 2546, 1011, 1055, 102, 2459, 7382, 102, 5594, 7382, 102, 1042, 1013, 1018, 102, 1012, 1014, 102, 1011, 1019, 1012, 1020, 102, 2149, 2213, 102, 24095, 102, 10014, 102, 5345, 16576, 2050, 8889, 2475, 102, 11892, 102, 9330, 102, 1041, 2891, 102, 2322, 2094, 102, 3617, 102, 8443, 102, 4230, 102, 2004, 27921, 2594, 102, 5783, 102, 2048, 102, 2004, 27921, 7476, 102, 9972, 102, 12550, 102, 3746, 102, 28715, 102, 8206, 102, 18892, 102, 2640, 102, 1019, 2595, 102, 24095, 102, 6463, 102]",139
801,"[2171, 102, 9330, 102, 17324, 1011, 1016, 2140, 2615, 102, 6046, 102, 3715, 2099, 102, 5989, 21084, 2050, 8889, 2487, 102, 6412, 102, 9330, 102, 17324, 1011, 1016, 2140, 2615, 102, 6046, 102, 3715, 2099, 102, 5989, 21084, 2050, 8889, 2487, 102, 11892, 102, 9330, 102, 1050, 2497, 1011, 1018, 2140, 102, 28667, 8167, 3351, 3085, 102, 6046, 102]",59
802,"[2171, 102, 2000, 6182, 3676, 102, 2304, 102, 4966, 1013, 18315, 2099, 102, 22863, 3981, 2669, 102, 2447, 102, 17371, 2615, 24594, 2575, 102, 6412, 102, 2000, 6182, 3676, 102, 2304, 102, 4966, 1013, 18315, 2099, 102, 22863, 3981, 2669, 102, 2447, 102, 17371, 2615, 24594, 2575, 102, 6555, 102, 13594, 102, 4966, 102, 2447, 102, 2028, 102, 3543, 102, 3405, 102, 18315, 2099, 102, 6087, 25379, 102, 4013, 102, 6555, 102, 13594, 102, 6922, 102, 2678, 102, 27852, 102, 17424, 102, 4966, 102, 18245, 102, 17550, 102, 2501, 102, 16545, 13910, 102, 13972, 102, 2304, 102, 3926, 102]",99
803,"[2171, 102, 19102, 102, 2539, 102, 1005, 102, 2304, 102, 4257, 102, 5997, 102, 2186, 102, 1020, 102, 27662, 102, 10751, 9189, 102, 1048, 2078, 16147, 2050, 26187, 2692, 102, 6412, 102, 19102, 102, 2539, 102, 1005, 102, 2304, 102, 4257, 102, 5997, 102, 2186, 102, 1020, 102, 27662, 102, 10751, 9189, 102, 1048, 2078, 16147, 2050, 26187, 2692, 102, 14748, 2692, 102, 1060, 102, 7706, 102, 2995, 102, 22857, 2361, 102, 5813, 102, 1017, 1010, 2199, 1024, 1015, 102, 8790, 102, 5688, 102, 6463, 102, 5034, 2015, 102, 19817, 2271, 3126, 22494, 4859, 102, 1060, 2102, 102, 2328, 1011, 1999, 102, 3617, 102, 8694, 2099, 102, 1006, 102, 2012, 11020, 1013, 3154, 102, 1053, 3286, 102, 1007, 102, 2898, 102, 3609, 102, 11598, 2099, 102, 1022, 5244, 102, 3433, 102, 2051, 102, 3543, 102, 3609, 102, 2640, 102, 2304, 102, 2417, 102, 3926, 102]",145
804,"[2171, 102, 19102, 102, 2570, 102, 1005, 102, 2304, 102, 4257, 102, 5997, 102, 2186, 102, 1020, 102, 27662, 102, 10751, 9189, 102, 1048, 2078, 19317, 2050, 26187, 2692, 102, 6412, 102, 19102, 102, 2570, 102, 1005, 102, 2304, 102, 4257, 102, 5997, 102, 2186, 102, 1020, 102, 27662, 102, 10751, 9189, 102, 1048, 2078, 19317, 2050, 26187, 2692, 102, 24621, 102, 1060, 102, 8746, 2692, 102, 2995, 102, 22857, 2361, 102, 5813, 102, 1019, 1010, 2199, 1024, 1015, 102, 8790, 102, 5688, 102, 6463, 102, 5034, 2015, 102, 19817, 2271, 3126, 22494, 4859, 102, 1060, 2102, 102, 2328, 1011, 1999, 102, 3617, 102, 8694, 2099, 102, 1006, 102, 2012, 11020, 1013, 3154, 102, 1053, 3286, 102, 1007, 102, 2898, 102, 3609, 102, 11598, 2099, 102, 1022, 5244, 102, 3433, 102, 2051, 102, 3543, 102, 3609, 102, 2640, 102, 2304, 102, 2417, 102, 3926, 102]",145
805,"[2171, 102, 9330, 102, 15203, 102, 4462, 102, 5898, 102, 2553, 102, 22018, 2683, 2497, 8889, 2487, 102, 6412, 102, 9330, 102, 15203, 102, 4462, 102, 5898, 102, 2553, 102, 22018, 2683, 2497, 8889, 2487, 102, 10218, 102, 5898, 102, 2553, 102, 2881, 102, 4204, 12326, 102, 17371, 2581, 19841, 102, 1010, 102, 17371, 14526, 8889, 102, 17371, 18613, 2692, 102, 4462, 102, 3926, 102]",65
806,"[2171, 102, 9330, 102, 15203, 102, 18383, 102, 5898, 102, 2553, 102, 17825, 2692, 2497, 8889, 2487, 102, 6412, 102, 9330, 102, 15203, 102, 18383, 102, 5898, 102, 2553, 102, 17825, 2692, 2497, 8889, 2487, 102, 10218, 102, 5898, 102, 2553, 102, 2881, 102, 4204, 12326, 102, 17371, 2581, 19841, 102, 1010, 102, 17371, 14526, 8889, 102, 17371, 18613, 2692, 102, 18383, 102, 3926, 102]",65
807,"[2171, 102, 9330, 102, 15203, 102, 2304, 102, 3617, 102, 4950, 102, 2553, 102, 25191, 2629, 2497, 8889, 2475, 102, 6412, 102, 9330, 102, 15203, 102, 2304, 102, 3617, 102, 4950, 102, 2553, 102, 25191, 2629, 2497, 8889, 2475, 102, 3730, 102, 27201, 102, 2553, 102, 11238, 1011, 2091, 102, 3104, 102, 5583, 102, 7077, 102, 14449, 102, 2398, 1011, 2489, 102, 15106, 102, 11892, 102, 9330, 102, 4204, 12326, 102, 2186, 102, 2304, 102, 3926, 102]",77
808,"[2171, 102, 9330, 102, 2304, 102, 28667, 8167, 3351, 3085, 102, 6046, 102, 5986, 12521, 2050, 8889, 2487, 102, 6412, 102, 9330, 102, 2304, 102, 28667, 8167, 3351, 3085, 102, 6046, 102, 5986, 12521, 2050, 8889, 2487, 102, 22157, 1011, 10163, 102, 2974, 102, 11892, 102, 9330, 102, 3617, 102, 8443, 102, 1060, 2102, 102, 4204, 12326, 102, 2186, 102, 3617, 102, 8629, 102, 2036, 102, 11892, 102, 9330, 102, 3449, 4648, 102, 2186, 102, 1010, 102, 23569, 4648, 102, 2186, 102, 1062, 2099, 102, 2186, 102, 11503, 27108, 13375, 102, 2304, 102, 3926, 102]",95
809,"[2171, 102, 9258, 102, 26322, 102, 2346, 24901, 102, 6047, 29378, 102, 24837, 2692, 4103, 16344, 2361, 2497, 102, 6412, 102, 9258, 102, 26322, 102, 2346, 24901, 102, 6047, 29378, 102, 24837, 2692, 4103, 16344, 2361, 2497, 102, 2377, 102, 2189, 102, 26322, 102, 2482, 1029, 1055, 102, 12991, 102, 2291, 102, 5571, 102, 6942, 102, 2855, 102, 3653, 1011, 4520, 102, 6047, 6499, 8630, 102, 4606, 102, 2974, 102, 18058, 102, 3154, 102, 2614, 102, 2613, 1011, 2088, 102, 3785, 102, 12379, 102, 3886, 102, 3300, 102, 2304, 102, 3926, 102]",92
810,"[2171, 102, 9258, 102, 26322, 102, 3622, 26547, 102, 5415, 102, 13903, 102, 15581, 2121, 102, 5824, 26976, 14141, 11012, 102, 6412, 102, 9258, 102, 26322, 102, 3622, 26547, 102, 5415, 102, 13903, 102, 15581, 2121, 102, 5824, 26976, 14141, 11012, 102, 13354, 102, 5746, 102, 2990, 102, 2132, 9864, 102, 3417, 102, 26322, 102, 1010, 102, 23378, 102, 2447, 102, 1010, 102, 3729, 102, 2447, 102, 12109, 102, 5746, 102, 5080, 102, 19274, 102, 13903, 102, 15581, 2121, 102, 13903, 102, 2447, 102, 2304, 102, 3926, 102]",88
811,"[2171, 102, 7939, 2239, 102, 2304, 102, 2188, 102, 4258, 102, 15161, 102, 2614, 102, 8393, 102, 20704, 2099, 16576, 2692, 2683, 102, 6412, 102, 7939, 2239, 102, 2304, 102, 20704, 2099, 1011, 28955, 102, 2188, 102, 4258, 102, 15161, 102, 2614, 102, 8393, 102, 20704, 2099, 16576, 2692, 2683, 102, 3770, 102, 11042, 102, 2566, 102, 3149, 102, 1021, 102, 6833, 102, 10751, 4328, 102, 1058, 2487, 102, 1012, 1017, 102, 2678, 102, 11991, 102, 2079, 14510, 102, 3617, 102, 15161, 102, 4654, 102, 1010, 102, 2079, 14510, 102, 4013, 102, 7961, 102, 2462, 2595, 102, 1010, 102, 26718, 2015, 102, 9686, 102, 1020, 1012, 1015, 102, 1010, 102, 26718, 2015, 102, 9253, 102, 1024, 1020, 102, 21933, 4667, 102, 8740, 5149, 11393, 2100, 102, 14163, 7096, 2063, 4160, 102, 1010, 102, 8790, 102, 3872, 102, 8790, 102, 1041, 4160, 102, 2678, 102, 2039, 1011, 7584, 102, 2304, 102, 3926, 102]",152
812,"[2171, 102, 7939, 2239, 102, 2304, 102, 20704, 2099, 1011, 28058, 102, 2188, 102, 4258, 102, 15161, 102, 2614, 102, 8393, 102, 20704, 2099, 16048, 2692, 2683, 102, 6412, 102, 7939, 2239, 102, 2304, 102, 20704, 2099, 1011, 28058, 102, 2188, 102, 4258, 102, 15161, 102, 2614, 102, 8393, 102, 20704, 2099, 16048, 2692, 2683, 102, 4293, 102, 11042, 102, 2566, 102, 3149, 102, 1021, 102, 6833, 102, 10751, 4328, 102, 1058, 2487, 102, 1012, 1017, 102, 2678, 102, 11991, 102, 2079, 14510, 102, 3617, 102, 15161, 102, 4654, 102, 1010, 102, 2079, 14510, 102, 4013, 102, 7961, 102, 2462, 2595, 102, 1010, 102, 26718, 2015, 102, 9686, 102, 1020, 1012, 1015, 102, 1010, 102, 26718, 2015, 102, 9253, 102, 1024, 1020, 102, 21933, 4667, 102, 8740, 5149, 11393, 2100, 102, 14163, 7096, 2063, 4160, 102, 1010, 102, 8790, 102, 3872, 102, 8790, 102, 1041, 4160, 102, 23466, 102, 5871, 102, 2557, 102, 3201, 102, 2897, 102, 3617, 102, 2865, 102, 20831, 102, 2304, 102, 3926, 102]",167
813,"[2171, 102, 19102, 102, 12991, 102, 2630, 19392, 102, 4641, 3388, 102, 2304, 102, 24829, 2232, 29345, 102, 6412, 102, 19102, 102, 12991, 102, 2630, 19392, 102, 4641, 3388, 102, 24829, 2232, 29345, 102, 6377, 102, 15545, 102, 4374, 102, 1999, 15494, 102, 4455, 102, 5959, 102, 2440, 102, 22625, 102, 12882, 102, 5746, 102, 2614, 102, 2260, 102, 2847, 102, 2831, 102, 2051, 102, 2340, 102, 2847, 102, 2377, 102, 2051, 102, 16327, 102, 2847, 102, 3233, 3762, 102, 2051, 102, 4604, 102, 1004, 102, 2203, 102, 3853, 102, 1017, 1011, 2126, 102, 4214, 102, 9949, 102, 12991, 102, 2189, 102, 11058, 102, 2304, 102, 3926, 102]",108
814,"[2171, 102, 8412, 102, 13007, 102, 2806, 102, 2132, 19093, 102, 3165, 102, 9108, 5596, 12521, 14277, 14540, 2615, 102, 6412, 102, 8412, 102, 13007, 102, 2806, 102, 2132, 19093, 102, 3165, 102, 9108, 5596, 12521, 14277, 14540, 2615, 102, 2385, 7382, 102, 6853, 102, 15594, 102, 2614, 102, 9253, 5149, 27759, 102, 16853, 2015, 102, 3749, 102, 3928, 102, 2614, 102, 14627, 102, 14057, 102, 11601, 102, 7358, 2099, 102, 13416, 102, 24453, 2015, 102, 1017, 1012, 1023, 102, 3027, 1012, 102, 11601, 102, 3091, 102, 6075, 102, 3433, 102, 1022, 1011, 2570, 102, 1010, 2199, 102, 22100, 102, 3165, 102, 3926, 102]",104
815,"[2171, 102, 8412, 102, 13007, 102, 2806, 102, 2132, 19093, 102, 2417, 102, 9108, 5596, 12521, 14277, 5596, 102, 6412, 102, 8412, 102, 13007, 102, 2806, 102, 2132, 19093, 102, 2417, 102, 9108, 5596, 12521, 14277, 5596, 102, 2385, 7382, 102, 6853, 102, 15594, 102, 2614, 102, 9253, 5149, 27759, 102, 16853, 2015, 102, 3749, 102, 3928, 102, 2614, 102, 14627, 102, 14057, 102, 11601, 102, 7358, 2099, 102, 13416, 102, 24453, 2015, 102, 1017, 1012, 1023, 102, 3027, 1012, 102, 11601, 102, 3091, 102, 6075, 102, 3433, 102, 1022, 1011, 2570, 102, 1010, 2199, 102, 22100, 102, 2417, 102, 3926, 102]",102
816,"[2171, 102, 8412, 102, 4654, 102, 4540, 102, 13007, 102, 2132, 19093, 102, 2304, 102, 9108, 2890, 2595, 16703, 14277, 16558, 2243, 102, 6412, 102, 8412, 102, 4654, 102, 4540, 102, 13007, 102, 2132, 19093, 102, 2304, 102, 9108, 2890, 2595, 16703, 14277, 16558, 2243, 102, 1023, 7382, 102, 6853, 102, 2784, 102, 3321, 102, 2614, 102, 9253, 5149, 27759, 102, 1006, 102, 4278, 2243, 3501, 1013, 29061, 102, 1007, 102, 16853, 2015, 102, 3749, 102, 3928, 102, 3321, 102, 2614, 102, 14627, 102, 1017, 1012, 1023, 102, 3027, 1012, 102, 11601, 102, 3091, 102, 6075, 102, 3433, 102, 1020, 1011, 2603, 102, 1010, 2199, 102, 22100, 102, 2304, 102, 3926, 102]",112
817,"[2171, 102, 8412, 102, 4654, 102, 4540, 102, 13007, 102, 2132, 19093, 102, 2317, 102, 9108, 2890, 2595, 16703, 14277, 2860, 4048, 102, 6412, 102, 8412, 102, 4654, 102, 4540, 102, 13007, 102, 2132, 19093, 102, 2317, 102, 9108, 2890, 2595, 16703, 14277, 2860, 4048, 102, 1023, 7382, 102, 6853, 102, 2784, 102, 3321, 102, 2614, 102, 9253, 5149, 27759, 102, 1006, 102, 4278, 2243, 3501, 1013, 29061, 102, 1007, 102, 16853, 2015, 102, 3749, 102, 3928, 102, 3321, 102, 2614, 102, 14627, 102, 1017, 1012, 1023, 102, 3027, 1012, 102, 11601, 102, 3091, 102, 6075, 102, 3433, 102, 1020, 1011, 2603, 102, 1010, 2199, 102, 22100, 102, 2317, 102, 3926, 102]",112
818,"[2171, 102, 11238, 102, 2678, 102, 1042, 21619, 2692, 102, 2317, 102, 8117, 2080, 102, 2186, 102, 11503, 27108, 4063, 102, 1042, 21619, 2692, 2860, 102, 6412, 102, 11238, 102, 2678, 102, 1042, 21619, 2692, 102, 2317, 102, 8117, 2080, 102, 2186, 102, 11503, 27108, 4063, 102, 1042, 21619, 2692, 2860, 102, 1016, 18259, 102, 4722, 102, 3638, 102, 2028, 1011, 3543, 102, 3405, 102, 2328, 1011, 1999, 102, 5956, 102, 3638, 102, 28667, 8167, 3351, 3085, 102, 22157, 102, 10163, 102, 6046, 102, 2373, 102, 1036, 102, 2775, 102, 3647, 102, 1005, 102, 5549, 102, 3435, 102, 10014, 102, 1016, 2595, 102, 3617, 102, 24095, 102, 1015, 1012, 1019, 102, 1005, 102, 3609, 102, 2152, 1011, 18295, 102, 4653, 102, 11238, 1011, 2041, 102, 18833, 102, 2849, 102, 4333, 102, 5549, 102, 2694, 102, 19400, 102, 5830, 102, 2443, 102, 2317, 102, 3926, 102]",145
819,"[2171, 102, 11238, 102, 2678, 102, 1042, 21619, 2692, 102, 2304, 102, 8117, 2080, 102, 2186, 102, 11503, 27108, 4063, 102, 1042, 21619, 2692, 2497, 102, 6412, 102, 11238, 102, 2678, 102, 1042, 21619, 2692, 102, 2304, 102, 8117, 2080, 102, 2186, 102, 11503, 27108, 4063, 102, 1042, 21619, 2692, 2497, 102, 1016, 18259, 102, 4722, 102, 3638, 102, 2028, 1011, 3543, 102, 3405, 102, 2328, 1011, 1999, 102, 5956, 102, 3638, 102, 28667, 8167, 3351, 3085, 102, 22157, 102, 10163, 102, 6046, 102, 2373, 102, 1036, 102, 2775, 102, 3647, 102, 1005, 102, 5549, 102, 3435, 102, 10014, 102, 1016, 2595, 102, 3617, 102, 24095, 102, 1015, 1012, 1019, 102, 1005, 102, 3609, 102, 2152, 1011, 18295, 102, 4653, 102, 11238, 1011, 2041, 102, 18833, 102, 2849, 102, 4333, 102, 5549, 102, 2694, 102, 19400, 102, 5830, 102, 2443, 102, 2304, 102, 3926, 102]",145
820,"[2171, 102, 8412, 102, 13007, 102, 2806, 102, 2132, 19093, 102, 2304, 102, 9108, 2890, 2595, 27531, 14277, 16558, 2243, 102, 6412, 102, 8412, 102, 13007, 102, 2806, 102, 2132, 19093, 102, 2304, 102, 9108, 2890, 2595, 27531, 14277, 16558, 2243, 102, 2410, 1012, 1019, 102, 3461, 102, 6853, 102, 3565, 1011, 2422, 102, 3635, 102, 2996, 102, 8080, 102, 3737, 102, 3730, 102, 13773, 2063, 102, 4540, 8569, 5104, 102, 2751, 1011, 5127, 2094, 102, 7163, 102, 13354, 102, 1017, 1012, 1023, 102, 3027, 1012, 102, 11601, 102, 3091, 102, 6075, 102, 3433, 102, 1019, 1011, 2484, 102, 1010, 2199, 102, 22100, 102, 2304, 102, 3926, 102]",108
821,"[2171, 102, 8412, 102, 3161, 102, 2806, 102, 2132, 19093, 102, 2304, 102, 9108, 8180, 12376, 2290, 102, 6412, 102, 8412, 102, 3161, 102, 2806, 102, 2132, 19093, 102, 2304, 102, 9108, 8180, 12376, 2290, 102, 1023, 7382, 102, 6853, 102, 12038, 102, 12313, 102, 3300, 1011, 2316, 102, 4138, 102, 2614, 102, 1004, 102, 2784, 102, 3321, 102, 3730, 102, 1004, 102, 12379, 102, 12313, 102, 2369, 1011, 1996, 1011, 3300, 102, 2316, 102, 11601, 102, 14171, 2121, 102, 1016, 102, 3027, 1012, 102, 11601, 102, 3091, 102, 1004, 102, 1016, 102, 3027, 1012, 102, 5331, 102, 11601, 102, 2093, 102, 10826, 102, 4540, 8569, 5104, 102, 6075, 102, 3433, 102, 1023, 1011, 2603, 102, 1010, 2199, 102, 22100, 102, 2304, 102, 3926, 102]",125
822,"[2171, 102, 9258, 102, 18059, 102, 6047, 28014, 102, 19123, 2575, 6491, 5339, 13687, 2497, 102, 6412, 102, 9258, 102, 18059, 102, 6047, 28014, 102, 19123, 2575, 6491, 5339, 13687, 2497, 102, 9909, 102, 15545, 102, 18059, 102, 2491, 102, 6462, 102, 5440, 102, 4540, 19093, 102, 2377, 102, 1010, 102, 8724, 102, 13558, 102, 13281, 102, 2152, 1011, 14639, 102, 15545, 102, 6121, 1011, 3154, 102, 3042, 102, 11450, 102, 2382, 102, 1005, 102, 5830, 102, 21867, 2098, 102, 27201, 102, 24148, 2075, 102]",85
823,"[2171, 102, 8833, 4221, 2818, 102, 4439, 102, 2486, 102, 4013, 102, 9602, 102, 5217, 102, 15749, 2015, 102, 2275, 102, 8412, 102, 9160, 102, 1016, 102, 5986, 16703, 2683, 14142, 12740, 2509, 102, 6412, 102, 8833, 4221, 2818, 102, 4439, 102, 2486, 102, 4013, 102, 9602, 102, 5217, 102, 15749, 2015, 102, 2275, 102, 8412, 102, 9160, 102, 1016, 102, 5986, 16703, 2683, 14142, 12740, 2509, 102, 6625, 102, 3730, 102, 2440, 102, 8903, 102, 5217, 102, 12689, 3973, 102, 2735, 102, 1016, 1012, 1019, 102, 2335, 102, 5217, 102, 9963, 102, 7706, 102, 5445, 102, 5217, 102, 9602, 102, 2110, 1011, 1997, 1011, 1996, 1011, 2396, 102, 2486, 102, 12247, 102, 2974, 102, 6293, 102, 18189, 102, 26651, 102, 3806, 102, 13428, 102, 15749, 2015, 102, 2304, 102, 3926, 102]",132
824,"[2171, 102, 6071, 102, 24582, 2906, 13068, 102, 9949, 102, 5539, 102, 4718, 102, 11659, 102, 8285, 29378, 102, 26322, 102, 18059, 102, 9932, 14376, 12458, 2232, 17788, 2692, 102, 6412, 102, 6071, 102, 24582, 2906, 13068, 102, 9949, 102, 5539, 102, 4718, 102, 11659, 102, 8285, 29378, 102, 26322, 102, 18059, 102, 9932, 14376, 12458, 2232, 17788, 2692, 102, 3248, 102, 26322, 102, 18059, 102, 2189, 102, 2482, 102, 12991, 102, 17026, 102, 2614, 102, 2573, 102, 4718, 102, 2482, 102, 2557, 102, 1017, 102, 2565, 24088, 102, 3653, 13462, 2015, 102, 4718, 102, 3703, 102, 2846, 102, 6070, 1012, 1015, 102, 10550, 1012, 1023, 102, 3733, 102, 2224, 102, 14057, 102, 13003, 102, 3298, 102, 2304, 102, 3926, 102]",121
