,all_text_data,len
891,"[2171, 102, 8412, 102, 11655, 9035, 102, 2186, 102, 1047, 19422, 1011, 3590, 2213, 29537, 2692, 102, 3590, 102, 1005, 102, 27662, 102, 2694, 102, 1047, 19422, 16703, 2213, 29537, 2692, 102, 6412, 102, 3590, 102, 1005, 102, 2012, 11020, 102, 1010, 102, 23961, 11020, 102, 2385, 1024, 1023, 102, 15407, 2575, 102, 1060, 102, 6146, 2620, 102, 10751, 9189, 102]",61
892,"[2171, 102, 8412, 102, 11655, 9035, 102, 1059, 102, 2186, 102, 1047, 19422, 1011, 4805, 2860, 23632, 8889, 102, 4805, 102, 1005, 102, 27662, 102, 2694, 102, 1047, 19422, 21472, 2860, 23632, 8889, 102, 6412, 102, 4805, 102, 1005, 102, 2012, 11020, 102, 1010, 102, 23961, 11020, 102, 2385, 1024, 1023, 102, 4444, 102, 1060, 102, 10715, 2692, 102, 10751, 9189, 102]",62
893,"[2171, 102, 8412, 102, 11655, 9035, 102, 1058, 102, 2186, 102, 1047, 19422, 1011, 4720, 2615, 23632, 8889, 102, 4720, 102, 1005, 102, 27662, 102, 2694, 102, 1047, 19422, 25746, 2615, 23632, 8889, 102, 6412, 102, 4720, 102, 1005, 102, 2012, 11020, 102, 1010, 102, 23961, 11020, 102, 2385, 1024, 1023, 102, 4444, 102, 1060, 102, 10715, 2692, 102, 10751, 9189, 102]",62
894,"[2171, 102, 1048, 2290, 102, 4720, 2140, 2290, 12376, 102, 4720, 102, 1005, 102, 27662, 102, 2694, 102, 6412, 102, 1048, 2290, 102, 4720, 2140, 2290, 12376, 102, 4720, 102, 1005, 102, 2898, 18182, 102, 10715, 2692, 2361, 102, 27662, 102, 10751, 9189, 102, 2321, 1010, 2199, 1024, 1015, 102, 8790, 102, 5688, 102, 6463, 102, 1020, 5244, 102, 3433, 102, 2051, 102]",63
895,"[2171, 102, 1048, 2290, 102, 4700, 2140, 2290, 12376, 102, 4700, 102, 1005, 102, 27662, 102, 2694, 102, 6412, 102, 1048, 2290, 102, 4700, 2140, 2290, 12376, 102, 4700, 102, 1005, 102, 2898, 18182, 102, 10715, 2692, 2361, 102, 27662, 102, 10751, 9189, 102, 2321, 1010, 2199, 1024, 1015, 102, 8790, 102, 5688, 102, 6463, 102, 1019, 5244, 102, 3433, 102, 2051, 102]",63
896,"[2171, 102, 1048, 2290, 102, 3590, 2140, 2290, 12740, 102, 3590, 102, 1005, 102, 2694, 1013, 4966, 102, 25025, 102, 6412, 102, 1048, 2290, 102, 3590, 2140, 2290, 12740, 102, 3590, 102, 1005, 102, 2898, 18182, 102, 22857, 2361, 102, 27662, 102, 10751, 9189, 102, 1059, 102, 1013, 102, 2328, 1011, 1999, 102, 4966, 102, 2447, 102, 2260, 1010, 2199, 1024, 1015, 102, 8790, 102, 5688, 102, 6463, 102, 1022, 5244, 102, 3433, 102, 2051, 102]",76
897,"[2171, 102, 19695, 102, 16914, 1011, 1055, 2581, 2509, 102, 2694, 102, 3233, 102, 6412, 102, 16660, 102]",18
898,"[2171, 102, 19695, 102, 6323, 102, 1059, 2094, 1011, 6421, 2620, 19481, 102, 6421, 102, 1005, 102, 13996, 102, 2694, 102, 1059, 2094, 2581, 22025, 19481, 102, 6412, 102, 6421, 102, 1005, 102, 21469, 2361, 102]",36
899,"[2171, 102, 1048, 2290, 102, 1048, 2290, 19841, 102, 2186, 102, 4720, 2140, 2290, 19841, 102, 4720, 102, 1005, 102, 27662, 102, 2694, 102, 6412, 102, 1048, 2290, 102, 4720, 2140, 2290, 19841, 102, 4720, 102, 1005, 102, 2898, 18182, 102, 10715, 2692, 2361, 102, 27662, 102, 10751, 9189, 102, 6036, 2232, 2480, 102, 2321, 1010, 2199, 1024, 1015, 102, 8790, 102, 5688, 102, 6463, 102, 1018, 5244, 102, 3433, 102, 2051, 102]",73
900,"[2171, 102, 8412, 102, 11655, 9035, 102, 1059, 102, 2186, 102, 1047, 19422, 1011, 4720, 2860, 23632, 8889, 102, 4720, 102, 1005, 102, 27662, 102, 2694, 102, 1047, 19422, 25746, 2860, 23632, 8889, 102, 6412, 102, 4720, 102, 1005, 102, 2385, 1024, 1023, 102, 4444, 102, 1060, 102, 10715, 2692, 102, 10751, 9189, 102]",54
901,"[2171, 102, 19695, 102, 6323, 102, 1059, 2094, 1011, 3515, 2620, 19481, 102, 3515, 102, 1005, 102, 13996, 102, 2694, 102, 6412, 102, 3515, 102, 1005, 102, 21469, 2361, 102]",30
902,"[2171, 102, 8412, 102, 2358, 2099, 1011, 1040, 2290, 2683, 11387, 102, 1037, 1013, 1058, 102, 8393, 102, 2358, 4103, 2290, 2683, 11387, 102, 6412, 102, 2079, 14510, 102, 3617, 102, 1010, 102, 2079, 14510, 102, 4013, 102, 7961, 102, 2462, 102, 1010, 102, 26718, 2015, 102, 5986, 1013, 2484, 102, 1010, 102, 26718, 2015, 102, 9253, 102, 1024, 1020, 102, 1010, 102, 2079, 14510, 102, 3617, 102, 4654, 102, 1010, 102, 2079, 14510, 102, 4013, 102, 7961, 102, 2462, 2595, 102, 1010, 102, 2079, 14510, 102, 4013, 102, 7961, 102, 1010, 102, 26718, 2015, 1011, 9686, 102, 1010, 102, 3617, 102, 5988, 102, 2614, 102, 1010, 102, 26718, 22747, 2213, 102, 1010, 102, 1010, 102, 1060, 2213, 102]",119
903,"[2171, 102, 7939, 2239, 102, 20704, 2099, 1011, 28058, 102, 1037, 1013, 1058, 102, 8393, 102, 20704, 2099, 16048, 2692, 2683, 102, 6412, 102, 2079, 14510, 102, 3617, 102, 15161, 102, 1010, 102, 2079, 14510, 102, 4013, 102, 7961, 102, 2462, 2595, 102, 1010, 102, 26718, 2015, 1011, 9686, 102, 1010, 102, 26718, 2015, 102, 9253, 102, 1024, 1020, 102, 1010, 102, 26718, 2015, 102, 5986, 1013, 2484, 16715, 102, 1010, 102]",72
904,"[2171, 102, 7939, 2239, 102, 20704, 2099, 1011, 28955, 102, 1037, 1013, 1058, 102, 8393, 102, 20704, 2099, 16576, 2692, 2683, 102, 6412, 102, 2079, 14510, 102, 3617, 102, 15161, 102, 1010, 102, 26718, 2015, 1011, 9686, 102, 1010, 102, 26718, 2015, 102, 9253, 102, 1024, 1020, 102, 1010, 102, 26718, 2015, 102, 5986, 1013, 2484, 102, 1010, 102, 2079, 14510, 102, 4013, 102, 7961, 102, 2462, 2595, 16715, 102, 1010, 102]",72
905,"[2171, 102, 23205, 2239, 102, 1040, 19841, 2692, 102, 10667, 9080, 102, 22889, 2099, 102, 4950, 102, 22234, 22932, 102, 6412, 102, 2260, 1012, 1015, 102, 13164, 8197, 2595, 2884, 102, 1017, 102, 1005, 102, 3161, 102, 8185, 102, 1056, 6199, 102, 3609, 102, 27662, 102]",46
906,"[2171, 102, 1047, 15000, 11624, 102, 29535, 23352, 2692, 2475, 2705, 2595, 102, 1006, 102, 1007, 102, 29535, 1011, 9683, 2475, 1011, 16215, 2595, 102, 6412, 102, 16660, 102]",29
907,"[2171, 102, 8412, 102, 1040, 14376, 2094, 19841, 102, 3617, 102, 6302, 102, 4853, 102, 6412, 102, 6302, 102, 13972, 102, 1021, 102, 1005, 102, 27662, 102]",27
908,"[2171, 102, 8412, 102, 1040, 14376, 2615, 21057, 2692, 102, 3617, 102, 6302, 102, 4853, 102, 1040, 14376, 1011, 1058, 21057, 2692, 102, 6412, 102, 6302, 102, 13972, 102, 1023, 102, 1005, 102, 27662, 102]",35
909,"[2171, 102, 8412, 102, 3861, 102, 2276, 102, 3617, 102, 6302, 102, 15041, 102, 1040, 9397, 22540, 2683, 2629, 102, 6412, 102, 16660, 102]",24
910,"[2171, 102, 26742, 102, 10768, 1011, 9475, 102, 3617, 102, 4950, 102, 5061, 102, 21035, 27009, 2692, 102, 6412, 102, 1022, 102, 13164, 8197, 2595, 2884, 102, 2385, 1024, 1023, 102, 1017, 2595, 102, 9380, 102, 24095, 102, 1018, 2595, 102, 3617, 102, 24095, 102, 1016, 1012, 1019, 102, 1005, 102, 3609, 102, 27662, 102]",55
911,"[2171, 102, 26742, 102, 10768, 1011, 16444, 102, 3617, 102, 4950, 102, 3165, 102, 21035, 20958, 2692, 102, 6412, 102, 26742, 102, 10768, 1011, 16444, 102, 1022, 102, 13164, 8197, 2595, 2884, 102, 3617, 102, 4950, 102, 1059, 102, 1013, 102, 7037, 102, 3746, 102, 28715, 102, 1010, 102, 1019, 2595, 102, 9380, 102, 24095, 102, 1010, 102, 1016, 1012, 1021, 102, 27662, 102, 1010, 102, 2227, 102, 10788, 102, 1010, 102, 1004, 102, 2539, 102, 3733, 1011, 2000, 1011, 2224, 102, 5008, 102, 11583, 102, 3165, 102]",88
912,"[2171, 102, 8412, 102, 16428, 2099, 1011, 1043, 2595, 21619, 2692, 102, 4966, 102, 2447, 1013, 14520, 102, 6412, 102, 4966, 102, 1009, 102, 1054, 2860, 102, 1010, 102, 4966, 1011, 1054, 102, 1010, 102, 4966, 1011, 8223, 102, 1010, 102, 3729, 1011, 1054, 2860, 102, 4966, 102, 2678, 102, 1010, 102, 3729, 1011, 4830, 102, 1010, 102, 2678, 102, 3729, 102, 18245, 102, 1015, 102, 5860, 102, 1006, 102, 1007, 102, 6555, 102, 13594, 102]",76
913,"[2171, 102, 8412, 102, 1038, 18927, 1011, 1055, 24087, 2692, 102, 14154, 1011, 4097, 102, 4966, 102, 2447, 102, 6412, 102, 16660, 102]",23
914,"[2171, 102, 19102, 102, 1044, 2102, 1011, 1038, 2094, 2475, 2102, 102, 14154, 1011, 4097, 102, 1021, 1012, 1015, 102, 2188, 102, 4258, 102, 2291, 102, 14154, 1011, 4097, 102, 1010, 102, 4966, 102, 1004, 102, 3729, 102, 18245, 102, 1010, 102, 4718, 102, 8393, 102, 1059, 1013, 2382, 102, 2276, 102, 3653, 13462, 2015, 102, 1010, 102, 22096, 2860, 102, 2561, 102, 6434, 102, 1010, 102, 1018, 102, 3578, 102, 7492, 102, 1004, 102, 4942, 12155, 11253, 2121, 102, 1044, 2102, 1011, 1038, 2094, 2475, 2102, 102, 1013, 102, 1060, 11057, 102, 6412, 102, 16660, 102]",97
915,"[2171, 102, 19102, 102, 1048, 2078, 21472, 2050, 27531, 2692, 102, 4805, 102, 1005, 102, 10715, 2692, 2361, 102, 27662, 102, 10751, 9189, 102, 2753, 1010, 2199, 1024, 1015, 102, 8790, 102, 5688, 102, 6463, 102, 6036, 2232, 2480, 102, 1018, 5244, 102, 3433, 102, 2051, 102, 3565, 102, 11754, 102, 1015, 1012, 1023, 102, 1005, 102, 4317, 102, 999, 102, 6412, 102, 16660, 102]",65
916,"[2171, 102, 19102, 102, 1048, 2078, 25746, 2050, 27531, 2692, 102, 4720, 102, 1005, 102, 10715, 2692, 2361, 102, 27662, 102, 10751, 9189, 102, 2753, 1010, 2199, 1024, 1015, 102, 8790, 102, 5688, 102, 6463, 102, 6036, 2232, 2480, 102, 1018, 5244, 102, 3433, 102, 2051, 102, 3565, 102, 11754, 102, 1015, 1012, 1023, 102, 1005, 102, 4317, 102, 999, 102, 6412, 102, 16660, 102]",65
917,"[2171, 102, 1021, 1012, 1014, 102, 12731, 102, 1012, 102, 3027, 1012, 102, 3565, 102, 3977, 102, 3751, 102, 4318, 2121, 102, 19960, 28154, 8889, 2102, 2860, 102, 6412, 102, 16660, 102]",32
918,"[2171, 102, 2440, 102, 10122, 102, 9841, 28556, 2121, 102, 1018, 102, 6882, 102, 12709, 102, 4241, 10790, 24087, 18413, 19022, 102, 6412, 102, 16660, 102]",26
919,"[2171, 102, 21877, 10521, 9080, 102, 11979, 102, 4368, 102, 3751, 102, 9378, 2121, 1013, 4318, 2121, 102, 1059, 22269, 18613, 16223, 4160, 102, 6412, 102, 16660, 102]",28
920,"[2171, 102, 19102, 102, 1052, 2078, 2575, 2509, 2050, 26187, 2692, 102, 6191, 102, 1005, 102, 2898, 18182, 102, 10715, 2692, 2361, 102, 12123, 102, 10751, 9189, 102, 1015, 1010, 2199, 1010, 2199, 1024, 1015, 102, 8790, 102, 5688, 102, 6463, 102, 3543, 102, 3609, 102, 2640, 102, 1052, 2078, 2575, 2509, 2050, 26187, 2692, 2102, 102, 6412, 102, 16660, 102]",61
921,"[2171, 102, 21469, 2080, 102, 4002, 2549, 1011, 5890, 2692, 2581, 102, 23376, 18223, 102, 1006, 102, 1056, 2213, 102, 1007, 102, 18059, 102, 1006, 102, 1056, 2213, 102, 1007, 102, 1017, 2290, 102, 6412, 102, 16660, 102]",38
922,"[2171, 102, 2321, 102, 1005, 102, 27662, 102, 10751, 9189, 1013, 4966, 102, 25025, 102, 2304, 102, 2321, 2140, 2615, 12376, 2629, 102, 6412, 102, 16660, 102]",27
923,"[2171, 102, 2000, 6182, 3676, 102, 2570, 2140, 2615, 12376, 2575, 102, 2570, 102, 1005, 102, 2694, 1013, 4966, 102, 25025, 102, 6412, 102, 2538, 1012, 1023, 102, 1005, 102, 27662, 102, 3161, 102, 8185, 102, 2012, 11020, 102, 1010, 102, 23961, 11020, 102, 2385, 1024, 1023, 102, 24621, 102, 1060, 102, 8746, 2692, 102, 1011, 102, 10751, 9189, 102, 4966, 1011, 1054, 102, 1010, 102, 4966, 1011, 1054, 2860, 102, 1010, 102, 3729, 1011, 1054, 102, 1010, 102, 3729, 1011, 1054, 2860, 102, 22857, 2361, 102]",87
924,"[2171, 102, 2000, 6182, 3676, 102, 1060, 2094, 1011, 1041, 29345, 102, 2039, 8663, 27774, 102, 4966, 102, 2447, 102, 6412, 102, 4966, 1011, 1054, 2860, 102, 1010, 102, 3729, 1011, 1054, 2860, 102, 4966, 102, 2678, 102, 1010, 102, 3729, 1011, 4830, 102, 1010, 102, 16545, 13910, 102, 1010, 102, 1059, 2863, 102, 1010, 102, 23378, 102, 1010, 102, 7473, 2213, 102, 18245, 102, 6555, 102, 13594, 102]",69
925,"[2171, 102, 2000, 6182, 3676, 102, 17371, 1011, 1058, 24594, 2575, 102, 4966, 1013, 18315, 2099, 102, 25025, 102, 6412, 102, 17550, 102, 1010, 102, 4966, 1011, 1054, 2860, 102, 1010, 102, 3729, 1011, 1054, 2860, 102, 4966, 102, 2678, 102, 1010, 102, 2678, 102, 3729, 102, 1010, 102, 1059, 2863, 102, 1010, 102, 23378, 102, 1010, 102, 16545, 13910, 102, 1010, 102, 4487, 2615, 2595, 102, 1010, 102, 5490, 2361, 2497, 102, 18245, 102, 1015, 102, 5860, 102, 1006, 102, 1007, 102, 6555, 102, 13594, 102, 2304, 102]",89
926,"[2171, 102, 8412, 102, 16941, 1011, 2915, 102, 16233, 2278, 1011, 1059, 16576, 2692, 102, 3617, 102, 4950, 102, 3165, 102, 16233, 2278, 2860, 16576, 2692, 102, 6412, 102, 2184, 1012, 1015, 102, 13164, 8197, 2595, 2884, 102, 2385, 1024, 1023, 102, 1016, 2595, 102, 3617, 102, 24095, 102, 1016, 1012, 1021, 102, 1005, 102, 3161, 102, 8185, 102, 1056, 6199, 102, 3609, 102, 27662, 102]",66
927,"[2171, 102, 14855, 10024, 102, 18411, 11387, 19841, 102, 2630, 19392, 102, 4641, 3388, 102, 2531, 1011, 6227, 2692, 19841, 8889, 2692, 1011, 6185, 102, 6412, 102, 16660, 102]",29
928,"[2171, 102, 8833, 4221, 2818, 102, 22412, 6767, 102, 3341, 102, 1010, 102, 6097, 102, 3179, 102, 6227, 2692, 1011, 2199, 2683, 18827, 102, 6412, 102, 16660, 102]",28
929,"[2171, 102, 6090, 3022, 12356, 102, 10751, 102, 1017, 15530, 102, 3438, 18259, 102, 2524, 102, 9785, 102, 3298, 1013, 17371, 102, 8893, 102, 11503, 27108, 4063, 102, 3935, 102, 9380, 102, 3746, 102, 27790, 2099, 102, 1010, 102, 26947, 3540, 102, 10014, 102, 1010, 102, 2260, 2595, 102, 9380, 102, 24095, 102, 1010, 102, 1016, 1012, 1021, 102, 1005, 102, 2898, 102, 27662, 102, 2636, 102, 4722, 102, 2524, 102, 3298, 102, 17371, 102, 4003, 102, 10751, 2278, 1011, 26236, 18613, 2243, 102, 6412, 102, 16660, 102]",88
930,"[2171, 102, 3419, 20389, 102, 28712, 102, 14210, 102, 12109, 102, 14658, 102, 25353, 6508, 18532, 102, 3793, 102, 4613, 102, 1018, 1012, 1017, 102, 1005, 102, 3543, 18182, 102, 1015, 13910, 2692, 102, 1012, 5709, 2475, 1012, 5890, 102, 6412, 102, 16660, 102]",44
931,"[2171, 102, 24829, 1011, 7706, 102, 21358, 102, 3177, 7138, 102, 1059, 102, 1013, 102, 1011, 102, 2358, 4859, 102, 4487, 21807, 2078, 102, 8514, 102, 13109, 2102, 102, 2275, 102, 17295, 2581, 102, 6412, 102, 16660, 102]",38
932,"[2171, 102, 26742, 102, 2358, 18871, 102, 8746, 2692, 102, 25430, 102, 2184, 102, 13164, 8197, 2595, 2884, 102, 3617, 102, 4950, 102, 1059, 102, 1013, 102, 1017, 2595, 102, 9380, 102, 24095, 102, 1010, 102, 1016, 1012, 1021, 102, 1005, 102, 27662, 102, 1010, 102, 2300, 18907, 102, 1010, 102, 5213, 18907, 102, 1004, 102, 13184, 18907, 102, 1010, 102, 11112, 102, 2491, 102, 1010, 102, 1004, 102, 2227, 102, 10788, 102, 2304, 102, 21035, 19961, 2629, 102, 6412, 102, 16660, 102]",83
933,"[2171, 102, 26742, 102, 11867, 1011, 5179, 2629, 102, 1057, 2480, 102, 2184, 102, 13164, 8197, 2595, 2884, 102, 3617, 102, 4950, 102, 1059, 102, 1013, 102, 2322, 2595, 102, 2898, 1011, 6466, 102, 9380, 102, 24095, 102, 1010, 102, 13617, 1011, 5670, 102, 3746, 102, 28715, 102, 1010, 102, 2227, 102, 10788, 102, 1010, 102, 1004, 102, 2410, 1012, 1019, 102, 1042, 4523, 102, 2152, 2102, 1011, 3177, 102, 25582, 102, 5008, 102, 21035, 18139, 2692, 102, 6412, 102, 16660, 102]",82
934,"[2171, 102, 9330, 102, 14255, 2595, 2863, 102, 6131, 18139, 2692, 102, 3609, 102, 10710, 15759, 102, 2035, 1011, 1999, 1011, 2028, 102, 6302, 102, 15041, 102, 27173, 2620, 2497, 8889, 2475, 102, 6412, 102, 16660, 102]",37
935,"[2171, 102, 23205, 2239, 102, 4658, 8197, 2595, 102, 1055, 16086, 102, 2184, 102, 13164, 8197, 2595, 2884, 102, 3617, 102, 4950, 102, 1059, 102, 1013, 102, 1019, 2595, 102, 9380, 102, 24095, 102, 1010, 102, 9380, 102, 27830, 102, 3746, 102, 28715, 102, 1010, 102, 1017, 1012, 1019, 102, 1005, 102, 2152, 102, 24501, 102, 3543, 102, 5997, 102, 27662, 102, 1010, 102, 10751, 102, 27263, 21246, 4140, 3258, 102, 7358, 102, 3065, 102, 1010, 102, 1004, 102, 8285, 14876, 7874, 102, 8285, 102, 7524, 102, 5061, 102, 24441, 16703, 102, 6412, 102, 16660, 102]",96
936,"[2171, 102, 23205, 2239, 102, 4658, 8197, 2595, 102, 1055, 2575, 10790, 102, 3617, 102, 4950, 102, 7090, 102, 2304, 102, 24441, 17788, 102, 6412, 102, 2184, 102, 13164, 8197, 2595, 2884, 102, 2385, 1024, 1023, 102, 1018, 2595, 102, 9380, 102, 24095, 102, 1018, 2595, 102, 3617, 102, 24095, 102, 1017, 102, 1005, 102, 3161, 102, 8185, 102, 1056, 6199, 102, 3609, 102, 27662, 102]",66
937,"[2171, 102, 23205, 2239, 102, 4658, 8197, 2595, 102, 1052, 16086, 8889, 102, 2410, 102, 13164, 8197, 2595, 9050, 102, 3617, 102, 4950, 102, 1059, 102, 1013, 102, 1018, 2595, 102, 2898, 102, 6466, 102, 9380, 102, 24095, 102, 1010, 102, 1016, 1012, 1021, 102, 1005, 102, 7632, 1011, 24501, 102, 27662, 102, 1010, 102, 9380, 102, 27830, 102, 3746, 102, 28715, 102, 1010, 102, 2227, 102, 9470, 102, 21358, 102, 1004, 102, 2694, 102, 5691, 102, 2614, 102, 2304, 102, 24441, 19481, 102, 6412, 102, 16660, 102]",88
938,"[2171, 102, 23205, 2239, 102, 4658, 8197, 2595, 102, 1055, 2581, 10790, 102, 2403, 102, 13164, 8197, 2595, 2884, 102, 3617, 102, 4950, 102, 1059, 1013, 1017, 102, 1012, 1020, 102, 1060, 102, 9380, 102, 2898, 1011, 6466, 102, 24095, 102, 1010, 102, 1017, 102, 1005, 102, 27662, 102, 1010, 102, 2868, 102, 5549, 102, 1010, 102, 1999, 1011, 4950, 102, 2417, 1011, 3239, 102, 8081, 102, 2304, 102, 24441, 22907, 102, 6412, 102, 16660, 102]",76
939,"[2171, 102, 9330, 102, 18856, 1011, 19235, 102, 3609, 102, 10710, 102, 15110, 102, 14255, 2595, 2863, 102, 6131, 18827, 2692, 102, 6131, 18139, 2692, 102, 23557, 102, 27502, 2575, 2497, 8889, 2487, 102, 6412, 102, 22330, 2319, 102, 1010, 102, 17454, 12380, 102, 1010, 102, 3756, 102]",48
940,"[2171, 102, 2000, 6182, 3676, 102, 3590, 11431, 12376, 2475, 102, 2861, 1012, 1019, 102, 1005, 102, 2898, 18182, 102, 22857, 2361, 102, 27662, 102, 10751, 9189, 102, 1059, 102, 1013, 102, 25022, 5267, 25599, 102, 3682, 102, 2304, 102, 3590, 11431, 12376, 2475, 2226, 102, 6412, 102, 16660, 102]",50
941,"[2171, 102, 2000, 6182, 3676, 102, 2656, 11431, 12376, 2475, 2226, 102, 2656, 102, 1005, 102, 2898, 18182, 102, 22857, 2361, 102, 27662, 102, 10751, 9189, 102, 3682, 102, 2304, 102, 6412, 102, 16660, 102]",35
942,"[2171, 102, 19067, 1011, 5034, 17914, 2575, 2497, 102, 8393, 102, 1006, 102, 1021, 1012, 1015, 102, 6833, 102, 1010, 102, 7558, 102, 1059, 1013, 3149, 102, 1010, 102, 1014, 1012, 5511, 102, 1003, 102, 16215, 2094, 102, 1010, 102, 6753, 102, 1022, 102, 5733, 102, 1007, 102, 19067, 21338, 17914, 2575, 2497, 102, 6412, 102, 16660, 102]",58
943,"[2171, 102, 11721, 27512, 102, 16371, 5737, 102, 17528, 2102, 102, 1017, 1012, 1019, 102, 1005, 102, 14658, 102, 1059, 1013, 3793, 102, 4613, 102, 1010, 102, 2630, 19392, 102, 1010, 102, 1029, 102, 1010, 102, 7532, 102, 7760, 102, 5890, 2692, 1011, 4002, 28311, 2575, 1011, 4002, 102, 6412, 102, 16660, 102]",53
944,"[2171, 102, 11721, 27512, 102, 16371, 5737, 102, 20549, 26677, 102, 1018, 1012, 1017, 102, 1005, 102, 2898, 18182, 102, 14658, 102, 1059, 1013, 3793, 102, 4613, 102, 1010, 102, 2630, 19392, 102, 1010, 102, 1029, 102, 1010, 102, 7532, 102, 7760, 102, 5890, 2692, 1011, 4002, 28311, 2629, 1011, 2184, 102, 6412, 102, 16660, 102]",56
945,"[2171, 102, 11721, 27512, 102, 20549, 2102, 102, 1017, 1012, 1019, 102, 1005, 102, 14658, 102, 1059, 1013, 2630, 19392, 102, 1010, 102, 3793, 102, 4613, 102, 1010, 102, 1029, 102, 1010, 102, 7532, 102, 7760, 102, 5890, 2692, 1011, 4002, 28311, 2575, 1011, 2184, 102, 6412, 102, 16660, 102]",50
946,"[2171, 102, 11721, 27512, 102, 1050, 5737, 102, 4293, 2629, 2102, 102, 9935, 102, 20532, 102, 5890, 2692, 1011, 4002, 2581, 16068, 1011, 2382, 102, 6412, 102, 1018, 1012, 1017, 102, 1005, 102, 3161, 102, 8185, 102, 1056, 6199, 102, 3609, 102, 27662, 102]",44
947,"[2171, 102, 11721, 27512, 102, 8285, 102, 6583, 2615, 102, 5890, 2692, 1011, 4002, 2581, 16068, 1011, 2322, 102, 6412, 102, 16660, 102]",23
948,"[2171, 102, 6090, 3022, 12356, 102, 22157, 102, 10163, 102, 3617, 102, 4950, 102, 6046, 102, 1039, 16523, 1011, 1055, 8889, 2575, 2050, 102, 1013, 102, 26314, 102, 6412, 102, 22157, 102, 10163, 102, 1006, 102, 5622, 1011, 10163, 102, 1007, 102, 6302, 102, 6046, 102]",46
949,"[2171, 102, 8412, 102, 11655, 9035, 102, 4830, 2615, 1011, 2003, 12376, 102, 1013, 102, 1038, 102, 2188, 102, 4258, 102, 2291, 102, 6412, 102, 4966, 102, 2447, 102, 1010, 102, 1019, 1012, 1015, 102, 7492, 102, 1015, 102, 5860, 102, 1006, 102, 1007, 102, 6555, 102, 13594, 102, 10332, 2860, 102, 29311, 102, 2079, 14510, 102, 3617, 102, 4654, 102, 1010, 102, 2079, 14510, 102, 4013, 102, 7961, 102, 1010, 102, 2079, 14510, 102, 4013, 102, 7961, 102, 2462, 102]",81
950,"[2171, 102, 1045, 23393, 2063, 102, 1045, 2232, 19841, 21338, 2278, 102, 2321, 102, 15231, 102, 3274, 102, 7492, 102, 26322, 102, 26351, 2075, 1013, 13003, 102, 8946, 102, 1045, 2232, 19841, 21338, 2278, 102, 6412, 102, 16660, 102]",39
951,"[2171, 102, 1045, 23393, 2063, 102, 12997, 22610, 19892, 102, 2630, 19392, 102, 5119, 102, 2557, 102, 1004, 102, 5882, 9864, 102, 18059, 102, 1004, 102, 26322, 102, 12997, 22610, 19892, 102, 6412, 102, 16660, 102]",36
952,"[2171, 102, 22529, 102, 16853, 102, 8291, 102, 5658, 102, 1006, 102, 6110, 102, 1007, 102, 6412, 102, 16660, 102]",20
953,"[2171, 102, 2000, 6182, 3676, 102, 2871, 2099, 2615, 25746, 2629, 2226, 102, 2871, 102, 1005, 102, 2898, 18182, 102, 10715, 2692, 2361, 102, 27662, 102, 10751, 9189, 102, 1059, 102, 1013, 102, 25022, 5267, 25599, 102, 3682, 102, 2304, 102, 6412, 102, 16660, 102]",45
954,"[2171, 102, 2000, 6182, 3676, 102, 4413, 2099, 2615, 22275, 2629, 2226, 102, 4413, 102, 1005, 102, 2898, 18182, 102, 10715, 2692, 2361, 102, 27662, 102, 10751, 9189, 102, 1059, 102, 1013, 102, 25022, 5267, 25599, 102, 3682, 102, 2304, 102, 6412, 102, 16660, 102]",45
955,"[2171, 102, 2000, 6182, 3676, 102, 4720, 2099, 2615, 22275, 2629, 2226, 102, 4720, 102, 1005, 102, 2898, 18182, 102, 10715, 2692, 2361, 102, 27662, 102, 10751, 9189, 102, 1059, 102, 1013, 102, 25022, 5267, 25599, 102, 3682, 102, 2304, 102, 6412, 102, 16660, 102]",45
956,"[2171, 102, 16175, 25148, 102, 6293, 102, 11641, 102, 20736, 102, 3449, 18613, 2692, 2050, 102, 6412, 102, 16660, 102]",20
957,"[2171, 102, 19102, 102, 1018, 18259, 102, 12109, 102, 19875, 3775, 26876, 2401, 102, 20228, 12541, 102, 1038, 13687, 102, 1061, 4523, 1011, 1055, 2509, 3900, 2497, 102, 1013, 102, 1060, 11057, 102, 6412, 102, 16660, 102]",37
958,"[2171, 102, 2630, 4630, 102, 2630, 19392, 102, 26236, 102, 7037, 102, 23025, 102, 27969, 102, 5641, 18613, 2549, 102, 6412, 102, 16660, 102]",24
959,"[2171, 102, 24031, 102, 8038, 2015, 1011, 6390, 102, 2392, 102, 15161, 102, 2291, 102, 8038, 2015, 1011, 6390, 16558, 102, 6412, 102, 16660, 102]",25
960,"[2171, 102, 9330, 102, 4204, 12326, 102, 1055, 2595, 14526, 2692, 102, 3617, 102, 4950, 102, 3165, 102, 25162, 2575, 2497, 8889, 2487, 102, 6412, 102, 9330, 102, 4204, 12326, 102, 1055, 2595, 14526, 2692, 102, 1023, 102, 13164, 8197, 2595, 2884, 102, 3617, 102, 4950, 102, 1059, 102, 1013, 102, 2184, 2595, 102, 9380, 102, 24095, 102, 1010, 102, 1017, 102, 1005, 102, 27662, 102, 1010, 102, 11163, 102, 14883, 102, 1010, 102, 9380, 102, 3746, 102, 27790, 2099, 102, 3165, 102]",83
