,all_text_data,len
1723,"[2726, 102, 20911, 17896, 102, 1010, 102, 7003, 1011, 2848, 102, 1047, 7373, 12439, 102, 1010, 102, 10958, 10270, 102, 15159, 102, 1010, 102, 21432, 102, 2156, 4590, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",37
1724,"[3782, 102, 6396, 4059, 102, 1010, 102, 3419, 102, 23724, 102, 1010, 102, 23564, 22379, 102, 26226, 28752, 7903, 102, 1010, 102, 3958, 102, 3897, 102, 1010, 102, 4913, 102, 8840, 11368, 102, 16660, 102]",35
1725,"[16660, 102, 16660, 102]",4
1726,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1727,"[3958, 102, 3897, 102, 1010, 102, 22233, 102, 3103, 7662, 22447, 2078, 102, 1010, 102, 6294, 2638, 102, 25540, 3917, 2102, 102, 1010, 102, 6358, 102, 8670, 20464, 10376, 5488, 102, 1010, 102, 2848, 102, 1046, 1012, 102, 11417, 28825, 102, 16660, 102]",43
1728,"[8223, 9953, 102, 17136, 102, 1010, 102, 28217, 102, 10654, 4502, 5311, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",22
1729,"[8038, 13203, 4048, 102, 11382, 7677, 3211, 102, 1010, 102, 27006, 12914, 102, 8934, 20812, 102, 1010, 102, 27006, 5162, 3089, 102, 10974, 8067, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",34
1730,"[3744, 102, 1056, 1012, 102, 5143, 102, 1010, 102, 2745, 102, 2962, 10024, 5484, 102, 16660, 102]",17
1731,"[16660, 102, 16660, 102]",4
1732,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1733,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1734,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1735,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1736,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1737,"[3817, 102, 3347, 8237, 102, 1004, 1001, 14993, 1025, 102, 1010, 102, 12675, 2480, 102, 10047, 9257, 2072, 102, 1004, 1001, 27234, 1025, 102, 8301, 102, 16660, 102]",28
1738,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1739,"[12675, 2480, 102, 10047, 9257, 19880, 102, 1010, 102, 1055, 1012, 102, 25292, 21761, 21604, 102, 1010, 102, 1038, 1012, 102, 1054, 1012, 102, 2919, 11796, 2705, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",36
1740,"[6335, 6499, 2080, 102, 6289, 2078, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",15
1741,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1742,"[16660, 102, 16660, 102]",4
1743,"[4681, 5063, 102, 9327, 102, 1010, 102, 14042, 102, 7293, 3170, 102, 1010, 102, 1038, 28074, 102, 1038, 8167, 3654, 3567, 102, 1010, 102, 18168, 5521, 102, 20934, 10023, 6072, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",39
1744,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1745,"[1055, 1012, 102, 10931, 102, 1010, 102, 1038, 1012, 102, 8125, 5524, 102, 1010, 102, 1059, 1012, 102, 2038, 11246, 23736, 3070, 102, 1010, 102, 1049, 1012, 102, 20996, 4630, 9910, 102, 1010, 102, 1049, 1012, 102, 8040, 2232, 102, 1004, 1001, 22376, 1025, 102, 7570, 4246, 102, 1010, 102, 1049, 1012, 102, 2358, 2099, 102, 1004, 1001, 22238, 1025, 102, 7020, 3917, 102, 1010, 102, 1049, 1012, 102, 2310, 10867, 11510, 102, 1010, 102, 1042, 1012, 102, 5474, 2953, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",90
1746,"[16660, 102, 16660, 102]",4
1747,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1748,"[16660, 102, 16660, 102]",4
1749,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1750,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1751,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1752,"[16660, 102, 16660, 102]",4
1753,"[16908, 12474, 2050, 102, 1047, 102, 1004, 1001, 22376, 1025, 102, 9152, 2290, 1011, 15544, 2229, 102, 1010, 102, 2848, 102, 1039, 1012, 102, 12625, 5804, 102, 16660, 102]",29
1754,"[14174, 102, 2012, 10431, 2072, 102, 1010, 102, 27699, 3619, 2389, 22879, 5686, 102, 21340, 102, 1010, 102, 14174, 102, 21442, 4818, 3527, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",33
1755,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1756,"[20704, 2072, 102, 9033, 20850, 2545, 7507, 5753, 102, 1010, 102, 9761, 102, 1062, 5280, 5480, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",26
1757,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1758,"[16660, 102, 16660, 102]",4
1759,"[1047, 24292, 2072, 102, 14115, 2213, 24292, 3286, 102, 1010, 102, 16660, 23194, 102, 2061, 14432, 2906, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",27
1760,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1761,"[5170, 102, 1037, 1012, 102, 18862, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",16
1762,"[25871, 19845, 102, 7658, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",14
1763,"[8965, 102, 8670, 9648, 2099, 102, 1010, 102, 19149, 102, 1037, 1012, 102, 15333, 2271, 8151, 102, 1010, 102, 14121, 102, 17490, 2102, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",33
1764,"[12436, 18719, 6856, 102, 1046, 1012, 102, 24529, 4140, 8180, 102, 1010, 102, 3017, 102, 1055, 1012, 102, 14857, 102, 1010, 102, 2957, 102, 2726, 102, 1055, 3630, 2094, 19673, 102, 16660, 102]",33
1765,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1766,"[9231, 2906, 102, 12849, 5705, 2389, 102, 1010, 102, 12411, 2050, 102, 27617, 2389, 102, 12098, 26787, 2099, 102, 1010, 102, 2004, 19042, 102, 3899, 6305, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",36
1767,"[3581, 102, 2158, 6030, 102, 16660, 102]",7
1768,"[4172, 102, 20996, 17854, 7361, 28262, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",16
1769,"[8981, 102, 1042, 1012, 102, 9658, 102, 1010, 102, 5125, 102, 1059, 1012, 102, 29318, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",25
1770,"[11894, 102, 11721, 5753, 17922, 102, 1010, 102, 12098, 2638, 102, 12849, 22842, 2140, 102, 1010, 102, 1043, 102, 1004, 1001, 22898, 1025, 102, 23961, 2121, 102, 3854, 102, 1038, 102, 1004, 1001, 22898, 1025, 102, 8318, 6774, 14540, 8913, 12449, 102, 1010, 102, 7003, 102, 10424, 12762, 5428, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",59
1771,"[9212, 102, 2158, 102, 13970, 6559, 102, 1010, 102, 15262, 102, 11865, 102, 1010, 102, 2158, 102, 10189, 102, 11789, 102, 16660, 102]",23
1772,"[2848, 102, 3611, 3286, 102, 1010, 102, 13865, 102, 1047, 8523, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",21
1773,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1774,"[16660, 102, 16660, 102]",4
1775,"[10975, 10696, 2368, 102, 7367, 7377, 13626, 2072, 102, 16660, 102]",11
1776,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1777,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1778,"[16660, 102, 16660, 102]",4
1779,"[8852, 102, 2022, 11140, 3406, 6392, 102, 1010, 102, 3017, 102, 1038, 102, 1004, 1001, 22376, 1025, 102, 20287, 102, 1010, 102, 7003, 1011, 2848, 102, 1047, 7373, 9692, 102, 16660, 102]",32
1780,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1781,"[1038, 3501, 102, 1004, 1001, 22376, 1025, 102, 29300, 102, 1056, 1012, 102, 1046, 102, 1004, 1001, 22884, 1025, 102, 24978, 3385, 102, 1010, 102, 2745, 102, 1046, 1012, 102, 5951, 102, 1010, 102, 11529, 4095, 102, 5185, 12044, 2696, 3567, 102, 16660, 102]",44
1782,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1783,"[26008, 4095, 102, 29542, 13476, 102, 1010, 102, 12470, 102, 16216, 8093, 3489, 102, 1010, 102, 15953, 2891, 102, 3282, 7361, 18845, 2015, 102, 1010, 102, 10975, 7875, 20459, 2906, 102, 17768, 24652, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",42
1784,"[10704, 102, 1046, 1012, 102, 3016, 24649, 102, 1010, 102, 3781, 1012, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",21
1785,"[19219, 11514, 3406, 102, 19739, 3270, 102, 1010, 102, 11948, 4402, 2615, 102, 20710, 3406, 5856, 102, 1010, 102, 18712, 8557, 6559, 102, 11895, 2213, 102, 16660, 102]",28
1786,"[16660, 102, 16660, 102]",4
1787,"[27316, 3022, 102, 10768, 24864, 2015, 102, 16660, 102]",9
1788,"[16660, 102, 16660, 102]",4
1789,"[27006, 4430, 12676, 102, 12277, 17681, 102, 1010, 102, 16137, 15728, 102, 18628, 5397, 21188, 102, 16660, 102]",18
1790,"[7638, 102, 1056, 1012, 102, 12835, 102, 1010, 102, 2474, 5705, 102, 1058, 1012, 102, 1055, 1012, 102, 2474, 5705, 13890, 2319, 102, 1010, 102, 25871, 19845, 102, 7658, 102, 1010, 102, 4074, 102, 20657, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",44
1791,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1792,"[16660, 102, 16660, 102]",4
1793,"[7505, 13006, 4183, 102, 15775, 6784, 24572, 2072, 102, 1010, 102, 6819, 3726, 2243, 102, 27544, 24322, 3148, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",27
1794,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1795,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1796,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1797,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1798,"[8226, 102, 4748, 2884, 4059, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",14
1799,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1800,"[17476, 102, 1049, 1012, 102, 4078, 22269, 5685, 2063, 102, 1010, 102, 10556, 15265, 17339, 7054, 102, 14115, 21559, 2100, 102, 1010, 102, 26445, 2102, 102, 18454, 26086, 102, 1010, 102, 10799, 102, 1042, 1012, 102, 6583, 18533, 2239, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",48
1801,"[12316, 19991, 102, 15634, 102, 1010, 102, 17476, 102, 1049, 1012, 102, 4078, 22269, 5685, 2063, 102, 1010, 102, 10799, 102, 1042, 1012, 102, 6583, 18533, 2239, 102, 1010, 102, 26445, 2102, 102, 18454, 26086, 102, 16660, 102]",38
1802,"[1043, 102, 1004, 1001, 23297, 1025, 102, 22889, 2072, 102, 1054, 1012, 102, 1044, 25787, 10230, 2239, 102, 1010, 102, 26048, 2078, 102, 2168, 2102, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",34
1803,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1804,"[2358, 102, 1004, 1001, 22115, 1025, 102, 6887, 7231, 102, 24665, 25438, 6776, 102, 1010, 102, 11169, 102, 17557, 5602, 102, 1010, 102, 12776, 102, 7367, 3995, 16093, 2378, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",38
1805,"[16660, 102, 16660, 102]",4
1806,"[1004, 1001, 22115, 1025, 102, 1041, 102, 1046, 1012, 102, 4679, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",20
1807,"[2520, 102, 1059, 1012, 102, 9946, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",15
1808,"[10805, 102, 9258, 102, 1010, 102, 2957, 102, 6738, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",18
1809,"[16660, 102, 16660, 102]",4
1810,"[22703, 102, 7987, 2378, 102, 1010, 102, 11948, 4402, 2615, 102, 9587, 2102, 29092, 102, 1010, 102, 10799, 102, 1040, 1012, 102, 17359, 12624, 102, 1010, 102, 21146, 21297, 102, 24529, 3126, 102, 16660, 102]",35
1811,"[16660, 102, 16660, 102]",4
1812,"[16660, 102, 16660, 102]",4
1813,"[22703, 102, 7987, 2378, 102, 1010, 102, 11948, 4402, 2615, 102, 9587, 2102, 29092, 102, 1010, 102, 7010, 102, 3165, 8602, 102, 16660, 102]",24
1814,"[1049, 1012, 102, 22135, 4890, 102, 1010, 102, 1054, 1012, 102, 14115, 23017, 2078, 102, 1010, 102, 1047, 1012, 102, 20289, 2121, 102, 1010, 102, 1043, 1012, 102, 8802, 102, 1010, 102, 1040, 1012, 102, 2123, 20009, 14733, 102, 1010, 102, 1055, 1012, 102, 2375, 5685, 2063, 102, 1010, 102, 1046, 1012, 102, 2026, 9215, 2863, 3211, 102, 1010, 102, 1047, 1012, 102, 19181, 4590, 102, 16660, 102]",68
1815,"[11238, 102, 12849, 6826, 102, 1010, 102, 1044, 1012, 102, 1058, 1012, 102, 14855, 3654, 10521, 2232, 102, 1010, 102, 4828, 2891, 102, 6904, 23743, 3215, 2891, 102, 16660, 102]",30
1816,"[2745, 102, 1046, 1012, 102, 11782, 102, 1010, 102, 2585, 102, 1046, 1012, 102, 24903, 12474, 102, 1010, 102, 10799, 102, 1042, 1012, 102, 6583, 18533, 2239, 102, 1010, 102, 12050, 102, 2004, 6843, 2937, 102, 1010, 102, 2703, 102, 2829, 102, 1010, 102, 12470, 102, 1041, 1012, 102, 16216, 8093, 3489, 102, 1010, 102, 28144, 12462, 2140, 102, 1050, 1012, 102, 7890, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",72
1817,"[8183, 15395, 2078, 102, 2079, 27877, 19742, 102, 1010, 102, 2726, 102, 1044, 102, 1004, 1001, 22376, 1025, 102, 4903, 3917, 102, 1010, 102, 24493, 5644, 102, 20441, 2121, 102, 1010, 102, 6221, 102, 12849, 4757, 5804, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",46
1818,"[12316, 19991, 102, 15634, 102, 1010, 102, 17476, 102, 1049, 1012, 102, 4078, 22269, 5685, 2063, 102, 1010, 102, 10799, 102, 1042, 1012, 102, 6583, 18533, 2239, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",36
1819,"[8226, 102, 4748, 2884, 4059, 102, 1010, 102, 10590, 102, 7439, 1011, 25601, 102, 1010, 102, 7673, 102, 15536, 9527, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",29
1820,"[25430, 15728, 2361, 102, 9353, 8167, 3148, 102, 1010, 102, 2745, 102, 5951, 102, 1010, 102, 6156, 102, 1062, 5280, 5480, 102, 16660, 102]",24
1821,"[3312, 102, 1049, 1012, 102, 25038, 8602, 102, 1010, 102, 2848, 102, 1046, 1012, 102, 22996, 102, 1010, 102, 6330, 102, 1046, 1012, 102, 7418, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",34
1822,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1823,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1824,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1825,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1826,"[16660, 102, 16660, 102]",4
1827,"[24264, 7724, 2891, 102, 9587, 2696, 14270, 102, 1010, 102, 9758, 102, 23564, 27678, 4135, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",24
1828,"[1054, 1012, 102, 1046, 1012, 102, 4679, 102, 1010, 102, 1061, 1012, 102, 8675, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",23
1829,"[8026, 3406, 102, 2577, 102, 1010, 102, 24120, 3372, 102, 21291, 27110, 102, 16660, 102]",15
1830,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1831,"[8223, 9953, 102, 20512, 102, 1010, 102, 24120, 3372, 102, 21291, 27110, 102, 1010, 102, 1047, 24292, 2072, 102, 14115, 2213, 24292, 3286, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",32
1832,"[8529, 9953, 102, 5003, 15689, 18663, 3089, 102, 1010, 102, 6437, 102, 5622, 21590, 2615, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",24
1833,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1834,"[16660, 102, 16660, 102]",4
1835,"[16660, 102, 16660, 102]",4
1836,"[2000, 27887, 102, 8945, 2480, 20718, 102, 1010, 102, 21442, 2389, 102, 11472, 6499, 7677, 23296, 2226, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",26
1837,"[16660, 102, 16660, 102]",4
1838,"[24331, 2319, 102, 12535, 18494, 102, 1010, 102, 1044, 102, 1004, 1001, 22115, 1025, 102, 14931, 2953, 102, 11721, 11890, 102, 1004, 1001, 23297, 1025, 102, 1037, 1011, 25601, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",38
1839,"[16660, 102, 16660, 102]",4
1840,"[17286, 102, 8691, 102, 1010, 102, 1044, 102, 1004, 1001, 22115, 1025, 102, 14931, 2953, 102, 11721, 11890, 102, 1004, 1001, 23297, 1025, 102, 1037, 1011, 25601, 102, 1010, 102, 17917, 3388, 4135, 9057, 102, 25397, 4492, 102, 1010, 102, 14115, 2532, 102, 20416, 10224, 2072, 102, 1010, 102, 6647, 102, 7987, 13765, 25518, 102, 1010, 102, 12436, 27572, 2483, 102, 24351, 2891, 102, 16660, 102]",66
1841,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1842,"[1055, 1012, 102, 7987, 7971, 2319, 102, 1010, 102, 1039, 1012, 102, 1044, 1012, 102, 2175, 2232, 102, 1010, 102, 1047, 1012, 102, 1042, 6038, 2078, 102, 1010, 102, 1049, 1012, 102, 19108, 17417, 4817, 102, 1010, 102, 1047, 1012, 102, 16543, 102, 1010, 102, 1044, 1012, 102, 12849, 2078, 102, 1010, 102, 1056, 1012, 102, 3389, 102, 1010, 102, 1055, 1012, 102, 5506, 13542, 102, 1010, 102, 1056, 1012, 102, 19409, 102, 1010, 102, 1046, 1012, 102, 24209, 102, 1010, 102, 1037, 1012, 102, 18454, 2213, 102, 1010, 102, 1049, 1012, 102, 27996, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",103
1843,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1844,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1845,"[1054, 1012, 102, 1046, 1012, 102, 3016, 24649, 102, 1010, 102, 3781, 1012, 102, 1010, 102, 1059, 1012, 102, 8945, 17875, 102, 1010, 102, 1054, 1012, 102, 7987, 6610, 102, 1010, 102, 1037, 1012, 102, 25022, 9905, 18009, 102, 1010, 102, 1046, 1012, 102, 14990, 102, 1010, 102, 1037, 1012, 102, 11085, 2389, 102, 1010, 102, 1058, 1012, 102, 10556, 4095, 3148, 2361, 102, 1010, 102, 1056, 1012, 102, 29535, 2666, 9096, 2243, 102, 1010, 102, 1043, 1012, 102, 3235, 102, 1010, 102, 1049, 1012, 102, 7293, 3170, 102, 1010, 102, 1049, 1012, 102, 22080, 102, 1010, 102, 1049, 1012, 102, 22949, 19839, 2666, 21355, 102, 1010, 102, 1054, 1012, 102, 16994, 102, 1010, 102, 1039, 1012, 102, 4895, 8238, 18774, 7229, 102, 1010, 102, 1037, 1012, 102, 4895, 6820, 2232, 102, 1010, 102, 1040, 1012, 102, 24185, 2884, 2243, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",149
1846,"[16660, 102, 16660, 102]",4
1847,"[16660, 102, 16660, 102]",4
1848,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1849,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1850,"[2745, 102, 1046, 1012, 102, 11782, 102, 1010, 102, 5912, 102, 1049, 1012, 102, 4717, 2891, 102, 1010, 102, 2019, 4014, 102, 1047, 1012, 102, 4496, 2072, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",36
1851,"[16660, 102, 16660, 102]",4
1852,"[1049, 1012, 102, 22135, 4890, 102, 1010, 102, 1054, 1012, 102, 14115, 23017, 2078, 102, 1010, 102, 1047, 1012, 102, 20289, 2121, 102, 1010, 102, 1043, 1012, 102, 8802, 102, 1010, 102, 1040, 1012, 102, 2123, 20009, 14733, 102, 1010, 102, 1055, 1012, 102, 2375, 5685, 2063, 102, 1010, 102, 1046, 1012, 102, 2026, 9215, 2863, 3211, 102, 1010, 102, 1047, 1012, 102, 19181, 4590, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",74
1853,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1854,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1855,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1856,"[16660, 102, 9353, 2213, 102, 11817, 102, 7809, 102, 3001, 102, 1006, 102, 28681, 2015, 102, 1007, 102]",18
1857,"[16660, 102, 9353, 2213, 102, 11817, 102, 7809, 102, 3001, 102, 1006, 102, 28681, 2015, 102, 1007, 102]",18
1858,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1859,"[2745, 102, 1046, 1012, 102, 5951, 102, 1010, 102, 2745, 102, 1046, 1012, 102, 11782, 102, 1010, 102, 14719, 2239, 102, 22135, 4890, 102, 16660, 102]",26
1860,"[16660, 102, 16660, 102]",4
1861,"[2084, 21369, 2015, 102, 2018, 5831, 2721, 13186, 102, 1010, 102, 24816, 2401, 102, 3046, 14876, 2532, 102, 16660, 102]",20
1862,"[2984, 102, 12023, 102, 1010, 102, 28541, 102, 17343, 10841, 102, 1010, 102, 2632, 2239, 102, 12767, 102, 1010, 102, 4907, 102, 10514, 6895, 2226, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",35
1863,"[3817, 102, 3347, 8237, 102, 1004, 1001, 14993, 1025, 102, 1010, 102, 2928, 102, 7624, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",25
1864,"[26151, 2102, 102, 1046, 1012, 102, 6845, 3695, 102, 1010, 102, 27163, 102, 15503, 3351, 102, 1010, 102, 9965, 102, 1048, 1012, 102, 25072, 102, 1010, 102, 2032, 6962, 6979, 102, 20512, 102, 1010, 102, 1044, 102, 1004, 1001, 22115, 1025, 102, 14931, 2953, 102, 11721, 11890, 102, 1004, 1001, 23297, 1025, 102, 1037, 1011, 25601, 102, 1010, 102, 7673, 102, 15536, 9527, 102, 16660, 102]",66
1865,"[16660, 102, 16660, 102]",4
1866,"[2984, 102, 12023, 102, 1010, 102, 28541, 102, 17343, 10841, 102, 1010, 102, 22770, 12155, 2080, 102, 16073, 102, 1010, 102, 2632, 2239, 102, 12767, 102, 1010, 102, 4907, 102, 10514, 6895, 2226, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",42
1867,"[16660, 102, 16660, 102]",4
1868,"[16660, 102, 16660, 102]",4
1869,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1870,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1871,"[16660, 102, 2248, 102, 3034, 102, 2968, 102, 2951, 102]",10
1872,"[5971, 102, 2552, 1011, 5658, 102, 12360, 102, 16660, 102]",10
1873,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1874,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1875,"[2004, 19042, 102, 3899, 6305, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",15
1876,"[2745, 102, 1043, 1012, 102, 5879, 102, 1010, 102, 2726, 102, 17924, 5937, 102, 1010, 102, 2848, 102, 2084, 19946, 102, 16660, 102]",23
1877,"[3765, 6528, 102, 1037, 1012, 102, 16216, 12190, 14586, 102, 1010, 102, 24493, 5644, 102, 20441, 2121, 102, 1010, 102, 20239, 102, 22078, 8024, 28495, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",35
1878,"[11333, 19062, 2099, 102, 17000, 102, 1010, 102, 28541, 102, 17343, 10841, 102, 1010, 102, 4754, 102, 11748, 24979, 2666, 2480, 102, 16660, 102]",24
1879,"[16660, 102, 16660, 102]",4
1880,"[16660, 102, 16660, 102]",4
1881,"[16660, 102, 9353, 2213, 102, 11817, 102, 7809, 102, 3001, 102, 1006, 102, 28681, 2015, 102, 1007, 102]",18
1882,"[2198, 102, 1055, 1012, 102, 10326, 102, 1010, 102, 2520, 102, 1046, 1012, 102, 17488, 2135, 102, 9353, 2213, 102, 11817, 102, 7809, 102, 3001, 102, 1006, 102, 28681, 2015, 102, 1007, 102]",33
1883,"[1039, 102, 1004, 1001, 22115, 1025, 102, 18906, 102, 14891, 22254, 2080, 1011, 4190, 10980, 102, 1010, 102, 12098, 8540, 102, 29062, 102, 16660, 102]",25
1884,"[2577, 102, 8902, 6632, 2102, 102, 16660, 102]",8
1885,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1886,"[19523, 23057, 102, 18816, 2319, 102, 16660, 102]",8
1887,"[16660, 102, 16660, 102]",4
1888,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1889,"[14841, 12871, 2532, 102, 4937, 2906, 6895, 102, 1010, 102, 11648, 102, 1042, 1012, 102, 8096, 102, 16660, 102]",19
1890,"[5696, 102, 18347, 4059, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",14
1891,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1892,"[1039, 1012, 102, 1046, 1012, 102, 3058, 102, 16660, 102]",10
1893,"[14566, 2884, 102, 1046, 1012, 102, 12420, 102, 1010, 102, 1049, 1012, 102, 24763, 2099, 102, 1004, 1001, 19936, 1025, 102, 1062, 6342, 102, 16660, 102]",26
1894,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1895,"[16660, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1896,"[16660, 102, 16660, 102]",4
