,all_text_data,len
1881,"[16660, 102, 16660, 102]",4
1882,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
1883,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1884,"[16660, 102, 16660, 102]",4
1885,"[18454, 3619, 15851, 102, 1057, 6633, 4648, 102, 1010, 102, 16137, 10610, 6182, 102, 10930, 6182, 13069, 102, 1010, 102, 8038, 13203, 4048, 102, 23066, 2072, 102, 1010, 102, 5292, 6820, 22204, 102, 12849, 19417, 102, 16660, 102]",38
1886,"[16660, 102, 16660, 102]",4
1887,"[12470, 102, 16216, 8093, 3489, 102, 1010, 102, 11113, 10606, 13832, 2078, 102, 8695, 102, 1010, 102, 14719, 5937, 102, 15544, 14728, 11191, 102, 9033, 21693, 7716, 102, 3034, 102]",30
1888,"[1029, 102, 16660, 102]",4
1889,"[4459, 102, 1038, 10994, 2102, 102, 1010, 102, 5074, 102, 13351, 102, 1010, 102, 7003, 1011, 8183, 10623, 102, 8040, 5369, 2243, 102, 1058, 6392, 2497, 102]",27
1890,"[10958, 24463, 102, 19354, 17643, 2571, 2243, 102, 16660, 102]",10
1891,"[4901, 102, 1055, 1012, 102, 20289, 2121, 102, 1010, 102, 17768, 6979, 102, 14115, 23017, 2078, 102, 16660, 102]",19
1892,"[16660, 102, 16660, 102]",4
1893,"[2957, 102, 1056, 1012, 102, 1055, 3630, 2094, 19673, 102, 9033, 21693, 7716, 102, 2501, 102]",16
1894,"[12574, 102, 2139, 102, 22873, 102, 1010, 102, 27123, 102, 1061, 1012, 102, 13075, 4305, 102, 1010, 102, 5003, 9496, 12426, 102, 18798, 6290, 5498, 102, 1010, 102, 5277, 102, 10250, 6212, 6810, 102, 9033, 21693, 7716, 102, 2501, 102]",40
1895,"[2198, 102, 1054, 1012, 102, 3044, 102, 1010, 102, 11237, 1011, 9610, 102, 11132, 102, 1010, 102, 15972, 1011, 25981, 102, 5622, 102, 1010, 102, 10799, 102, 3660, 102, 6819, 12079, 102, 1010, 102, 9706, 14122, 4747, 102, 14085, 3366, 2615, 102, 1058, 6392, 2497, 102]",46
1896,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1897,"[21428, 102, 3902, 20590, 102, 9033, 21693, 7716, 102, 3034, 102]",11
1898,"[16660, 102, 16660, 102]",4
1899,"[16660, 102, 16660, 102]",4
1900,"[2745, 102, 1044, 1012, 102, 8945, 7317, 2368, 102, 1010, 102, 3017, 102, 1055, 1012, 102, 14857, 102, 1010, 102, 23025, 8865, 2483, 102, 12436, 5831, 10623, 2937, 8977, 102, 1010, 102, 23205, 2891, 102, 1037, 1012, 102, 28779, 5753, 2891, 102, 1010, 102, 23030, 102, 15159, 102, 1010, 102, 10958, 10270, 102, 7530, 28120, 102, 9535, 2075, 102, 1010, 102, 3235, 102, 9413, 16279, 102, 16660, 102]",68
1901,"[25871, 19845, 102, 7658, 102, 1010, 102, 11265, 5092, 22578, 2050, 102, 19618, 7903, 102, 1010, 102, 1047, 28534, 17112, 3406, 2546, 102, 12849, 7347, 3211, 102, 16660, 102]",29
1902,"[16660, 102, 16660, 102]",4
1903,"[16660, 102, 1058, 6392, 2497, 102]",6
1904,"[16660, 102, 1058, 6392, 2497, 102]",6
1905,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
1906,"[16660, 102, 16660, 102]",4
1907,"[27006, 102, 1059, 1012, 102, 13619, 102, 1010, 102, 10590, 102, 7439, 1011, 25601, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",29
1908,"[2726, 102, 26196, 102, 16660, 102]",6
1909,"[3782, 102, 19330, 7106, 102, 1010, 102, 4422, 102, 8670, 9818, 7432, 102, 9033, 21693, 7716, 102, 3034, 102]",19
1910,"[6683, 4509, 102, 20512, 102, 1010, 102, 27427, 2121, 12952, 102, 5960, 102, 12954, 6799, 102, 1010, 102, 8856, 102, 1037, 1012, 102, 5811, 102, 9033, 21693, 7716, 102, 3034, 102]",31
1911,"[7986, 102, 1037, 1012, 102, 17235, 6895, 23065, 102, 1010, 102, 8183, 10623, 102, 5472, 2121, 102, 1010, 102, 10799, 102, 9044, 102, 16660, 102]",25
1912,"[10556, 25787, 102, 1056, 1012, 102, 5726, 16869, 102, 1010, 102, 18995, 2063, 102, 1037, 1012, 102, 2448, 4181, 8602, 2121, 102, 1010, 102, 4291, 102, 10514, 102, 1010, 102, 26679, 4478, 102, 1051, 16515, 3211, 102, 1010, 102, 5622, 102, 8802, 102, 16660, 102]",45
1913,"[16660, 102, 16660, 102]",4
1914,"[5553, 102, 3158, 102, 7939, 102, 3902, 22842, 102, 1010, 102, 7505, 13006, 4183, 102, 15775, 6784, 24572, 2072, 102, 1010, 102, 27123, 102, 1061, 1012, 102, 13075, 4305, 102, 1010, 102, 8856, 102, 1037, 1012, 102, 5811, 102, 1010, 102, 2175, 9153, 102, 24665, 4430, 2638, 102, 1010, 102, 1044, 1012, 102, 1058, 1012, 102, 14855, 3654, 10521, 2232, 102, 16660, 102]",63
1915,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1916,"[16660, 102, 16660, 102]",4
1917,"[16660, 102, 16660, 102]",4
1918,"[16660, 102, 16660, 102]",4
1919,"[19569, 102, 9004, 20793, 102, 1010, 102, 8879, 102, 2033, 28032, 2072, 102, 1010, 102, 14163, 29339, 102, 28982, 23877, 102, 1010, 102, 6986, 21885, 2401, 102, 4203, 102, 1010, 102, 15972, 1011, 8117, 102, 8802, 102, 1010, 102, 3103, 4014, 102, 3520, 17681, 102, 1010, 102, 7871, 102, 16405, 14693, 102, 16660, 102]",54
1920,"[2984, 102, 1042, 1012, 102, 12023, 102, 1010, 102, 4907, 102, 10514, 6895, 2226, 102, 1010, 102, 2012, 6342, 19663, 102, 22993, 24772, 102, 9033, 21693, 7716, 102, 3034, 102]",30
1921,"[1049, 1012, 102, 24763, 2099, 102, 11472, 6342, 102, 1010, 102, 18454, 102, 11409, 102, 1010, 102, 7638, 102, 1056, 1012, 102, 12835, 102, 1010, 102, 6320, 102, 2030, 2401, 102, 16660, 102]",33
1922,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
1923,"[6426, 102, 13970, 14756, 2278, 102, 1010, 102, 5553, 102, 1051, 1012, 102, 27409, 102, 1010, 102, 9399, 102, 23926, 102, 1010, 102, 20481, 2072, 102, 1037, 1012, 102, 25419, 102, 1010, 102, 23151, 16567, 102, 8802, 102, 16660, 102]",40
1924,"[8856, 102, 1039, 1012, 102, 7367, 25465, 5480, 102, 1010, 102, 4172, 102, 12849, 14066, 2015, 102, 1058, 6392, 2497, 102]",21
1925,"[16660, 102, 16660, 102]",4
1926,"[10930, 18719, 102, 13523, 7951, 102, 1010, 102, 10799, 102, 3660, 102, 6819, 12079, 102, 1010, 102, 8117, 102, 7418, 102, 16660, 102]",23
1927,"[16660, 102, 16660, 102]",4
1928,"[16660, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",9
1929,"[17400, 102, 1046, 1012, 102, 4679, 102, 1010, 102, 1039, 1012, 102, 1056, 1012, 102, 4922, 102, 7570, 102, 1010, 102, 18218, 102, 3769, 2050, 102, 1010, 102, 17002, 1011, 17002, 102, 13619, 102, 1010, 102, 8923, 102, 6904, 11528, 102, 1010, 102, 5003, 9496, 9793, 102, 1037, 1012, 102, 13688, 102, 1010, 102, 6874, 102, 1049, 1012, 102, 22996, 102, 9033, 21693, 7716, 102, 2501, 102]",67
1930,"[16660, 102, 16660, 102]",4
1931,"[16660, 102, 16660, 102]",4
1932,"[16660, 102, 16660, 102]",4
1933,"[16660, 102, 16660, 102]",4
1934,"[9345, 102, 13970, 7295, 102, 16660, 102]",7
1935,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
1936,"[16660, 102, 16660, 102]",4
1937,"[16660, 102, 1058, 6392, 2497, 102]",6
1938,"[11120, 102, 24371, 102, 1010, 102, 12436, 18719, 6856, 102, 21428, 8621, 102, 1010, 102, 8234, 102, 9789, 2102, 102, 16660, 102]",22
1939,"[2848, 102, 13975, 102, 1010, 102, 22091, 15593, 102, 22080, 102, 9033, 21693, 7716, 102, 2501, 102]",17
1940,"[20966, 102, 8040, 8747, 2075, 102, 16660, 102]",8
1941,"[26142, 102, 24878, 2368, 102, 1010, 102, 2957, 102, 23680, 20051, 5403, 2100, 102, 16660, 102]",16
1942,"[2888, 102, 1042, 1012, 102, 12849, 15265, 102, 1010, 102, 7296, 102, 1040, 1012, 102, 11867, 4402, 9354, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",33
1943,"[24998, 102, 1101, 2953, 102, 6285, 7092, 102, 1010, 102, 11529, 4095, 102, 5185, 12044, 2696, 3567, 102, 1010, 102, 2745, 102, 1046, 1012, 102, 5951, 102, 9033, 21693, 7716, 102, 3034, 102]",33
1944,"[16660, 102, 16660, 102]",4
1945,"[16660, 102, 16660, 102]",4
1946,"[1029, 102, 16660, 102]",4
1947,"[3017, 102, 8945, 14227, 102, 1010, 102, 7003, 1011, 2848, 102, 1047, 7373, 12439, 102, 1010, 102, 8852, 102, 2022, 11140, 3406, 6392, 102, 9033, 21693, 7716, 102, 3034, 102]",30
1948,"[2446, 102, 2016, 9692, 4492, 102, 1010, 102, 21037, 102, 11417, 5283, 2213, 102, 1010, 102, 13865, 102, 2180, 3678, 102, 1010, 102, 2745, 102, 12267, 5804, 102, 1010, 102, 3744, 3170, 102, 11417, 17499, 2078, 7959, 4877, 102, 16660, 102]",41
1949,"[5423, 6672, 5004, 102, 18525, 102, 1010, 102, 8923, 102, 11968, 2099, 102, 1010, 102, 10799, 102, 3660, 102, 6819, 12079, 102, 1010, 102, 5185, 6444, 102, 23731, 2532, 22655, 2078, 102, 1010, 102, 8117, 102, 7418, 102, 16660, 102]",40
1950,"[3103, 6590, 102, 7354, 4213, 5856, 102, 1010, 102, 6683, 4509, 102, 20512, 102, 1010, 102, 26008, 4095, 102, 29542, 13476, 102, 1010, 102, 17476, 102, 4078, 22269, 5685, 2063, 102, 1010, 102, 10799, 102, 1042, 1012, 102, 6583, 18533, 2239, 102, 1010, 102, 2168, 3388, 102, 12943, 2906, 13476, 102, 1010, 102, 17768, 6979, 102, 14115, 23017, 2078, 102, 16660, 102]",62
1951,"[16660, 102, 1058, 6392, 2497, 102]",6
1952,"[10975, 9648, 13699, 102, 21882, 6977, 102, 1010, 102, 8418, 2078, 102, 11947, 102, 1010, 102, 2888, 102, 1042, 1012, 102, 12849, 15265, 102, 1010, 102, 5170, 102, 8945, 4819, 8540, 102, 1010, 102, 1052, 1012, 102, 1052, 1012, 102, 1055, 1012, 102, 24331, 102, 1010, 102, 15898, 11151, 102, 5622, 102, 1010, 102, 7680, 4183, 102, 6080, 5313, 2100, 102, 9033, 21693, 7716, 102, 3034, 102]",67
1953,"[12098, 6371, 2094, 102, 15876, 28875, 3089, 102, 1010, 102, 1055, 1012, 102, 19219, 11650, 4819, 102, 1058, 6392, 2497, 102]",21
1954,"[2726, 102, 2358, 11631, 2099, 102, 1010, 102, 9413, 11783, 102, 10958, 14227, 102, 1058, 6392, 2497, 102]",18
1955,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
1956,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1957,"[16660, 102, 16660, 102]",4
1958,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1959,"[5503, 102, 22800, 2121, 102, 1010, 102, 8181, 102, 9033, 20850, 2545, 7507, 5753, 102, 16660, 102]",17
1960,"[16660, 102, 16660, 102]",4
1961,"[16660, 102, 1058, 6392, 2497, 102]",6
1962,"[16660, 102, 16660, 102]",4
1963,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
1964,"[16536, 102, 1054, 1012, 102, 4487, 4779, 13149, 102, 1010, 102, 11894, 102, 11721, 5753, 17922, 102, 1010, 102, 12460, 102, 16216, 18620, 2102, 102, 16660, 102]",27
1965,"[16660, 102, 16660, 102]",4
1966,"[16660, 102, 16660, 102]",4
1967,"[1047, 1012, 102, 7367, 15472, 6968, 102, 2064, 7847, 102, 1010, 102, 10930, 17426, 10050, 102, 18820, 102, 1010, 102, 18712, 29147, 2072, 102, 7632, 14660, 102, 1010, 102, 19181, 1011, 25353, 2319, 102, 5622, 102, 16660, 102]",38
1968,"[16660, 102, 16660, 102]",4
1969,"[7570, 28875, 2099, 102, 20481, 6132, 102, 1010, 102, 9413, 11783, 102, 10958, 14227, 102, 1010, 102, 2726, 102, 2358, 11631, 2099, 102, 16660, 102]",25
1970,"[16660, 102, 16660, 102]",4
1971,"[16660, 102, 16660, 102]",4
1972,"[13983, 102, 18180, 102, 16660, 102]",6
1973,"[16660, 102, 1058, 6392, 2497, 102]",6
1974,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
1975,"[16660, 102, 1058, 6392, 2497, 102]",6
1976,"[16660, 102, 16660, 102]",4
1977,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
1978,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
1979,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
1980,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
1981,"[16660, 102, 16660, 102]",4
1982,"[10556, 20668, 5480, 102, 4241, 5946, 102, 1010, 102, 28762, 102, 1041, 1012, 102, 3158, 4063, 4168, 2121, 102, 1010, 102, 1047, 24292, 2072, 102, 14115, 2213, 24292, 3286, 102, 1010, 102, 2019, 22254, 3148, 102, 23755, 2696, 102, 1010, 102, 25850, 9126, 2102, 102, 1038, 1012, 102, 6583, 22879, 5369, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",59
1983,"[16660, 102, 16660, 102]",4
1984,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
1985,"[16660, 102, 16660, 102]",4
1986,"[5170, 102, 1055, 1012, 102, 9805, 102, 1010, 102, 28919, 1011, 11192, 102, 8814, 102, 16660, 102]",17
1987,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
1988,"[18887, 102, 4078, 22269, 5685, 2063, 102, 1010, 102, 14880, 25632, 102, 18454, 26086, 102, 16660, 102]",17
1989,"[1044, 1012, 102, 1058, 1012, 102, 14855, 3654, 10521, 2232, 102, 9033, 21693, 7716, 102, 3034, 102]",17
1990,"[1047, 1012, 102, 2006, 2290, 102, 1010, 102, 10941, 102, 3419, 25051, 102, 1010, 102, 23158, 102, 24185, 2884, 2243, 102, 1010, 102, 1039, 1012, 102, 4895, 8238, 18774, 7229, 102, 1010, 102, 2520, 102, 8945, 17875, 102, 1010, 102, 12829, 102, 12988, 102, 9033, 21693, 7716, 102, 3034, 102]",50
1991,"[6425, 102, 16577, 102, 1010, 102, 11209, 2243, 6856, 102, 13075, 10278, 2483, 102, 1010, 102, 3814, 102, 11085, 3211, 4305, 102, 1010, 102, 23025, 8865, 2483, 102, 12436, 5831, 10623, 2937, 8977, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",41
1992,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
1993,"[2310, 8950, 2100, 102, 21291, 11802, 25868, 102, 1010, 102, 17488, 5802, 102, 24209, 12054, 102, 1010, 102, 6683, 4509, 102, 20512, 102, 16660, 102]",25
1994,"[16660, 102, 1058, 6392, 2497, 102]",6
1995,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
1996,"[7673, 102, 15536, 9527, 102, 1010, 102, 2089, 3126, 102, 2951, 2099, 102, 1010, 102, 11895, 29207, 2705, 102, 20948, 102, 1010, 102, 6796, 102, 21701, 8602, 102, 1010, 102, 2009, 15728, 102, 9152, 6182, 19708, 102, 1010, 102, 12098, 6371, 2094, 102, 19027, 6342, 102, 1010, 102, 6766, 102, 23333, 102, 1010, 102, 4422, 102, 8670, 9818, 7432, 102, 9033, 21693, 7716, 102, 3034, 102]",66
1997,"[15775, 25451, 3148, 102, 1047, 1012, 102, 3347, 2226, 102, 1058, 6392, 2497, 102]",14
1998,"[16660, 102, 16660, 102]",4
1999,"[2310, 2850, 102, 1039, 1012, 102, 11676, 102, 1010, 102, 8038, 4313, 102, 23967, 102, 1010, 102, 6902, 102, 13351, 102, 16660, 102]",23
2000,"[16660, 102, 1058, 6392, 2497, 102]",6
2001,"[16660, 102, 16660, 102]",4
2002,"[16660, 102, 16660, 102]",4
2003,"[5170, 102, 1037, 1012, 102, 18862, 102, 1010, 102, 2585, 102, 3844, 2102, 102, 1010, 102, 17429, 102, 14412, 102, 16660, 102]",22
2004,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
2005,"[3103, 4014, 102, 16480, 2368, 3490, 102, 16660, 102]",9
2006,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
2007,"[16660, 102, 16660, 102]",4
2008,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2009,"[16660, 102, 16660, 102]",4
2010,"[7707, 102, 4560, 102, 9388, 4948, 102, 1010, 102, 12062, 102, 21360, 5054, 102, 16660, 102]",16
2011,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
2012,"[8915, 2072, 1011, 11417, 102, 13970, 2080, 102, 1010, 102, 2632, 27153, 4173, 102, 1047, 1012, 102, 9587, 2243, 102, 16660, 102]",22
2013,"[16660, 102, 16660, 102]",4
2014,"[16595, 2094, 102, 9894, 5339, 102, 1010, 102, 8038, 4948, 102, 25540, 2884, 102, 1010, 102, 10958, 10270, 102, 28516, 2102, 4590, 102, 1010, 102, 16216, 4103, 102, 10556, 15721, 102, 1010, 102, 18995, 2063, 102, 10958, 24463, 2063, 102, 1010, 102, 27827, 102, 12849, 13728, 11624, 17802, 102, 1010, 102, 8738, 7849, 102, 2053, 7096, 2063, 102, 16660, 102]",60
2015,"[10999, 102, 17649, 102, 16660, 102]",6
2016,"[8852, 102, 23055, 21270, 102, 1010, 102, 3235, 102, 1048, 1012, 102, 17710, 19020, 102, 1010, 102, 2848, 102, 1037, 1012, 102, 14753, 27966, 102, 16660, 102]",27
2017,"[16660, 102, 16660, 102]",4
2018,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2019,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
2020,"[16660, 102, 16660, 102]",4
2021,"[3841, 7159, 102, 16672, 102, 1010, 102, 2585, 102, 14736, 2121, 102, 9033, 21693, 7716, 102, 3034, 102]",18
2022,"[5185, 25632, 102, 14115, 26760, 24079, 102, 1010, 102, 25430, 15728, 2361, 102, 9353, 8167, 3148, 102, 1010, 102, 10852, 102, 1038, 1012, 102, 22194, 102, 1010, 102, 25292, 21761, 2705, 102, 13433, 8820, 2721, 102, 9033, 21693, 7716, 102, 3034, 102]",42
2023,"[6221, 102, 1040, 1012, 102, 4574, 4115, 102, 9033, 21693, 7716, 102, 2501, 102]",14
2024,"[6060, 102, 17765, 102, 1010, 102, 7673, 102, 15536, 9527, 102, 9033, 21693, 7716, 102, 3034, 102]",17
2025,"[15953, 2015, 102, 9388, 6843, 13706, 102, 1010, 102, 4828, 2891, 102, 6904, 23743, 3215, 2891, 102, 1010, 102, 6417, 102, 27046, 2078, 102, 1058, 6392, 2497, 102]",28
2026,"[16660, 102, 16660, 102]",4
2027,"[16137, 15728, 102, 18628, 5397, 21188, 102, 1010, 102, 10556, 9759, 22204, 102, 9587, 5856, 102, 16660, 102]",18
2028,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
2029,"[16660, 102, 1058, 6392, 2497, 102]",6
2030,"[18816, 5654, 102, 7418, 102, 1010, 102, 4422, 102, 1040, 1012, 102, 4482, 2239, 102, 16660, 102]",17
2031,"[21536, 7389, 102, 14367, 102, 1010, 102, 8856, 102, 1037, 1012, 102, 5811, 102, 1058, 6392, 2497, 102]",18
2032,"[16660, 102, 1058, 6392, 2497, 102]",6
2033,"[16660, 102, 1058, 6392, 2497, 102]",6
2034,"[16660, 102, 16660, 102]",4
2035,"[16660, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",9
2036,"[16660, 102, 16660, 102]",4
2037,"[14255, 10513, 4095, 102, 2175, 2884, 102, 1010, 102, 21451, 23017, 102, 1054, 1012, 102, 1045, 10532, 102, 16660, 102]",20
2038,"[5553, 1011, 17594, 102, 15309, 102, 1010, 102, 17885, 102, 15723, 3489, 102, 1010, 102, 12460, 102, 8945, 11106, 5017, 102, 1010, 102, 3449, 24093, 102, 8040, 25293, 7512, 102, 1058, 6392, 2497, 102]",34
2039,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
2040,"[16660, 102, 16660, 102]",4
2041,"[16660, 102, 16660, 102]",4
2042,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2043,"[16660, 102, 16660, 102]",4
2044,"[6554, 102, 21513, 102, 9033, 21693, 7716, 102, 3034, 102]",10
2045,"[6437, 102, 2566, 8713, 2072, 102, 1010, 102, 28080, 102, 2033, 29109, 2721, 102, 16660, 102]",16
2046,"[3487, 102, 16596, 5686, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",12
2047,"[16660, 102, 16660, 102]",4
2048,"[16660, 102, 16660, 102]",4
2049,"[1039, 1012, 102, 18529, 102, 1058, 6392, 2497, 102]",9
2050,"[17095, 102, 2482, 5740, 102, 1010, 102, 21877, 15714, 102, 12849, 9153, 2863, 2050, 102, 1010, 102, 2396, 102, 23699, 2078, 102, 1010, 102, 2198, 102, 17754, 102, 16660, 102]",30
2051,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
2052,"[16660, 102, 16660, 102]",4
2053,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
2054,"[25292, 21761, 21604, 102, 10871, 20136, 16921, 102, 9033, 21693, 7716, 102, 3034, 102]",14
2055,"[21037, 102, 11417, 5283, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",12
2056,"[11333, 19062, 2099, 102, 17000, 102, 1010, 102, 11948, 4402, 2615, 102, 9587, 2102, 29092, 102, 16660, 102]",18
2057,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
2058,"[16660, 102, 16660, 102]",4
2059,"[10163, 102, 2358, 19419, 2050, 102, 1010, 102, 4172, 102, 17595, 3511, 102, 1010, 102, 3660, 102, 21882, 5484, 102, 1010, 102, 3312, 102, 1049, 1012, 102, 25038, 8602, 102, 1010, 102, 23264, 102, 22794, 2226, 102, 8840, 2080, 102, 1010, 102, 4575, 102, 20639, 5910, 2818, 102, 1058, 6392, 2497, 102]",52
2060,"[24811, 102, 14255, 10404, 9953, 102, 1010, 102, 4828, 11253, 102, 2141, 6806, 16872, 102, 1010, 102, 17064, 11614, 102, 27788, 11191, 102, 1010, 102, 9498, 9953, 102, 10871, 20136, 16921, 102, 1010, 102, 2033, 14227, 3388, 102, 12456, 3170, 2140, 102, 1010, 102, 1039, 1012, 102, 18529, 102, 16660, 102]",51
2061,"[16660, 102, 16660, 102]",4
2062,"[16660, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",9
2063,"[17002, 102, 8607, 102, 1010, 102, 2728, 102, 2033, 2545, 2386, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",26
2064,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
2065,"[16660, 102, 16660, 102]",4
2066,"[2256, 2072, 102, 4702, 3385, 102, 1010, 102, 11928, 27067, 102, 24331, 2319, 102, 1010, 102, 2365, 102, 4830, 2080, 102, 1010, 102, 8223, 3148, 102, 11948, 102, 1010, 102, 1037, 1012, 102, 17476, 102, 24761, 19646, 2050, 102, 9033, 21693, 7716, 102, 2501, 102]",45
2067,"[16660, 102, 16660, 102]",4
2068,"[16660, 102, 16660, 102]",4
2069,"[3017, 102, 1055, 1012, 102, 14857, 102, 1010, 102, 2585, 102, 1038, 1012, 102, 8840, 11368, 102, 1058, 6392, 2497, 102]",21
2070,"[14661, 102, 5199, 3683, 102, 1010, 102, 17153, 10609, 102, 10384, 102, 27409, 102, 1010, 102, 3017, 102, 5292, 3351, 102, 1010, 102, 3017, 102, 1055, 1012, 102, 14857, 102, 1010, 102, 21360, 18143, 3022, 102, 11867, 7416, 5666, 2015, 102, 16660, 102]",43
2071,"[16660, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",9
2072,"[16660, 102, 1058, 6392, 2497, 102]",6
2073,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
2074,"[16660, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",9
2075,"[5070, 102, 10514, 4757, 2386, 102, 1010, 102, 2019, 4648, 2290, 102, 9353, 8167, 3148, 102, 1010, 102, 8963, 102, 1044, 1012, 102, 5474, 2480, 102, 1010, 102, 9610, 11475, 2078, 102, 11132, 102, 9033, 21693, 7716, 102, 2501, 102]",40
2076,"[16660, 102, 16660, 102]",4
2077,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
2078,"[16660, 102, 16660, 102]",4
2079,"[1044, 29337, 3070, 3527, 102, 5035, 102, 9033, 21693, 7716, 102, 2501, 102]",13
2080,"[16660, 102, 9033, 21693, 7716, 102, 2501, 102]",8
2081,"[16660, 102, 1058, 6392, 2497, 102]",6
2082,"[12098, 26160, 102, 7842, 6979, 9077, 2102, 102, 9033, 21693, 7716, 102, 3034, 102]",14
2083,"[16660, 102, 16660, 102]",4
2084,"[16660, 102, 16660, 102]",4
2085,"[16660, 102, 16660, 102]",4
2086,"[2728, 102, 1046, 1012, 102, 1043, 7393, 2232, 3683, 102, 1010, 102, 12075, 102, 14899, 6290, 102, 16660, 102]",19
2087,"[16660, 102, 16660, 102]",4
2088,"[6425, 102, 1043, 1012, 102, 1062, 9691, 102, 1010, 102, 3656, 102, 1048, 1012, 102, 4702, 102, 1010, 102, 5655, 102, 1041, 1012, 102, 5660, 102, 16660, 102]",28
2089,"[8183, 10623, 1011, 1057, 8545, 102, 11382, 26327, 102, 1010, 102, 19619, 102, 24964, 5017, 102, 1010, 102, 3235, 102, 2358, 19513, 2102, 102, 16660, 102]",26
2090,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
2091,"[2848, 102, 3611, 3286, 102, 1010, 102, 13865, 102, 1047, 8523, 102, 16660, 102]",14
2092,"[19219, 11650, 4819, 102, 1055, 1012, 102, 15775, 24281, 5369, 102, 1010, 102, 19004, 102, 26473, 102, 16660, 102]",19
2093,"[16660, 102, 16660, 102]",4
2094,"[11417, 17679, 102, 8802, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",19
2095,"[16660, 102, 9033, 21693, 7716, 102, 3034, 102]",8
2096,"[2585, 102, 1046, 1012, 102, 24903, 12474, 102, 1010, 102, 23624, 4095, 102, 2033, 22893, 102, 1058, 6392, 2497, 102]",20
2097,"[16660, 102, 1058, 6392, 2497, 102]",6
2098,"[2745, 102, 1046, 1012, 102, 1059, 6038, 28522, 4779, 102, 1010, 102, 15090, 102, 1039, 1012, 102, 6583, 12044, 102, 16660, 102]",22
2099,"[2728, 102, 2033, 2545, 2386, 102, 1010, 102, 26445, 2102, 102, 1052, 1012, 102, 2016, 2705, 102, 16660, 102]",19
2100,"[16660, 102, 1058, 6392, 2497, 102]",6
2101,"[16660, 102, 16660, 102]",4
