,all_text_data,len
4880,"[11265, 1011, 10930, 102, 1054, 1012, 1041, 1012, 1040, 1012, 102, 1006, 102, 15203, 102, 3179, 102, 1007, 102, 1054, 1004, 1038, 102, 1013, 102, 3969, 102, 1010, 102, 2189, 102, 16660, 102, 16660, 102, 5757, 1011, 13292, 1011, 2260, 102]",41
4881,"[11265, 1011, 10930, 102, 1054, 1012, 1041, 1012, 1040, 1012, 102, 1006, 102, 15203, 102, 3179, 102, 1007, 102, 1054, 1004, 1038, 102, 1013, 102, 3969, 102, 1010, 102, 2189, 102, 1530, 102, 2019, 102, 2262, 102, 22654, 102, 2636, 102, 1010, 102, 2407, 102, 8529, 2290, 102, 5633, 102, 1010, 102, 4297, 1012, 102, 16660, 102, 16660, 102]",59
4882,"[16660, 102, 1054, 1012, 1041, 1012, 1040, 1012, 102, 1006, 102, 15203, 102, 3179, 102, 1007, 102, 16660, 102, 16660, 102, 1017, 1024, 4601, 102, 5757, 1011, 13292, 1011, 2260, 102]",31
4883,"[11265, 1011, 10930, 102, 16660, 102, 16660, 102, 1530, 102, 2019, 102, 2262, 102, 22654, 102, 2636, 102, 1010, 102, 2407, 102, 8529, 2290, 102, 5633, 102, 1010, 102, 4297, 1012, 102, 1018, 1024, 4229, 102, 16660, 102]",38
4884,"[16660, 102, 16660, 102, 16660, 102, 1530, 102, 2019, 102, 2262, 102, 22654, 102, 2636, 102, 1010, 102, 2407, 102, 8529, 2290, 102, 5633, 102, 1010, 102, 4297, 1012, 102, 16660, 102, 16660, 102]",34
4885,"[11265, 1011, 10930, 102, 1054, 1012, 1041, 1012, 1040, 1012, 102, 1006, 102, 15203, 102, 3179, 102, 1007, 102, 16660, 102, 1530, 102, 2019, 102, 2262, 102, 22654, 102, 2636, 102, 1010, 102, 2407, 102, 8529, 2290, 102, 5633, 102, 1010, 102, 4297, 1012, 102, 1017, 1024, 2324, 102, 5757, 1011, 13292, 1011, 2260, 102]",55
4886,"[11265, 1011, 10930, 102, 1054, 1012, 1041, 1012, 1040, 1012, 102, 1006, 102, 15203, 102, 3179, 102, 1007, 102, 1054, 1004, 1038, 102, 1013, 102, 3969, 102, 1010, 102, 2189, 102, 16660, 102, 16660, 102, 5757, 1011, 13292, 1011, 2260, 102]",41
4887,"[16660, 102, 16660, 102, 1054, 1004, 1038, 102, 1013, 102, 3969, 102, 1010, 102, 2189, 102, 16660, 102, 16660, 102, 16660, 102]",22
4888,"[16660, 102, 16660, 102, 16660, 102, 1530, 102, 2019, 102, 2262, 102, 22654, 102, 2636, 102, 1010, 102, 2407, 102, 8529, 2290, 102, 5633, 102, 1010, 102, 4297, 1012, 102, 1017, 1024, 3943, 102, 5757, 1011, 13292, 1011, 2260, 102]",40
4889,"[1048, 2213, 7011, 2080, 102, 3374, 102, 2283, 102, 14934, 102, 1006, 102, 15203, 102, 2544, 102, 1007, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 1054, 1004, 1038, 102, 1013, 102, 3969, 1010, 4816, 1010, 3153, 1010, 2600, 1010, 5099, 1011, 6154, 102, 1013, 102, 9680, 102, 1010, 102, 9680, 102, 1530, 102, 2019, 102, 2249, 102, 29379, 102, 1004, 102, 14154, 102, 1010, 102, 11775, 102, 7262, 102, 6105, 102, 6970, 26127, 102, 2636, 102, 16660, 102, 2538, 1011, 12022, 1011, 2340, 102]",86
4890,"[1048, 2213, 7011, 2080, 102, 16660, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 1054, 1004, 1038, 102, 1013, 102, 3969, 1010, 4816, 1010, 3153, 1010, 2600, 1010, 5099, 1011, 6154, 102, 1013, 102, 9680, 102, 1010, 102, 9680, 102, 1530, 102, 2019, 102, 2249, 102, 29379, 102, 1004, 102, 14154, 102, 1010, 102, 11775, 102, 7262, 102, 6105, 102, 6970, 26127, 102, 2636, 102, 16660, 102, 2538, 1011, 12022, 1011, 2340, 102]",74
4891,"[1048, 2213, 7011, 2080, 102, 16660, 102, 16660, 102, 1530, 102, 2019, 102, 2249, 102, 29379, 102, 1004, 102, 14154, 102, 1010, 102, 11775, 102, 7262, 102, 6105, 102, 6970, 26127, 102, 2636, 102, 1018, 1024, 2570, 102, 2538, 1011, 12022, 1011, 2340, 102]",44
4892,"[1048, 2213, 7011, 2080, 102, 3374, 102, 2283, 102, 14934, 102, 1006, 102, 15203, 102, 2544, 102, 1007, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 1054, 1004, 1038, 102, 1013, 102, 3969, 1010, 4816, 1010, 3153, 1010, 2600, 1010, 5099, 1011, 6154, 102, 1013, 102, 9680, 102, 1010, 102, 9680, 102, 1530, 102, 2019, 102, 2249, 102, 29379, 102, 1004, 102, 14154, 102, 1010, 102, 11775, 102, 7262, 102, 6105, 102, 6970, 26127, 102, 2636, 102, 16660, 102, 2538, 1011, 12022, 1011, 2340, 102]",86
4893,"[1048, 2213, 7011, 2080, 102, 3374, 102, 2283, 102, 14934, 102, 1006, 102, 15203, 102, 2544, 102, 1007, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102]",27
4894,"[1048, 2213, 7011, 2080, 102, 16660, 102, 16660, 102, 16660, 102, 1017, 1024, 2459, 102, 16660, 102]",17
4895,"[16660, 102, 3374, 102, 2283, 102, 14934, 102, 1006, 102, 15203, 102, 2544, 102, 1007, 102, 16660, 102, 1530, 102, 2019, 102, 2249, 102, 29379, 102, 1004, 102, 14154, 102, 1010, 102, 11775, 102, 7262, 102, 6105, 102, 6970, 26127, 102, 2636, 102, 1017, 1024, 5179, 102, 16660, 102]",49
4896,"[16660, 102, 3374, 102, 2283, 102, 14934, 102, 1006, 102, 15203, 102, 2544, 102, 1007, 102, 16660, 102, 16660, 102, 1017, 1024, 4029, 102, 2538, 1011, 12022, 1011, 2340, 102]",30
4897,"[16660, 102, 16660, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 1054, 1004, 1038, 102, 1013, 102, 3969, 1010, 4816, 1010, 3153, 1010, 2600, 1010, 5099, 1011, 6154, 102, 1013, 102, 9680, 102, 1010, 102, 9680, 102, 1530, 102, 2019, 102, 2249, 102, 29379, 102, 1004, 102, 14154, 102, 1010, 102, 11775, 102, 7262, 102, 6105, 102, 6970, 26127, 102, 2636, 102, 1017, 1024, 4805, 102, 16660, 102]",69
4898,"[16660, 102, 16660, 102, 16660, 102, 1530, 102, 2019, 102, 2249, 102, 29379, 102, 1004, 102, 14154, 102, 1010, 102, 11775, 102, 7262, 102, 6105, 102, 6970, 26127, 102, 2636, 102, 1017, 1024, 4700, 102, 16660, 102]",37
4899,"[1048, 2213, 7011, 2080, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102]",15
4900,"[1048, 2213, 7011, 2080, 102, 16660, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 1054, 1004, 1038, 102, 1013, 102, 3969, 1010, 4816, 1010, 3153, 1010, 2600, 1010, 5099, 1011, 6154, 102, 1013, 102, 9680, 102, 1010, 102, 9680, 102, 16660, 102, 16660, 102, 2538, 1011, 12022, 1011, 2340, 102]",51
4901,"[1048, 2213, 7011, 2080, 102, 16660, 102, 16660, 102, 1530, 102, 2019, 102, 2249, 102, 29379, 102, 1004, 102, 14154, 102, 1010, 102, 11775, 102, 7262, 102, 6105, 102, 6970, 26127, 102, 2636, 102, 1018, 1024, 2410, 102, 16660, 102]",40
4902,"[16660, 102, 3374, 102, 2283, 102, 14934, 102, 1006, 102, 15203, 102, 2544, 102, 1007, 102, 16660, 102, 16660, 102, 1016, 1024, 2656, 102, 16660, 102]",26
4903,"[16660, 102, 3374, 102, 2283, 102, 14934, 102, 1006, 102, 15203, 102, 2544, 102, 1007, 102, 16660, 102, 1530, 102, 2019, 102, 2249, 102, 29379, 102, 1004, 102, 14154, 102, 1010, 102, 11775, 102, 7262, 102, 6105, 102, 6970, 26127, 102, 2636, 102, 1020, 1024, 2385, 102, 2538, 1011, 12022, 1011, 2340, 102]",53
4904,"[16660, 102, 11485, 102, 4536, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 3769, 102, 1010, 102, 3824, 102, 2406, 102, 1530, 102, 2019, 102, 2289, 102, 2539, 102, 5633, 102, 3132, 102, 1017, 1024, 2539, 102, 16660, 102]",44
4905,"[13223, 102, 22751, 102, 11485, 102, 4536, 102, 16660, 102, 1530, 102, 2019, 102, 2289, 102, 2539, 102, 5633, 102, 3132, 102, 16660, 102, 2570, 1011, 13323, 1011, 5718, 102]",30
4906,"[16660, 102, 16660, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 3769, 102, 1010, 102, 3824, 102, 2406, 102, 1530, 102, 2019, 102, 2289, 102, 2539, 102, 5633, 102, 3132, 102, 1017, 1024, 4805, 102, 16660, 102]",42
4907,"[13223, 102, 22751, 102, 16660, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 3769, 102, 1010, 102, 3824, 102, 2406, 102, 1530, 102, 2019, 102, 2289, 102, 2539, 102, 5633, 102, 3132, 102, 1018, 1024, 4700, 102, 2570, 1011, 13323, 1011, 5718, 102]",48
4908,"[13223, 102, 22751, 102, 16660, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 3769, 102, 1010, 102, 3824, 102, 2406, 102, 16660, 102, 16660, 102, 2570, 1011, 13323, 1011, 5718, 102]",36
4909,"[13223, 102, 22751, 102, 11485, 102, 4536, 102, 16660, 102, 1530, 102, 2019, 102, 2289, 102, 2539, 102, 5633, 102, 3132, 102, 1017, 1024, 4229, 102, 2570, 1011, 13323, 1011, 5718, 102]",32
4910,"[13223, 102, 22751, 102, 16660, 102, 16660, 102, 1530, 102, 2019, 102, 2289, 102, 2539, 102, 5633, 102, 3132, 102, 1018, 1024, 2538, 102, 16660, 102]",26
4911,"[16660, 102, 16660, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 3769, 102, 1010, 102, 3824, 102, 2406, 102, 1530, 102, 2019, 102, 2289, 102, 2539, 102, 5633, 102, 3132, 102, 16660, 102, 2570, 1011, 13323, 1011, 5718, 102]",44
4912,"[16660, 102, 11485, 102, 4536, 102, 16660, 102, 16660, 102, 1017, 1024, 2538, 102, 16660, 102]",16
4913,"[13223, 102, 22751, 102, 16660, 102, 16660, 102, 1530, 102, 2019, 102, 2289, 102, 2539, 102, 5633, 102, 3132, 102, 1018, 1024, 2539, 102, 2570, 1011, 13323, 1011, 5718, 102]",30
4914,"[16660, 102, 16660, 102, 16660, 102, 16660, 102, 1017, 1024, 4090, 102, 2570, 1011, 13323, 1011, 5718, 102]",18
4915,"[16660, 102, 11485, 102, 4536, 102, 16660, 102, 1530, 102, 2019, 102, 2289, 102, 2539, 102, 5633, 102, 3132, 102, 16660, 102, 16660, 102]",24
4916,"[13223, 102, 22751, 102, 16660, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 3769, 102, 1010, 102, 3824, 102, 2406, 102, 1530, 102, 2019, 102, 2289, 102, 2539, 102, 5633, 102, 3132, 102, 16660, 102, 2570, 1011, 13323, 1011, 5718, 102]",46
4917,"[13223, 102, 22751, 102, 2466, 23567, 2121, 102, 16660, 102, 1530, 102, 2019, 102, 2325, 102, 2539, 102, 5633, 102, 3132, 102, 1010, 102, 7262, 102, 6105, 102, 8412, 102, 2189, 102, 8423, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 1011, 1011, 102, 16660, 102]",49
4918,"[16660, 102, 16660, 102, 16660, 102, 16660, 102, 1011, 1011, 102, 16660, 102]",13
4919,"[16660, 102, 2466, 23567, 2121, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 16660, 102, 16660, 102, 16660, 102]",22
4920,"[16660, 102, 2466, 23567, 2121, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 16660, 102, 1011, 1011, 102, 16660, 102]",23
4921,"[16660, 102, 16660, 102, 16660, 102, 1530, 102, 2019, 102, 2325, 102, 2539, 102, 5633, 102, 3132, 102, 1010, 102, 7262, 102, 6105, 102, 8412, 102, 2189, 102, 8423, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 16660, 102, 16660, 102]",44
4922,"[16660, 102, 2466, 23567, 2121, 102, 16660, 102, 1530, 102, 2019, 102, 2325, 102, 2539, 102, 5633, 102, 3132, 102, 1010, 102, 7262, 102, 6105, 102, 8412, 102, 2189, 102, 8423, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 1011, 1011, 102, 16660, 102]",47
4923,"[16660, 102, 16660, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 16660, 102, 1011, 1011, 102, 16660, 102]",21
4924,"[16660, 102, 2466, 23567, 2121, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 16660, 102, 16660, 102, 16660, 102]",22
4925,"[16660, 102, 16660, 102, 16660, 102, 16660, 102, 1011, 1011, 102, 16660, 102]",13
4926,"[13223, 102, 22751, 102, 16660, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 16660, 102, 16660, 102, 16660, 102]",22
4927,"[16660, 102, 2466, 23567, 2121, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 16660, 102, 1011, 1011, 102, 16660, 102]",23
4928,"[13223, 102, 22751, 102, 2466, 23567, 2121, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 16660, 102, 1011, 1011, 102, 16660, 102]",25
4929,"[16660, 102, 2466, 23567, 2121, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1530, 102, 2019, 102, 2325, 102, 2539, 102, 5633, 102, 3132, 102, 1010, 102, 7262, 102, 6105, 102, 8412, 102, 2189, 102, 8423, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 16660, 102, 16660, 102]",54
4930,"[16660, 102, 16660, 102, 16660, 102, 16660, 102, 1017, 1024, 4583, 102, 16660, 102]",14
4931,"[16660, 102, 16660, 102, 16660, 102, 16660, 102, 1017, 1024, 2871, 102, 6021, 1011, 13292, 1011, 5641, 102]",18
4932,"[13223, 102, 22751, 102, 2377, 102, 2006, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 3769, 102, 1010, 102, 4639, 102, 3824, 102, 1010, 102, 3824, 102, 2406, 102, 1010, 102, 2600, 102, 1530, 102, 2019, 102, 2268, 102, 2539, 102, 5633, 102, 3132, 102, 1010, 102, 7262, 102, 6105, 102, 10488, 9153, 102, 8423, 102, 16660, 102, 16660, 102]",61
4933,"[13223, 102, 22751, 102, 2377, 102, 2006, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102]",16
4934,"[13223, 102, 22751, 102, 2377, 102, 2006, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 3769, 102, 1010, 102, 4639, 102, 3824, 102, 1010, 102, 3824, 102, 2406, 102, 1010, 102, 2600, 102, 1530, 102, 2019, 102, 2268, 102, 2539, 102, 5633, 102, 3132, 102, 1010, 102, 7262, 102, 6105, 102, 10488, 9153, 102, 8423, 102, 1016, 1024, 5388, 102, 6021, 1011, 13292, 1011, 5641, 102]",67
4935,"[16660, 102, 2377, 102, 2006, 102, 16660, 102, 16660, 102, 1018, 1024, 6021, 102, 16660, 102]",16
4936,"[16660, 102, 2377, 102, 2006, 102, 16660, 102, 1530, 102, 2019, 102, 2268, 102, 2539, 102, 5633, 102, 3132, 102, 1010, 102, 7262, 102, 6105, 102, 10488, 9153, 102, 8423, 102, 1016, 1024, 4261, 102, 6021, 1011, 13292, 1011, 5641, 102]",41
4937,"[16660, 102, 2377, 102, 2006, 102, 16660, 102, 1530, 102, 2019, 102, 2268, 102, 2539, 102, 5633, 102, 3132, 102, 1010, 102, 7262, 102, 6105, 102, 10488, 9153, 102, 8423, 102, 1018, 1024, 2756, 102, 16660, 102]",37
4938,"[13223, 102, 22751, 102, 16660, 102, 16660, 102, 16660, 102, 1017, 1024, 4720, 102, 16660, 102]",16
4939,"[16660, 102, 2377, 102, 2006, 102, 16660, 102, 16660, 102, 16660, 102, 6021, 1011, 13292, 1011, 5641, 102]",18
4940,"[13223, 102, 22751, 102, 16660, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 3769, 102, 1010, 102, 4639, 102, 3824, 102, 1010, 102, 3824, 102, 2406, 102, 1010, 102, 2600, 102, 1530, 102, 2019, 102, 2268, 102, 2539, 102, 5633, 102, 3132, 102, 1010, 102, 7262, 102, 6105, 102, 10488, 9153, 102, 8423, 102, 16660, 102, 6021, 1011, 13292, 1011, 5641, 102]",63
4941,"[16660, 102, 2377, 102, 2006, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102]",14
4942,"[13223, 102, 22751, 102, 2377, 102, 2006, 102, 16660, 102, 1530, 102, 2019, 102, 2268, 102, 2539, 102, 5633, 102, 3132, 102, 1010, 102, 7262, 102, 6105, 102, 10488, 9153, 102, 8423, 102, 16660, 102, 16660, 102]",37
4943,"[16660, 102, 1996, 102, 2614, 102, 2189, 102, 1006, 102, 2189, 102, 6788, 102, 2547, 102, 2724, 102, 1007, 102, 16660, 102, 1530, 102, 2019, 102, 2286, 102, 6788, 19496, 14028, 2389, 102, 2865, 102, 11775, 102, 1012, 102, 7262, 102, 6105, 102, 8412, 102, 3040, 9316, 102, 1016, 1024, 5179, 102, 6021, 1011, 11703, 1011, 2410, 102]",58
4944,"[13223, 102, 22751, 102, 1996, 102, 2614, 102, 2189, 102, 1006, 102, 2189, 102, 6788, 102, 2547, 102, 2724, 102, 1007, 102, 6050, 102, 1010, 102, 2189, 102, 1530, 102, 2019, 102, 2286, 102, 6788, 19496, 14028, 2389, 102, 2865, 102, 11775, 102, 1012, 102, 7262, 102, 6105, 102, 8412, 102, 3040, 9316, 102, 1017, 1024, 5757, 102, 16660, 102]",60
4945,"[16660, 102, 1996, 102, 2614, 102, 2189, 102, 1006, 102, 2189, 102, 6788, 102, 2547, 102, 2724, 102, 1007, 102, 16660, 102, 16660, 102, 16660, 102, 6021, 1011, 11703, 1011, 2410, 102]",32
4946,"[16660, 102, 16660, 102, 16660, 102, 1530, 102, 2019, 102, 2286, 102, 6788, 19496, 14028, 2389, 102, 2865, 102, 11775, 102, 1012, 102, 7262, 102, 6105, 102, 8412, 102, 3040, 9316, 102, 1017, 1024, 6185, 102, 6021, 1011, 11703, 1011, 2410, 102]",42
4947,"[13223, 102, 22751, 102, 1010, 102, 9342, 2638, 102, 15544, 2638, 10686, 102, 1010, 102, 2745, 102, 9152, 16523, 2080, 102, 1010, 102, 11713, 102, 11042, 1011, 25693, 102, 1010, 102, 3533, 102, 2225, 102, 1010, 102, 4519, 102, 2448, 17516, 15916, 102, 1010, 102, 17931, 102, 11713, 102, 1004, 102, 9665, 102, 2482, 26658, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102]",66
4948,"[16660, 102, 1996, 102, 2614, 102, 2189, 102, 1006, 102, 2189, 102, 6788, 102, 2547, 102, 2724, 102, 1007, 102, 16660, 102, 1530, 102, 2019, 102, 2286, 102, 6788, 19496, 14028, 2389, 102, 2865, 102, 11775, 102, 1012, 102, 7262, 102, 6105, 102, 8412, 102, 3040, 9316, 102, 16660, 102, 16660, 102]",52
4949,"[13223, 102, 22751, 102, 1010, 102, 9342, 2638, 102, 15544, 2638, 10686, 102, 1010, 102, 2745, 102, 9152, 16523, 2080, 102, 1010, 102, 11713, 102, 11042, 1011, 25693, 102, 1010, 102, 3533, 102, 2225, 102, 1010, 102, 4519, 102, 2448, 17516, 15916, 102, 1010, 102, 17931, 102, 11713, 102, 1004, 102, 9665, 102, 2482, 26658, 102, 1996, 102, 2614, 102, 2189, 102, 1006, 102, 2189, 102, 6788, 102, 2547, 102, 2724, 102, 1007, 102, 6050, 102, 1010, 102, 2189, 102, 16660, 102, 16660, 102, 16660, 102]",86
4950,"[16660, 102, 1996, 102, 2614, 102, 2189, 102, 1006, 102, 2189, 102, 6788, 102, 2547, 102, 2724, 102, 1007, 102, 6050, 102, 1010, 102, 2189, 102, 16660, 102, 16660, 102, 16660, 102]",32
4951,"[4459, 102, 9587, 10532, 102, 1010, 102, 9342, 2638, 102, 15544, 2638, 10686, 102, 1010, 102, 2745, 102, 9152, 16523, 2080, 102, 1010, 102, 11713, 102, 11042, 1011, 25693, 102, 1010, 102, 3533, 102, 2225, 102, 1010, 102, 4519, 102, 2448, 17516, 15916, 102, 1010, 102, 17931, 102, 11713, 102, 1004, 102, 9665, 102, 2482, 26658, 102, 1996, 102, 2614, 102, 2189, 102, 1006, 102, 2189, 102, 6788, 102, 2547, 102, 2724, 102, 1007, 102, 6050, 102, 1010, 102, 2189, 102, 16660, 102, 1016, 1024, 5718, 102, 16660, 102]",89
4952,"[16660, 102, 1996, 102, 2614, 102, 2189, 102, 1006, 102, 2189, 102, 6788, 102, 2547, 102, 2724, 102, 1007, 102, 16660, 102, 1530, 102, 2019, 102, 2286, 102, 6788, 19496, 14028, 2389, 102, 2865, 102, 11775, 102, 1012, 102, 7262, 102, 6105, 102, 8412, 102, 3040, 9316, 102, 1015, 1024, 2756, 102, 6021, 1011, 11703, 1011, 2410, 102]",58
4953,"[2585, 102, 5252, 102, 1996, 102, 2614, 102, 2189, 102, 1006, 102, 2189, 102, 6788, 102, 2547, 102, 2724, 102, 1007, 102, 16660, 102, 16660, 102, 1016, 1024, 4002, 102, 6021, 1011, 11703, 1011, 2410, 102]",36
4954,"[16660, 102, 1996, 102, 2614, 102, 2189, 102, 1006, 102, 2189, 102, 6788, 102, 2547, 102, 2724, 102, 1007, 102, 6050, 102, 1010, 102, 2189, 102, 16660, 102, 16660, 102, 16660, 102]",32
4955,"[8740, 7265, 102, 9383, 102, 1996, 102, 2614, 102, 2189, 102, 1006, 102, 2189, 102, 6788, 102, 2547, 102, 2724, 102, 1007, 102, 6050, 102, 1010, 102, 2189, 102, 1530, 102, 2019, 102, 2286, 102, 6788, 19496, 14028, 2389, 102, 2865, 102, 11775, 102, 1012, 102, 7262, 102, 6105, 102, 8412, 102, 3040, 9316, 102, 16660, 102, 6021, 1011, 11703, 1011, 2410, 102]",63
4956,"[3017, 102, 8945, 20927, 102, 1010, 102, 6874, 102, 3841, 4630, 2072, 102, 1004, 102, 4459, 102, 9587, 10532, 102, 1996, 102, 2614, 102, 2189, 102, 1006, 102, 2189, 102, 6788, 102, 2547, 102, 2724, 102, 1007, 102, 6050, 102, 1010, 102, 2189, 102, 16660, 102, 16660, 102, 16660, 102]",50
4957,"[13223, 102, 22751, 102, 1004, 102, 4459, 102, 9587, 10532, 102, 16660, 102, 16660, 102, 1530, 102, 2019, 102, 2286, 102, 6788, 19496, 14028, 2389, 102, 2865, 102, 11775, 102, 1012, 102, 7262, 102, 6105, 102, 8412, 102, 3040, 9316, 102, 1016, 1024, 5139, 102, 16660, 102]",47
4958,"[16660, 102, 16660, 102, 6050, 102, 1010, 102, 2189, 102, 1530, 102, 2019, 102, 2286, 102, 6788, 19496, 14028, 2389, 102, 2865, 102, 11775, 102, 1012, 102, 7262, 102, 6105, 102, 8412, 102, 3040, 9316, 102, 1016, 1024, 4466, 102, 6021, 1011, 11703, 1011, 2410, 102]",46
4959,"[16660, 102, 1996, 102, 2614, 102, 2189, 102, 1006, 102, 2189, 102, 6788, 102, 2547, 102, 2724, 102, 1007, 102, 16660, 102, 1530, 102, 2019, 102, 2286, 102, 6788, 19496, 14028, 2389, 102, 2865, 102, 11775, 102, 1012, 102, 7262, 102, 6105, 102, 8412, 102, 3040, 9316, 102, 16660, 102, 6021, 1011, 11703, 1011, 2410, 102]",56
4960,"[16660, 102, 1996, 102, 2614, 102, 2189, 102, 1006, 102, 2189, 102, 6788, 102, 2547, 102, 2724, 102, 1007, 102, 6050, 102, 1010, 102, 2189, 102, 16660, 102, 1015, 1024, 2324, 102, 6021, 1011, 11703, 1011, 2410, 102]",38
4961,"[4459, 102, 9587, 10532, 102, 1010, 102, 13223, 102, 22751, 102, 1010, 102, 9342, 2638, 102, 15544, 2638, 10686, 102, 1010, 102, 2745, 102, 9152, 16523, 2080, 102, 1010, 102, 11713, 102, 11042, 1011, 25693, 102, 1010, 102, 3533, 102, 2225, 102, 1010, 102, 4519, 102, 2448, 17516, 15916, 102, 1010, 102, 17931, 102, 11713, 102, 1004, 102, 9665, 102, 2482, 26658, 102, 16660, 102, 16660, 102, 1530, 102, 2019, 102, 2286, 102, 6788, 19496, 14028, 2389, 102, 2865, 102, 11775, 102, 1012, 102, 7262, 102, 6105, 102, 8412, 102, 3040, 9316, 102, 16660, 102, 6021, 1011, 11703, 1011, 2410, 102]",101
4962,"[16660, 102, 1996, 102, 2614, 102, 2189, 102, 1006, 102, 2189, 102, 6788, 102, 2547, 102, 2724, 102, 1007, 102, 6050, 102, 1010, 102, 2189, 102, 16660, 102, 16660, 102, 16660, 102]",32
4963,"[8740, 7265, 102, 9383, 102, 1010, 102, 8201, 102, 9587, 8523, 14839, 102, 1010, 102, 9060, 102, 21146, 14141, 5004, 102, 1004, 102, 3017, 2063, 102, 2053, 3363, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102]",39
4964,"[16660, 102, 1996, 102, 2614, 102, 2189, 102, 1006, 102, 2189, 102, 6788, 102, 2547, 102, 2724, 102, 1007, 102, 16660, 102, 16660, 102, 1016, 1024, 4583, 102, 6021, 1011, 11703, 1011, 2410, 102]",34
4965,"[16660, 102, 16660, 102, 2406, 102, 1010, 102, 2189, 102, 16660, 102, 1018, 1024, 5401, 102, 16660, 102]",18
4966,"[23508, 102, 18958, 102, 3458, 102, 1996, 102, 4978, 102, 1010, 102, 5285, 102, 1012, 102, 1015, 102, 16660, 102, 1530, 102, 2019, 102, 2249, 102, 4440, 25114, 102, 1017, 1024, 5890, 102, 16660, 102]",35
4967,"[5355, 102, 8527, 102, 3458, 102, 1996, 102, 4978, 102, 1010, 102, 5285, 102, 1012, 102, 1015, 102, 16660, 102, 1530, 102, 2019, 102, 2249, 102, 4440, 25114, 102, 1018, 1024, 4029, 102, 16660, 102]",35
4968,"[5199, 102, 24179, 102, 3458, 102, 1996, 102, 4978, 102, 1010, 102, 5285, 102, 1012, 102, 1015, 102, 16660, 102, 1530, 102, 2019, 102, 2249, 102, 4440, 25114, 102, 1017, 1024, 5511, 102, 16660, 102]",35
4969,"[16660, 102, 16660, 102, 16660, 102, 1530, 102, 2019, 102, 2249, 102, 4440, 25114, 102, 16660, 102, 16660, 102]",19
4970,"[16660, 102, 3458, 102, 1996, 102, 4978, 102, 1010, 102, 5285, 102, 1012, 102, 1015, 102, 2406, 102, 1010, 102, 2189, 102, 16660, 102, 16660, 102, 2322, 1011, 11703, 1011, 2340, 102]",32
4971,"[16660, 102, 16660, 102, 16660, 102, 16660, 102, 1019, 1024, 2340, 102, 16660, 102]",14
4972,"[7637, 102, 4748, 14322, 102, 16660, 102, 2406, 102, 1010, 102, 2189, 102, 1530, 102, 2019, 102, 2249, 102, 4440, 25114, 102, 16660, 102, 16660, 102]",26
4973,"[16660, 102, 16660, 102, 2406, 102, 1010, 102, 2189, 102, 1530, 102, 2019, 102, 2249, 102, 4440, 25114, 102, 1016, 1024, 4413, 102, 16660, 102]",25
4974,"[3203, 102, 14405, 15878, 5349, 2819, 102, 3458, 102, 1996, 102, 4978, 102, 1010, 102, 5285, 102, 1012, 102, 1015, 102, 16660, 102, 1530, 102, 2019, 102, 2249, 102, 4440, 25114, 102, 1017, 1024, 5757, 102, 16660, 102]",38
