,all_text_data,len
2082,"[9600, 2319, 102, 1010, 102, 1046, 102, 21291, 27110, 102, 1058, 6392, 2497, 102]",14
2083,"[1039, 102, 9805, 102, 1010, 102, 1043, 102, 5170, 102, 1010, 102, 1059, 102, 27955, 102, 16660, 102]",18
2084,"[16660, 102, 1058, 6392, 2497, 102]",6
2085,"[16660, 102, 1058, 6392, 2497, 102]",6
2086,"[16660, 102, 1058, 6392, 2497, 102]",6
2087,"[16660, 102, 1058, 6392, 2497, 102]",6
2088,"[16660, 102, 1058, 6392, 2497, 102]",6
2089,"[6845, 22612, 10521, 102, 1010, 102, 1050, 102, 20996, 17854, 7361, 28262, 102, 1058, 6392, 2497, 102]",17
2090,"[1039, 102, 11409, 102, 1010, 102, 8802, 102, 16660, 102]",10
2091,"[1048, 102, 18525, 102, 1010, 102, 7418, 102, 1010, 102, 1046, 102, 6819, 12079, 102, 1058, 6392, 2497, 102]",19
2092,"[1046, 102, 14367, 102, 1010, 102, 1046, 102, 5472, 2121, 102, 1058, 6392, 2497, 102]",15
2093,"[11895, 102, 1010, 102, 2299, 102, 1010, 102, 9327, 102, 16660, 102]",12
2094,"[7632, 10087, 4645, 102, 1010, 102, 1059, 102, 3393, 28989, 102, 1010, 102, 5292, 13592, 2232, 102, 16660, 102]",19
2095,"[16660, 102, 1058, 6392, 2497, 102]",6
2096,"[1050, 102, 11937, 2102, 8569, 2140, 102, 1010, 102, 1057, 102, 1202, 20624, 10111, 10199, 102, 1010, 102, 1062, 5280, 5480, 102, 1010, 102, 24188, 6200, 3600, 102, 1010, 102, 2962, 10024, 5484, 102, 1058, 6392, 2497, 102]",38
2097,"[16660, 102, 1058, 6392, 2497, 102]",6
2098,"[16660, 102, 1058, 6392, 2497, 102]",6
2099,"[16660, 102, 1058, 6392, 2497, 102]",6
2100,"[16660, 102, 1058, 6392, 2497, 102]",6
2101,"[3393, 18703, 102, 1010, 102, 21146, 7377, 102, 1058, 6392, 2497, 102]",12
2102,"[1042, 102, 23401, 102, 1010, 102, 24903, 12474, 102, 16660, 102]",11
2103,"[1054, 102, 20639, 5910, 2818, 102, 1010, 102, 1046, 102, 25038, 8602, 102, 1010, 102, 1050, 102, 17595, 3511, 102, 1010, 102, 1038, 102, 8840, 2080, 102, 1010, 102, 21882, 5484, 102, 1010, 102, 2358, 19419, 2050, 102, 1058, 6392, 2497, 102]",42
2104,"[16660, 102, 16660, 102]",4
2105,"[1043, 102, 11320, 2080, 102, 1010, 102, 1046, 102, 6583, 18533, 2239, 102, 1010, 102, 1039, 102, 3449, 12624, 2078, 102, 1010, 102, 28194, 2480, 3489, 102, 16660, 102]",29
2106,"[13008, 22172, 4183, 9488, 2226, 102, 1010, 102, 13899, 4381, 102, 1010, 102, 1039, 102, 6904, 23743, 3215, 2891, 102, 16660, 102]",22
2107,"[16660, 102, 16660, 102]",4
2108,"[17377, 102, 1010, 102, 1054, 102, 1055, 3630, 2094, 19673, 102, 16660, 102]",13
2109,"[16660, 102, 16660, 102]",4
2110,"[16660, 102, 1058, 6392, 2497, 102]",6
2111,"[1043, 102, 18816, 2319, 102, 1010, 102, 1053, 102, 15503, 102, 1010, 102, 1053, 102, 15990, 2063, 102, 1010, 102, 10975, 23093, 5480, 102, 1058, 6392, 2497, 102]",28
2112,"[16660, 102, 1058, 6392, 2497, 102]",6
2113,"[16660, 102, 1058, 6392, 2497, 102]",6
2114,"[16660, 102, 16660, 102]",4
2115,"[16660, 102, 16660, 102]",4
2116,"[1042, 102, 12849, 6826, 102, 1010, 102, 14163, 2705, 6968, 18774, 7229, 102, 1010, 102, 15503, 102, 1058, 6392, 2497, 102]",21
2117,"[16660, 102, 16660, 102]",4
2118,"[16660, 102, 1058, 6392, 2497, 102]",6
2119,"[16660, 102, 16660, 102]",4
2120,"[1038, 10994, 2102, 102, 1010, 102, 1044, 102, 12849, 15265, 102, 1058, 6392, 2497, 102]",15
2121,"[1048, 102, 2154, 2078, 29753, 2015, 102, 1010, 102, 1043, 102, 1039, 4143, 15992, 15249, 102, 1058, 6392, 2497, 102]",20
2122,"[1050, 102, 13173, 7054, 3490, 10521, 102, 1010, 102, 24529, 10054, 102, 1010, 102, 5271, 2483, 102, 1010, 102, 1054, 102, 10356, 9912, 102, 1010, 102, 1058, 102, 2928, 2140, 102, 1010, 102, 1042, 102, 13456, 4817, 102, 1010, 102, 1054, 102, 21713, 2243, 102, 1010, 102, 1047, 102, 3449, 13778, 102, 1010, 102, 1054, 102, 26367, 102, 16660, 102]",60
2123,"[1044, 102, 16073, 102, 1010, 102, 1039, 102, 15972, 102, 16660, 102]",12
2124,"[9152, 18689, 102, 1010, 102, 1044, 102, 14855, 3654, 10521, 2232, 102, 16660, 102]",14
2125,"[1058, 102, 17850, 2923, 28173, 2015, 102, 1010, 102, 13008, 19648, 12693, 25690, 2226, 102, 1058, 6392, 2497, 102]",19
2126,"[16660, 102, 16660, 102]",4
2127,"[16660, 102, 16660, 102]",4
2128,"[14412, 9739, 3022, 102, 1010, 102, 1054, 102, 15765, 2571, 102, 1010, 102, 1054, 102, 22329, 102, 1010, 102, 1044, 102, 14255, 10404, 9953, 102, 16660, 102]",27
2129,"[1042, 102, 12849, 6826, 102, 1010, 102, 14163, 2705, 6968, 18774, 7229, 102, 1010, 102, 5185, 12044, 2696, 3567, 102, 1058, 6392, 2497, 102]",24
2130,"[1039, 102, 9212, 102, 1010, 102, 1059, 102, 5470, 102, 1010, 102, 1052, 102, 10768, 20850, 2121, 102, 1010, 102, 11721, 3217, 7011, 23451, 2483, 102, 1010, 102, 1054, 102, 20710, 3406, 5856, 102, 1058, 6392, 2497, 102]",38
2131,"[3841, 2098, 5480, 2102, 102, 1010, 102, 1039, 102, 9212, 102, 1010, 102, 1059, 102, 5470, 102, 1010, 102, 1054, 102, 20710, 3406, 5856, 102, 1010, 102, 20985, 102, 1010, 102, 14367, 102, 16660, 102]",35
2132,"[1057, 102, 1054, 29760, 14227, 102, 1010, 102, 1047, 102, 1038, 29760, 14227, 102, 1010, 102, 1044, 102, 8040, 5369, 2243, 102, 1010, 102, 1044, 102, 8040, 21886, 11927, 102, 16660, 102]",32
2133,"[16660, 102, 1058, 6392, 2497, 102]",6
2134,"[1048, 102, 2474, 5705, 13890, 2319, 102, 1010, 102, 1046, 102, 26850, 102, 1010, 102, 1046, 102, 7658, 102, 16660, 102]",21
2135,"[3389, 102, 1010, 102, 1047, 102, 1059, 18003, 102, 1010, 102, 4231, 102, 1010, 102, 2299, 102, 16660, 102]",19
2136,"[1038, 102, 27838, 10820, 102, 1010, 102, 20441, 2121, 102, 16660, 102]",12
2137,"[16660, 102, 1058, 6392, 2497, 102]",6
2138,"[16660, 102, 16660, 102]",4
2139,"[16660, 102, 16660, 102]",4
2140,"[16660, 102, 16660, 102]",4
2141,"[7367, 23780, 2102, 102, 1010, 102, 8040, 14854, 2140, 102, 16660, 102]",12
2142,"[16660, 102, 1058, 6392, 2497, 102]",6
2143,"[16660, 102, 1058, 6392, 2497, 102]",6
2144,"[16660, 102, 16660, 102]",4
2145,"[16660, 102, 1058, 6392, 2497, 102]",6
2146,"[1059, 102, 11382, 2063, 29746, 2989, 102, 1010, 102, 1043, 102, 1047, 29760, 22516, 2099, 102, 16660, 102]",18
2147,"[16660, 102, 16660, 102]",4
2148,"[16660, 102, 16660, 102]",4
2149,"[24969, 4859, 12298, 102, 1010, 102, 16095, 5714, 102, 1010, 102, 1041, 102, 2919, 19434, 102, 1010, 102, 3347, 27966, 15922, 102, 1010, 102, 20934, 11890, 22510, 2102, 1011, 18546, 2243, 102, 1010, 102, 6178, 22612, 102, 1010, 102, 27679, 102, 1010, 102, 1046, 102, 13109, 3286, 5017, 102, 1010, 102, 1054, 102, 7530, 102, 1010, 102, 1054, 102, 3557, 102, 1010, 102, 10556, 9057, 4492, 102, 1010, 102, 12849, 10483, 102, 1010, 102, 1058, 102, 12849, 26525, 102, 1010, 102, 5622, 3683, 102, 1010, 102, 1048, 102, 12776, 3695, 102, 1010, 102, 1048, 102, 4949, 13348, 102, 1010, 102, 3067, 6777, 102, 1010, 102, 1048, 102, 12256, 12928, 102, 1010, 102, 13008, 3527, 24662, 102, 1010, 102, 17235, 8464, 24861, 102, 1010, 102, 1050, 102, 11968, 17281, 102, 1010, 102, 1048, 102, 7707, 102, 1010, 102, 19395, 17166, 102, 1010, 102, 1058, 6392, 2497, 102]",146
2150,"[16660, 102, 1058, 6392, 2497, 102]",6
2151,"[1039, 102, 18529, 102, 16660, 102]",6
2152,"[16660, 102, 1058, 6392, 2497, 102]",6
2153,"[16660, 102, 1058, 6392, 2497, 102]",6
2154,"[1039, 102, 12943, 6843, 13476, 102, 1010, 102, 1052, 102, 9805, 102, 1058, 6392, 2497, 102]",16
2155,"[16660, 102, 1058, 6392, 2497, 102]",6
2156,"[16660, 102, 1058, 6392, 2497, 102]",6
2157,"[16660, 102, 16660, 102]",4
2158,"[16660, 102, 1058, 6392, 2497, 102]",6
2159,"[16660, 102, 16660, 102]",4
2160,"[16660, 102, 16660, 102]",4
2161,"[16660, 102, 16660, 102]",4
2162,"[16660, 102, 16660, 102]",4
2163,"[16660, 102, 1058, 6392, 2497, 102]",6
2164,"[1047, 102, 16983, 102, 1010, 102, 27741, 102, 1010, 102, 1047, 102, 14115, 2213, 24292, 3286, 102, 1058, 6392, 2497, 102]",21
2165,"[16660, 102, 16660, 102]",4
2166,"[16660, 102, 1058, 6392, 2497, 102]",6
2167,"[16660, 102, 16660, 102]",4
2168,"[1039, 102, 18529, 102, 1058, 6392, 2497, 102]",8
2169,"[16660, 102, 16660, 102]",4
2170,"[1044, 102, 8607, 102, 1010, 102, 1044, 102, 12988, 2368, 102, 1058, 6392, 2497, 102]",15
2171,"[7354, 4213, 5856, 102, 1010, 102, 1038, 3511, 28173, 4502, 3723, 102, 1010, 102, 11382, 14536, 2389, 102, 1010, 102, 1039, 102, 9587, 15859, 102, 1058, 6392, 2497, 102]",29
2172,"[1054, 102, 2743, 5753, 4887, 102, 1010, 102, 1039, 102, 12790, 28817, 102, 1010, 102, 1057, 102, 2002, 19839, 2884, 102, 1010, 102, 1044, 102, 24182, 11012, 2063, 102, 1058, 6392, 2497, 102]",33
2173,"[2014, 2571, 6673, 102, 1010, 102, 2139, 7361, 23049, 8486, 102, 1010, 102, 1047, 102, 14115, 2213, 24292, 3286, 102, 1010, 102, 2175, 12952, 2063, 102, 1010, 102, 18454, 26086, 102, 1058, 6392, 2497, 102]",35
2174,"[16660, 102, 16660, 102]",4
2175,"[11113, 4221, 5092, 5313, 102, 1010, 102, 3841, 6460, 7174, 4609, 102, 1010, 102, 2158, 29111, 10841, 102, 1010, 102, 20359, 102, 1010, 102, 1054, 102, 13351, 102, 16660, 102]",30
2176,"[16660, 102, 1058, 6392, 2497, 102]",6
2177,"[16660, 102, 1058, 6392, 2497, 102]",6
2178,"[18904, 102, 1010, 102, 1054, 102, 10556, 6182, 102, 1010, 102, 1050, 102, 5658, 19092, 21463, 102, 16660, 102]",19
2179,"[1054, 102, 9610, 8024, 7103, 102, 1010, 102, 13084, 10736, 102, 1010, 102, 10514, 6895, 2226, 102, 16660, 102]",19
2180,"[16660, 102, 1058, 6392, 2497, 102]",6
2181,"[1052, 102, 11333, 21222, 102, 16660, 102]",7
2182,"[16660, 102, 1058, 6392, 2497, 102]",6
2183,"[16660, 102, 16660, 102]",4
2184,"[16660, 102, 16660, 102]",4
2185,"[16660, 102, 16660, 102]",4
2186,"[16660, 102, 16660, 102]",4
2187,"[16660, 102, 16660, 102]",4
2188,"[1043, 102, 2288, 19646, 16429, 102, 1010, 102, 1039, 102, 15259, 102, 1010, 102, 1054, 102, 27263, 13620, 102, 1058, 6392, 2497, 102]",23
2189,"[16660, 102, 1058, 6392, 2497, 102]",6
2190,"[1054, 102, 14115, 20136, 16921, 102, 1010, 102, 24903, 12474, 102, 1010, 102, 1053, 102, 10514, 102, 16660, 102]",19
2191,"[16660, 102, 1058, 6392, 2497, 102]",6
2192,"[16660, 102, 16660, 102]",4
2193,"[16660, 102, 16660, 102]",4
2194,"[16660, 102, 16660, 102]",4
2195,"[16660, 102, 16660, 102]",4
2196,"[16660, 102, 16660, 102]",4
2197,"[16660, 102, 16660, 102]",4
2198,"[16660, 102, 16660, 102]",4
2199,"[16660, 102, 16660, 102]",4
2200,"[16660, 102, 1058, 6392, 2497, 102]",6
2201,"[2522, 8002, 102, 1010, 102, 5623, 102, 1010, 102, 9502, 7432, 102, 1058, 6392, 2497, 102]",16
2202,"[16660, 102, 16660, 102]",4
2203,"[1043, 102, 1186, 2480, 6499, 7677, 23296, 2226, 102, 1010, 102, 2632, 1011, 10654, 7847, 2072, 102, 1010, 102, 12456, 2075, 29760, 16872, 2063, 102, 1010, 102, 1186, 12638, 102, 1010, 102, 1186, 102, 17359, 26658, 2100, 102, 1010, 102, 1062, 102, 1186, 2480, 6499, 7677, 23296, 2226, 102, 1058, 6392, 2497, 102]",53
2204,"[16660, 102, 1058, 6392, 2497, 102]",6
2205,"[1039, 102, 2380, 102, 1010, 102, 1046, 102, 8117, 102, 1010, 102, 1039, 102, 15972, 102, 1058, 6392, 2497, 102]",20
2206,"[1048, 102, 8945, 16377, 3490, 2213, 102, 1010, 102, 1052, 102, 16405, 7474, 2389, 102, 1058, 6392, 2497, 102]",19
2207,"[1052, 102, 8945, 4819, 8540, 102, 1010, 102, 6080, 5313, 2100, 102, 1010, 102, 1044, 102, 12849, 15265, 102, 1010, 102, 1052, 102, 24331, 102, 1010, 102, 1052, 102, 21882, 6977, 102, 1058, 6392, 2497, 102]",36
2208,"[16660, 102, 1058, 6392, 2497, 102]",6
2209,"[16660, 102, 1058, 6392, 2497, 102]",6
2210,"[16660, 102, 1058, 6392, 2497, 102]",6
2211,"[16660, 102, 1058, 6392, 2497, 102]",6
2212,"[16469, 3366, 16566, 2078, 102, 1010, 102, 5951, 102, 1058, 6392, 2497, 102]",13
2213,"[23055, 21270, 102, 1010, 102, 1052, 102, 14753, 27966, 102, 1010, 102, 17710, 19020, 102, 1058, 6392, 2497, 102]",19
2214,"[1038, 102, 11320, 2094, 29749, 22842, 2099, 102, 1010, 102, 1052, 102, 14163, 10023, 29477, 16425, 3148, 2100, 102, 1010, 102, 13008, 19648, 12693, 25690, 2226, 102, 1058, 6392, 2497, 102]",31
2215,"[2482, 5420, 102, 1010, 102, 1057, 102, 1202, 20624, 10111, 10199, 102, 1010, 102, 24188, 6200, 3600, 102, 1010, 102, 1039, 102, 16636, 102, 1010, 102, 3389, 102, 1010, 102, 1043, 102, 7367, 3593, 2386, 102, 1010, 102, 2962, 10024, 5484, 102, 1010, 102, 1050, 102, 11937, 2102, 8569, 2140, 102, 1010, 102, 1062, 5280, 5480, 102, 1058, 6392, 2497, 102]",61
2216,"[1039, 102, 9212, 102, 1010, 102, 11721, 3217, 7011, 23451, 2483, 102, 1010, 102, 1054, 102, 20710, 3406, 5856, 102, 1058, 6392, 2497, 102]",24
2217,"[16660, 102, 16660, 102]",4
2218,"[1054, 102, 10556, 20668, 5480, 102, 1010, 102, 1052, 102, 8945, 4819, 8540, 102, 1010, 102, 1046, 102, 6583, 18533, 2239, 102, 1010, 102, 1052, 102, 21882, 6977, 102, 1058, 6392, 2497, 102]",33
2219,"[16660, 102, 1058, 6392, 2497, 102]",6
2220,"[16660, 102, 1058, 6392, 2497, 102]",6
2221,"[8802, 102, 1010, 102, 1043, 102, 11947, 102, 1010, 102, 1046, 102, 7658, 102, 1010, 102, 1038, 102, 22894, 102, 1010, 102, 1046, 102, 7418, 102, 16660, 102]",28
2222,"[20216, 102, 1010, 102, 13008, 9032, 2015, 102, 1010, 102, 1053, 102, 21882, 102, 1058, 6392, 2497, 102]",18
2223,"[16660, 102, 16660, 102]",4
2224,"[16660, 102, 16660, 102]",4
2225,"[16660, 102, 16660, 102]",4
2226,"[16660, 102, 16660, 102]",4
2227,"[16660, 102, 1058, 6392, 2497, 102]",6
2228,"[20216, 102, 1010, 102, 13008, 9032, 2015, 102, 1058, 6392, 2497, 102]",12
2229,"[1048, 102, 18525, 102, 1010, 102, 7418, 102, 1010, 102, 23731, 2532, 22655, 2078, 102, 1010, 102, 1046, 102, 6819, 12079, 102, 1010, 102, 1054, 102, 11968, 2099, 102, 16660, 102]",31
2230,"[16660, 102, 16660, 102]",4
2231,"[16660, 102, 16660, 102]",4
2232,"[16660, 102, 1058, 6392, 2497, 102]",6
2233,"[16660, 102, 1058, 6392, 2497, 102]",6
2234,"[16660, 102, 1058, 6392, 2497, 102]",6
2235,"[7664, 102, 1010, 102, 12849, 3775, 10521, 102, 1010, 102, 14163, 2705, 6968, 18774, 7229, 102, 1010, 102, 16423, 102, 16660, 102]",22
2236,"[7910, 2140, 102, 16660, 102]",5
2237,"[7890, 102, 1010, 102, 1047, 102, 14115, 2213, 24292, 3286, 102, 1010, 102, 1052, 102, 21882, 6977, 102, 16660, 102]",20
2238,"[16660, 102, 16660, 102]",4
2239,"[16660, 102, 16660, 102]",4
2240,"[1054, 102, 9617, 3372, 20459, 18774, 2532, 102, 1010, 102, 15775, 6784, 24572, 2072, 102, 1010, 102, 1058, 102, 25957, 3775, 102, 1058, 6392, 2497, 102]",26
2241,"[12849, 9816, 2615, 102, 1010, 102, 20934, 19944, 2078, 102, 1058, 6392, 2497, 102]",14
2242,"[16660, 102, 1058, 6392, 2497, 102]",6
2243,"[16660, 102, 16660, 102]",4
2244,"[16660, 102, 1058, 6392, 2497, 102]",6
2245,"[1041, 102, 2358, 27914, 2063, 102, 1010, 102, 1043, 102, 17649, 102, 1058, 6392, 2497, 102]",16
2246,"[1044, 102, 1010, 102, 1041, 102, 10958, 14227, 102, 16660, 102]",11
2247,"[1048, 102, 3769, 2050, 102, 1010, 102, 2310, 23115, 16555, 2483, 102, 1010, 102, 1054, 102, 4679, 102, 1010, 102, 2014, 2078, 29747, 13629, 2480, 102, 1010, 102, 1054, 102, 6904, 11528, 102, 16660, 102]",35
2248,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2249,"[16660, 102, 16660, 102]",4
2250,"[1044, 102, 14855, 3654, 10521, 2232, 102, 16660, 102]",9
2251,"[1047, 102, 17765, 102, 1010, 102, 1050, 102, 11404, 102, 16660, 102]",12
2252,"[16660, 102, 16660, 102]",4
2253,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2254,"[1046, 102, 16480, 7712, 3211, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",20
2255,"[16660, 102, 16660, 102]",4
2256,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2257,"[1059, 102, 8802, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",18
2258,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2259,"[16660, 102, 16660, 102]",4
2260,"[1059, 102, 9587, 2243, 102, 1010, 102, 12835, 102, 1010, 102, 7861, 29538, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",28
2261,"[12954, 6799, 102, 1010, 102, 10346, 11705, 8602, 102, 1010, 102, 1044, 102, 14255, 10404, 9953, 102, 1010, 102, 1054, 102, 14115, 23017, 2078, 102, 16660, 102]",27
2262,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2263,"[16660, 102, 16660, 102]",4
2264,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2265,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2266,"[1052, 102, 21122, 16704, 102, 1010, 102, 2821, 10050, 102, 16660, 102]",12
2267,"[16660, 102, 16660, 102]",4
2268,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2269,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2270,"[1047, 102, 5811, 102, 16660, 102]",6
2271,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2272,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2273,"[13970, 2080, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",17
2274,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2275,"[16660, 102, 16660, 102]",4
2276,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2277,"[1046, 102, 13894, 102, 1010, 102, 1039, 102, 1040, 16363, 3385, 102, 1010, 102, 18061, 24144, 8838, 102, 1010, 102, 1039, 102, 14857, 102, 1010, 102, 1054, 102, 1055, 3630, 2094, 19673, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",47
2278,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2279,"[1054, 102, 12420, 102, 1010, 102, 1186, 2480, 6342, 102, 16660, 102]",12
2280,"[16660, 102, 16660, 102]",4
2281,"[1039, 102, 9212, 102, 1010, 102, 11721, 3217, 7011, 23451, 2483, 102, 1010, 102, 1054, 102, 20710, 3406, 5856, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",27
2282,"[16660, 102, 16660, 102]",4
2283,"[15775, 22272, 8237, 3775, 102, 1010, 102, 6060, 102, 1010, 102, 2614, 2389, 3351, 6673, 102, 16660, 102]",18
2284,"[1046, 102, 8675, 102, 1010, 102, 1046, 102, 15536, 9527, 102, 16660, 102]",13
2285,"[16660, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",9
2286,"[16254, 2121, 102, 1010, 102, 1043, 102, 22078, 8024, 28495, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",18
2287,"[16660, 102, 16660, 102]",4
2288,"[1039, 102, 4569, 2290, 102, 1010, 102, 1047, 102, 6382, 22068, 16930, 102, 1010, 102, 1053, 102, 5622, 102, 16660, 102]",21
2289,"[16660, 102, 16660, 102]",4
2290,"[11085, 3211, 4305, 102, 1010, 102, 1038, 102, 16577, 102, 1010, 102, 13075, 10278, 2483, 102, 1010, 102, 12436, 5831, 10623, 2937, 8977, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",31
2291,"[1054, 102, 5371, 3406, 102, 1010, 102, 1048, 102, 8607, 102, 1010, 102, 1039, 102, 16405, 102, 1010, 102, 1041, 102, 4632, 4215, 102, 1010, 102, 1039, 102, 19960, 17166, 2015, 102, 16660, 102]",34
2292,"[16660, 102, 1058, 6392, 2497, 102, 1046, 1012, 102]",9
2293,"[16660, 102, 16660, 102]",4
2294,"[1038, 102, 19960, 18878, 2098, 102, 1010, 102, 8945, 15916, 23361, 2696, 3148, 102, 1010, 102, 17709, 16098, 28550, 2094, 102, 16660, 102]",23
2295,"[16660, 102, 16660, 102]",4
2296,"[16660, 102, 16660, 102]",4
2297,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2298,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2299,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2300,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2301,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2302,"[13619, 102, 1010, 102, 1044, 102, 7439, 1011, 25601, 102, 16660, 102]",12
2303,"[1058, 102, 4942, 10404, 27010, 2078, 102, 16660, 102]",9
2304,"[4408, 102, 1010, 102, 15876, 17753, 102, 1010, 102, 22190, 4143, 2094, 102, 16660, 102]",15
2305,"[29062, 102, 1010, 102, 27788, 2121, 102, 16660, 102]",9
2306,"[1044, 102, 12849, 15265, 102, 1010, 102, 1043, 102, 11867, 4402, 9354, 102, 16660, 102]",15
2307,"[1052, 102, 10381, 24769, 4630, 24158, 102, 1010, 102, 1047, 102, 14115, 2213, 24292, 3286, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",30
2308,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2309,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2310,"[5222, 20897, 102, 1010, 102, 1047, 102, 3044, 102, 1010, 102, 1060, 102, 18816, 2319, 102, 16660, 102]",18
2311,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2312,"[16660, 102, 16660, 102]",4
2313,"[1046, 102, 13505, 102, 1010, 102, 23967, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",22
2314,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2315,"[16660, 102, 16660, 102]",4
2316,"[1038, 102, 3393, 18703, 102, 16660, 102]",7
2317,"[1054, 102, 1043, 23925, 3436, 102, 1010, 102, 1038, 29760, 7317, 2368, 102, 1010, 102, 9413, 16279, 102, 1010, 102, 1039, 102, 14857, 102, 1010, 102, 1050, 102, 28779, 5753, 2891, 102, 1010, 102, 15159, 102, 1010, 102, 12436, 5831, 10623, 2937, 8977, 102, 16660, 102]",46
2318,"[2139, 2100, 102, 1010, 102, 1058, 102, 11676, 102, 1010, 102, 23594, 102, 16660, 102]",15
2319,"[1047, 102, 15533, 3593, 8167, 102, 1010, 102, 1054, 102, 7354, 16921, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",27
2320,"[2139, 10023, 21426, 2099, 102, 1010, 102, 1054, 102, 5811, 102, 1010, 102, 1058, 102, 4942, 10404, 27010, 2078, 102, 16660, 102]",22
2321,"[16660, 102, 16660, 102]",4
2322,"[1038, 29760, 7317, 2368, 102, 1010, 102, 1039, 102, 14857, 102, 1010, 102, 1054, 102, 1055, 3630, 2094, 19673, 102, 16660, 102]",22
2323,"[1048, 102, 10768, 24864, 2015, 102, 1010, 102, 14736, 2121, 102, 16660, 102]",13
2324,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2325,"[16660, 102, 16660, 102]",4
2326,"[16660, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",16
2327,"[1041, 102, 3347, 13911, 102, 1010, 102, 1046, 102, 15536, 9527, 102, 16660, 102]",14
2328,"[1039, 102, 5622, 102, 1010, 102, 1041, 102, 11132, 102, 9353, 2213, 102, 9099, 102, 1012, 102, 7809, 102, 25353, 3367, 102, 1012, 102]",24
