,all_text_data,len
983,"[16660, 102, 16660, 102, 17324, 22907, 2620, 2319, 102]",9
984,"[16660, 102, 16660, 102, 16660, 102]",6
985,"[16660, 102, 16660, 102, 1046, 5244, 1011, 2260, 2595, 2575, 102]",11
986,"[8139, 102, 1011, 102, 2236, 102, 7513, 102, 1019, 4095, 1011, 2199, 24096, 102]",14
987,"[16660, 102, 4830, 1011, 5507, 2063, 102, 16660, 102]",9
988,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 22904, 2692, 2575, 102]",15
989,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
990,"[16660, 102, 12140, 102, 25113, 22203, 102]",7
991,"[16660, 102, 16660, 102, 16660, 102]",6
992,"[16660, 102, 6522, 102, 16660, 102]",6
993,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 6205, 2620, 23632, 102]",12
994,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 6421, 10790, 2487, 102]",12
995,"[16660, 102, 16660, 102, 16660, 102]",6
996,"[16660, 102, 4098, 5349, 102, 5774, 23777, 102, 8915, 2497, 1011, 1051, 102]",13
997,"[12109, 102, 5746, 102, 6520, 102, 6627, 102, 16660, 102]",10
998,"[2524, 102, 9297, 102, 2530, 102, 3617, 102, 16660, 102]",10
999,"[16660, 102, 16660, 102, 16660, 102]",6
1000,"[8139, 102, 1011, 102, 2236, 102, 2572, 6290, 102, 16660, 102]",11
1001,"[16660, 102, 16660, 102, 16914, 22203, 2487, 102]",8
1002,"[12191, 102, 7588, 102, 16660, 102, 12457, 22394, 8569, 102]",10
1003,"[2482, 102, 12991, 2015, 102, 8040, 2891, 5403, 102, 10751, 28311, 2575, 2620, 2509, 102]",15
1004,"[23378, 102, 16611, 102, 16216, 19665, 102, 6718, 102, 2660, 102, 1043, 2290, 18613, 2692, 19317, 102]",17
1005,"[12991, 2015, 1013, 5746, 102, 12639, 102, 16660, 102]",9
1006,"[16660, 102, 1043, 2078, 102, 5658, 9006, 102, 16660, 102]",10
1007,"[16660, 102, 1060, 10624, 2595, 102, 16660, 102]",8
1008,"[4007, 102, 7513, 102, 16660, 102]",6
1009,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 7987, 2361, 2595, 2575, 2620, 2226, 2475, 2497, 2243, 102]",18
1010,"[23378, 102, 16611, 102, 9258, 102, 2974, 102, 16351, 24096, 28154, 2629, 102]",13
1011,"[14048, 102, 16660, 102, 18833, 2509, 2015, 2475, 16846, 2050, 102]",11
1012,"[16660, 102, 6090, 3022, 12356, 102, 1054, 2361, 1011, 26236, 2278, 28332, 1011, 1047, 102]",15
1013,"[2547, 102, 16660, 102, 1046, 15472, 24434, 9818, 14142, 8889, 102]",11
1014,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 4700, 17914, 26187, 2629, 102]",13
1015,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1016,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 4629, 2666, 102, 28469, 23833, 9397, 102]",16
1017,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1018,"[16660, 102, 20014, 14663, 102, 16660, 102]",7
1019,"[16660, 102, 3149, 102, 4216, 102, 23297, 2683, 23833, 2620, 102]",11
1020,"[8139, 102, 1011, 102, 2236, 102, 4487, 24310, 2050, 102, 1050, 17788, 27531, 2620, 2361, 102]",16
1021,"[16660, 102, 16660, 102, 9475, 21486, 21559, 27572, 2140, 102]",10
1022,"[16660, 102, 16660, 102, 16660, 102]",6
1023,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1024,"[12191, 102, 7588, 102, 29583, 102, 16660, 102]",8
1025,"[11503, 27108, 13375, 102, 12849, 23597, 102, 7163, 102, 2678, 102, 2417, 102]",13
1026,"[15410, 102, 5328, 12356, 102, 16660, 102]",7
1027,"[16660, 102, 16660, 102, 24978, 2015, 2692, 2509, 102]",9
1028,"[4007, 102, 16660, 102, 13757, 19961, 2575, 2581, 2581, 102]",10
1029,"[5527, 102, 16660, 102, 16660, 102]",6
1030,"[23557, 102, 9330, 102, 6391, 2620, 2683, 2050, 8889, 2487, 11057, 102]",12
1031,"[4950, 102, 11503, 27108, 4063, 102, 16611, 102, 8412, 102, 16660, 102]",12
1032,"[16660, 102, 16660, 102, 16660, 102]",6
1033,"[16660, 102, 9033, 8004, 102, 1050, 2078, 1011, 6640, 8889, 12521, 1011, 1055, 2475, 102]",15
1034,"[8139, 102, 1011, 102, 2236, 102, 9413, 3995, 15312, 102, 16660, 102]",12
1035,"[7588, 102, 16660, 102, 16660, 102]",6
1036,"[23378, 102, 16611, 102, 4098, 5349, 102, 16660, 102]",9
1037,"[15410, 102, 16660, 102, 16660, 102]",6
1038,"[23378, 102, 16611, 102, 6522, 102, 16660, 102]",8
1039,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 10545, 19317, 2629, 102]",12
1040,"[16660, 102, 9829, 15166, 102, 16660, 102]",7
1041,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 10630, 24096, 2683, 102]",12
1042,"[8139, 102, 1011, 102, 2236, 102, 23641, 102, 16660, 102]",10
1043,"[16660, 102, 23641, 102, 12963, 11387, 2549, 102]",8
1044,"[23378, 102, 16611, 102, 2065, 3217, 2290, 2480, 102, 2009, 2549, 4135, 1011, 14154, 1013, 1038, 13687, 102]",18
1045,"[16660, 102, 16660, 102, 16660, 102]",6
1046,"[4007, 102, 16660, 102, 16660, 102]",6
1047,"[8139, 102, 1011, 102, 2236, 102, 7473, 102, 17605, 102, 16660, 102]",12
1048,"[16660, 102, 16660, 102, 5292, 15878, 2595, 27531, 2361, 102]",10
1049,"[8139, 102, 1011, 102, 2236, 102, 6335, 2226, 2615, 102, 21307, 2290, 11387, 14142, 16558, 2243, 102]",17
1050,"[16660, 102, 16660, 102, 16660, 102]",6
1051,"[16660, 102, 16660, 102, 16660, 102]",6
1052,"[16660, 102, 16660, 102, 5401, 17465, 102]",7
1053,"[7588, 102, 16660, 102, 16660, 102]",6
1054,"[15363, 102, 7588, 102, 5796, 2072, 102, 16660, 102]",9
1055,"[2482, 102, 12991, 2015, 102, 16660, 102, 14689, 12521, 12521, 102]",11
1056,"[15410, 102, 3841, 4160, 102, 1023, 2232, 102, 1012, 102, 1048, 2549, 19968, 2078, 1012, 21307, 2050, 102]",18
1057,"[16660, 102, 1046, 102, 3259, 102, 16660, 102]",8
1058,"[7390, 102, 16660, 102, 16660, 102]",6
1059,"[8139, 102, 1024, 102, 4257, 102, 5997, 102, 2694, 102, 26619, 3695, 102, 16660, 102]",15
1060,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1061,"[16660, 102, 16660, 102, 6640, 17465, 2692, 102]",8
1062,"[8139, 102, 1011, 102, 2236, 102, 4830, 1011, 5507, 2063, 102, 16660, 102]",13
1063,"[16660, 102, 20933, 10422, 102, 6643, 2692, 19481, 20842, 1011, 1038, 24096, 2629, 102]",14
1064,"[16660, 102, 2708, 102, 5814, 102, 16660, 102]",8
1065,"[16660, 102, 6901, 102, 2974, 102, 16660, 102]",8
1066,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1067,"[16660, 102, 16660, 102, 6391, 22025, 2487, 102]",8
1068,"[16660, 102, 16660, 102, 16660, 102]",6
1069,"[8139, 102, 1011, 102, 2236, 102, 3213, 18743, 102, 6227, 22907, 17914, 2487, 102]",14
1070,"[16660, 102, 16660, 102, 1042, 3567, 22932, 18827, 102]",9
1071,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1072,"[7588, 102, 16660, 102, 16660, 102]",6
1073,"[3638, 102, 2522, 22381, 4313, 102, 1044, 2595, 2509, 2595, 12521, 2290, 17134, 22394, 2278, 2683, 102]",17
1074,"[16660, 102, 16660, 102, 16660, 102]",6
1075,"[8139, 102, 1011, 102, 2236, 102, 15196, 102, 2175, 102, 27173, 2692, 2683, 102]",14
1076,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 6131, 14526, 2549, 8516, 102]",13
1077,"[16660, 102, 2665, 102, 24444, 102, 4425, 102, 16660, 102]",10
1078,"[16660, 102, 23641, 102, 16660, 102]",6
1079,"[16660, 102, 23641, 102, 10630, 2692, 19481, 102]",8
1080,"[12109, 102, 5746, 102, 2522, 3762, 102, 16660, 102]",9
1081,"[16660, 102, 11721, 27512, 102, 14658, 2863, 2361, 102, 6275, 2015, 102]",12
1082,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 12170, 2278, 102, 16660, 102]",14
1083,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1084,"[16660, 102, 16660, 102, 1059, 9397, 1011, 3963, 102]",9
1085,"[2188, 102, 2729, 102, 16660, 102, 16660, 102]",8
1086,"[7390, 102, 16660, 102, 16660, 102]",6
1087,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 5922, 102, 8040, 14526, 22275, 9333, 102]",16
1088,"[16660, 102, 16660, 102, 5187, 23777, 2549, 102]",8
1089,"[16660, 102, 2553, 102, 7961, 102, 16660, 102]",8
1090,"[4007, 102, 14262, 10128, 102, 1059, 5051, 2271, 2094, 16872, 5339, 102]",12
1091,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 6273, 2475, 14277, 102]",15
1092,"[2524, 102, 9297, 102, 16660, 102, 1051, 27966, 4757, 2094, 19317, 2615, 2102, 2595, 2063, 16086, 2290, 102]",18
1093,"[16660, 102, 4410, 102, 16660, 102]",6
1094,"[16660, 102, 16660, 102, 1052, 18827, 2692, 2361, 102]",9
1095,"[12191, 102, 7588, 102, 29583, 102, 6486, 19961, 2475, 2078, 102]",11
1096,"[8139, 102, 1011, 102, 2236, 102, 9033, 8004, 102, 18414, 1011, 7842, 2692, 2278, 12521, 1011, 1055, 2487, 102]",19
1097,"[5855, 102, 1011, 102, 2236, 102, 16660, 102, 6812, 2121, 102, 8040, 2497, 2683, 12376, 102]",16
1098,"[16660, 102, 7473, 102, 17605, 102, 16660, 102]",8
1099,"[16660, 102, 19087, 102, 16660, 102]",6
1100,"[16660, 102, 12639, 102, 16660, 102]",6
1101,"[16660, 102, 16660, 102, 16660, 102]",6
1102,"[16660, 102, 16660, 102, 16660, 102]",6
1103,"[16660, 102, 16660, 102, 2184, 2078, 8889, 23833, 102]",9
1104,"[16660, 102, 16660, 102, 16660, 102]",6
1105,"[8139, 102, 1011, 102, 2236, 102, 7279, 11452, 102, 16660, 102]",11
1106,"[8139, 102, 1011, 102, 2236, 102, 2412, 13775, 2100, 102, 16660, 102]",12
1107,"[18833, 102, 9297, 102, 12702, 7159, 102, 16660, 102]",9
1108,"[16660, 102, 7513, 102, 16660, 102]",6
1109,"[16660, 102, 3419, 20389, 102, 16660, 102]",7
1110,"[16660, 102, 1052, 12844, 102, 20228, 11514, 2290, 2487, 102]",10
1111,"[3638, 102, 16660, 102, 5443, 2549, 18259, 23615, 28756, 2581, 2094, 2475, 102]",13
1112,"[16660, 102, 9803, 102, 16660, 102]",6
1113,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 5187, 2581, 2575, 102]",15
1114,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1115,"[16660, 102, 16660, 102, 11118, 22394, 2475, 102]",8
1116,"[16660, 102, 16660, 102, 16660, 102]",6
1117,"[16660, 102, 16660, 102, 16660, 102]",6
1118,"[16660, 102, 1058, 2581, 102, 16660, 102]",7
1119,"[14048, 102, 16660, 102, 16660, 102]",6
1120,"[16660, 102, 4830, 1011, 5507, 2063, 102, 3963, 11387, 102]",10
1121,"[16660, 102, 11508, 9314, 102, 25022, 2213, 1011, 13138, 2581, 2099, 102]",12
1122,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1123,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 18512, 102]",10
1124,"[16660, 102, 16660, 102, 18315, 13871, 2102, 25746, 24096, 2595, 2361, 2497, 102]",13
1125,"[8139, 102, 1011, 102, 2236, 102, 21605, 4948, 102, 8917, 1011, 29327, 1011, 1038, 2595, 102]",16
1126,"[16660, 102, 25033, 2239, 102, 15463, 102, 18133, 2290, 22203, 2497, 2243, 102]",13
1127,"[16660, 102, 4267, 102, 3557, 102, 16660, 102]",8
1128,"[16660, 102, 11333, 10383, 2226, 102, 3259, 102, 16660, 102]",10
1129,"[2524, 102, 9297, 102, 16660, 102, 16660, 102]",8
1130,"[4007, 102, 3149, 102, 4216, 102, 16660, 102]",8
1131,"[16660, 102, 2695, 1011, 2009, 102, 16660, 102]",8
1132,"[16660, 102, 4830, 1011, 5507, 2063, 102, 16660, 102]",9
1133,"[8139, 102, 1011, 102, 2236, 102, 4830, 1011, 5507, 2063, 102, 29562, 2692, 2509, 102]",15
1134,"[8139, 102, 1011, 102, 2236, 102, 4830, 1011, 5507, 2063, 102, 5594, 2581, 20958, 102]",15
1135,"[16660, 102, 16660, 102, 6421, 23833, 2509, 102]",8
1136,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 26189, 2099, 17134, 2629, 2232, 2487, 102]",15
1137,"[8139, 102, 1011, 102, 2236, 102, 14976, 8706, 102, 25269, 1011, 27743, 1011, 1044, 2102, 2595, 2509, 1011, 1043, 2487, 102]",21
1138,"[16660, 102, 16660, 102, 16660, 102]",6
1139,"[12191, 102, 7588, 102, 16660, 102, 16660, 102]",8
1140,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1141,"[2524, 102, 9297, 102, 16660, 102, 16660, 102]",8
1142,"[16660, 102, 16660, 102, 16660, 102]",6
1143,"[16660, 102, 16660, 102, 16660, 102]",6
1144,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1145,"[16660, 102, 12849, 23597, 102, 16660, 102]",7
1146,"[16660, 102, 1048, 2290, 102, 16660, 102]",7
1147,"[16660, 102, 16660, 102, 16660, 102]",6
1148,"[16660, 102, 16660, 102, 17212, 2692, 21486, 2692, 6292, 102]",10
1149,"[4950, 102, 11503, 27108, 4063, 102, 16611, 102, 16660, 102, 1058, 2546, 2575, 2581, 21906, 3286, 102]",17
1150,"[16660, 102, 16660, 102, 16660, 102]",6
1151,"[16660, 102, 16660, 102, 4185, 12521, 2575, 102]",8
1152,"[16660, 102, 20201, 6767, 2595, 102, 1062, 2615, 19961, 2581, 24798, 2683, 102]",13
1153,"[7588, 102, 16660, 102, 16660, 102]",6
1154,"[16660, 102, 2530, 102, 3617, 102, 1059, 2094, 12521, 8889, 4783, 3726, 102]",13
1155,"[16660, 102, 16660, 102, 16660, 102]",6
1156,"[16660, 102, 16660, 102, 21877, 15136, 2683, 16147, 2620, 102]",10
1157,"[16660, 102, 16660, 102, 16660, 102]",6
1158,"[8139, 102, 1011, 102, 2236, 102, 23641, 102, 16660, 102]",10
1159,"[16660, 102, 16660, 102, 16660, 102]",6
1160,"[16660, 102, 23641, 102, 16660, 102]",6
1161,"[16660, 102, 16660, 102, 16660, 102]",6
1162,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1163,"[16660, 102, 16660, 102, 16660, 102]",6
1164,"[16660, 102, 4830, 1011, 5507, 2063, 102, 4700, 2581, 2549, 102]",11
1165,"[3617, 102, 8629, 102, 16660, 102, 14255, 2546, 1011, 3998, 102]",11
1166,"[12191, 102, 7588, 102, 12418, 102, 16660, 102]",8
1167,"[18833, 102, 9297, 102, 4958, 102, 3638, 102, 16660, 102]",10
1168,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1169,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1170,"[16660, 102, 16660, 102, 17350, 2620, 2581, 102]",8
1171,"[16660, 102, 4267, 102, 3557, 102, 16660, 102]",8
1172,"[16660, 102, 16660, 102, 24441, 24096, 102]",7
1173,"[4950, 102, 11503, 27108, 4063, 102, 16611, 102, 12849, 23597, 102, 16660, 102]",13
1174,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1175,"[16660, 102, 15745, 2239, 102, 6187, 2683, 2683, 21486, 102]",10
1176,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1177,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1178,"[8139, 102, 1011, 102, 2236, 102, 4830, 1011, 5507, 2063, 102, 25113, 22203, 102]",14
1179,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 16660, 102]",13
1180,"[5855, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1181,"[16660, 102, 16660, 102, 4700, 2683, 14526, 102]",8
1182,"[16660, 102, 9803, 102, 1047, 2232, 2595, 15136, 8889, 2278, 2683, 2094, 2509, 1013, 1016, 2290, 102]",17
1183,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 1057, 13512, 1011, 15384, 14142, 2475, 27421, 102]",16
1184,"[16660, 102, 2529, 102, 6994, 2480, 102, 1017, 2078, 2487, 3070, 2099, 102]",13
1185,"[16660, 102, 16660, 102, 16660, 102]",6
1186,"[16660, 102, 12639, 102, 16660, 102]",6
1187,"[3617, 102, 8629, 102, 8412, 102, 16233, 2278, 1011, 1044, 19841, 102, 1013, 102, 22861, 19422, 102]",17
1188,"[16660, 102, 20383, 2239, 102, 16660, 102]",7
1189,"[23378, 102, 16611, 102, 9388, 8059, 102, 3438, 24594, 26976, 8889, 2581, 2581, 19317, 102]",15
1190,"[16660, 102, 9388, 8059, 102, 3438, 24594, 26976, 8889, 27531, 19961, 102]",12
1191,"[16660, 102, 9033, 8004, 102, 17324, 1011, 1040, 2361, 2692, 2094, 14526, 1011, 1055, 2487, 102]",16
1192,"[16660, 102, 16660, 102, 8915, 5620, 18827, 2290, 102]",9
1193,"[5855, 102, 1011, 102, 2236, 102, 23957, 102, 2553, 102, 16660, 102]",12
1194,"[16660, 102, 6522, 102, 6522, 102, 17324, 22394, 2581, 7962, 16932, 2692, 102]",13
1195,"[16660, 102, 16985, 12349, 102, 18133, 2102, 14142, 2487, 2271, 102]",11
1196,"[16660, 102, 16660, 102, 14925, 8017, 2213, 15136, 2692, 102]",10
1197,"[16660, 102, 16660, 102, 16660, 102]",6
1198,"[16660, 102, 22834, 4168, 3654, 102, 27810, 24434, 102]",9
1199,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 1059, 2243, 2497, 1011, 17196, 2692, 12083, 102]",16
1200,"[16660, 102, 12034, 10450, 2213, 102, 20317, 2692, 2509, 102]",10
1201,"[16660, 102, 16660, 102, 16660, 102]",6
1202,"[8139, 102, 1011, 102, 2236, 102, 2553, 102, 7961, 102, 16471, 2581, 24434, 102]",14
1203,"[16660, 102, 16660, 102, 16660, 102]",6
1204,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 12457, 2692, 2683, 2683, 102]",13
1205,"[16660, 102, 7513, 102, 17943, 1011, 5757, 21926, 2509, 102]",10
1206,"[16660, 102, 12170, 2278, 102, 19387, 2099, 28311, 14526, 1011, 14154, 102]",12
1207,"[5527, 102, 16660, 102, 16660, 102]",6
1208,"[16660, 102, 16660, 102, 16660, 102]",6
1209,"[3617, 102, 8629, 102, 16660, 102, 9915, 1011, 13138, 2581, 15042, 102]",12
1210,"[23378, 102, 16611, 102, 12034, 10450, 2213, 102, 16660, 102]",10
1211,"[16660, 102, 16660, 102, 16660, 102]",6
1212,"[16660, 102, 16660, 102, 16660, 102]",6
1213,"[16660, 102, 4830, 1011, 5507, 2063, 102, 16660, 102]",9
1214,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1215,"[16660, 102, 16660, 102, 16660, 102]",6
1216,"[16660, 102, 2708, 102, 5814, 102, 16660, 102]",8
1217,"[16660, 102, 12034, 10450, 2213, 102, 16660, 102]",8
1218,"[16660, 102, 16660, 102, 16660, 102]",6
1219,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 18133, 17134, 12376, 14376, 20464, 19797, 102]",15
1220,"[16660, 102, 16660, 102, 16660, 102]",6
1221,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 1042, 3567, 22907, 11387, 102]",13
1222,"[2482, 102, 12991, 2015, 102, 16660, 102, 24264, 14142, 2692, 102]",11
1223,"[16660, 102, 9033, 8004, 102, 18414, 1011, 7842, 2692, 2497, 12521, 1011, 1055, 2487, 102]",15
1224,"[8139, 102, 1011, 102, 2236, 102, 3158, 26557, 102, 16660, 102]",11
1225,"[16660, 102, 16660, 102, 16660, 102]",6
1226,"[16660, 102, 8412, 102, 16233, 2278, 1011, 1056, 14526, 2692, 102, 1013, 102, 1054, 102]",15
1227,"[16660, 102, 8412, 102, 16233, 2278, 1011, 1059, 2595, 2683, 102, 1013, 102, 1038, 102]",15
1228,"[16660, 102, 8412, 102, 16660, 102]",6
1229,"[16660, 102, 16660, 102, 1042, 3567, 22022, 24434, 102]",9
1230,"[16660, 102, 4098, 5349, 102, 16660, 102]",7
1231,"[8139, 102, 1024, 102, 4257, 102, 5997, 102, 2694, 102, 26619, 3695, 102, 1041, 20958, 2487, 2615, 2140, 102]",19
1232,"[23378, 102, 16611, 102, 2553, 102, 7961, 102, 16660, 102]",10
1233,"[16660, 102, 9353, 2094, 102, 3001, 102, 9353, 16409, 2094, 19841, 2620, 19961, 9148, 102]",15
1234,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 2753, 18827, 2575, 102]",12
1235,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 2033, 27487, 2063, 2509, 102]",13
1236,"[16660, 102, 2548, 102, 7325, 102, 27173, 16086, 3501, 102]",10
1237,"[16660, 102, 16660, 102, 16660, 102]",6
1238,"[4007, 102, 16660, 102, 16660, 102]",6
1239,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 2531, 1011, 28952, 22275, 2509, 102]",14
1240,"[16660, 102, 4432, 11510, 102, 10975, 2860, 12521, 2692, 1011, 8814, 102]",12
1241,"[16660, 102, 16660, 102, 16660, 102]",6
1242,"[12328, 102, 16660, 102, 16660, 102]",6
1243,"[16660, 102, 16660, 102, 16660, 102]",6
1244,"[23378, 102, 16611, 102, 19337, 4939, 102, 1042, 2620, 2480, 23632, 2549, 102]",13
1245,"[16660, 102, 21934, 24759, 2964, 102, 19817, 1011, 1052, 8873, 17299, 2475, 1011, 12943, 102, 1013, 102, 4372, 102]",19
1246,"[16660, 102, 1045, 1011, 8915, 2278, 102, 8139, 102, 1056, 16086, 11387, 102]",13
1247,"[23378, 102, 16611, 102, 16985, 12349, 102, 16660, 102]",9
1248,"[16611, 102, 26278, 102, 16660, 102, 16660, 102]",8
1249,"[12109, 102, 5746, 102, 1046, 10105, 102, 2003, 2361, 17465, 2692, 16558, 2226, 102]",14
1250,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 20636, 22275, 2549, 102]",12
1251,"[16660, 102, 6323, 102, 5139, 12376, 5051, 19481, 12521, 19022, 102]",11
1252,"[16660, 102, 19102, 102, 16660, 102]",6
1253,"[16660, 102, 16660, 102, 1039, 22025, 2497, 2243, 102]",9
1254,"[16660, 102, 16660, 102, 16660, 102]",6
1255,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1256,"[14048, 102, 5658, 3351, 2906, 102, 1059, 2078, 16086, 2549, 1011, 2531, 11649, 102]",14
1257,"[8139, 102, 1011, 102, 2236, 102, 4830, 1011, 5507, 2063, 102, 17528, 2692, 2509, 102]",15
1258,"[8139, 102, 1011, 102, 2236, 102, 4830, 1011, 5507, 2063, 102, 6445, 2683, 2581, 2509, 102]",16
1259,"[16660, 102, 16660, 102, 2412, 3211, 102, 23969, 2546, 17914, 2620, 2015, 15136, 102]",14
1260,"[14048, 102, 16660, 102, 16660, 102]",6
1261,"[16660, 102, 16660, 102, 16660, 102]",6
1262,"[5855, 102, 1011, 102, 2236, 102, 2158, 19699, 23052, 102, 16660, 102]",12
1263,"[5855, 102, 1011, 102, 2236, 102, 10667, 11514, 25114, 102, 1056, 13876, 2099, 22610, 18939, 2140, 102]",17
1264,"[16660, 102, 9949, 102, 16660, 102]",6
1265,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 4601, 21057, 28332, 102]",12
1266,"[4950, 102, 11503, 27108, 4063, 102, 16611, 102, 16660, 102, 2128, 17298, 12680, 102, 7020, 23833, 16523, 102]",18
1267,"[16660, 102, 16660, 102, 16660, 102]",6
1268,"[16660, 102, 6373, 102, 24529, 29345, 2497, 102]",8
1269,"[16660, 102, 16660, 102, 16660, 102]",6
1270,"[23378, 102, 16611, 102, 12034, 10450, 2213, 102, 5345, 16048, 2575, 102]",12
1271,"[23378, 102, 16611, 102, 12034, 10450, 2213, 102, 5345, 22394, 2683, 102]",12
1272,"[16660, 102, 16660, 102, 5292, 2860, 16086, 2692, 12881, 102]",10
1273,"[16660, 102, 16660, 102, 16660, 102]",6
1274,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 2541, 24594, 102]",11
1275,"[16660, 102, 23641, 102, 16660, 102]",6
1276,"[15410, 102, 5328, 12356, 102, 12436, 16147, 16703, 2860, 2213, 102]",11
1277,"[16660, 102, 16660, 102, 16660, 102]",6
1278,"[16660, 102, 12170, 2278, 102, 16660, 102]",7
1279,"[8139, 1011, 1999, 21031, 9048, 3468, 102, 8934, 102, 16660, 102, 16660, 102]",13
1280,"[16660, 102, 20996, 4135, 3207, 2595, 102, 16660, 102]",9
1281,"[16660, 102, 16660, 102, 16660, 102]",6
1282,"[14048, 102, 1040, 1011, 4957, 102, 28144, 2361, 1011, 4090, 2581, 11431, 102]",13
1283,"[16660, 102, 16660, 102, 6535, 2581, 22394, 3619, 102]",9
1284,"[8139, 102, 1011, 102, 2236, 102, 1058, 2581, 102, 1058, 2581, 2078, 2475, 2278, 2575, 1011, 2423, 2546, 1011, 12281, 102]",21
1285,"[16660, 102, 16660, 102, 16528, 2692, 102]",7
1286,"[5527, 102, 16660, 102, 18411, 29292, 11387, 15472, 2099, 102]",10
1287,"[16660, 102, 16660, 102, 16660, 102]",6
1288,"[16660, 102, 12140, 102, 6535, 21619, 2683, 102]",8
1289,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 13284, 102, 2449, 102, 3596, 102, 16660, 102]",17
1290,"[14048, 102, 4957, 102, 8470, 102, 16660, 102]",8
1291,"[7390, 102, 8152, 3238, 102, 16660, 102]",7
1292,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 2120, 102, 3688, 102, 5183, 1012, 102, 2262, 2475, 102]",19
1293,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 12140, 102, 28048, 2692, 102]",14
1294,"[16660, 102, 16660, 102, 16660, 102]",6
1295,"[14048, 102, 1040, 1011, 4957, 102, 16660, 102]",8
1296,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 16660, 102]",10
1297,"[16660, 102, 1058, 2581, 102, 12436, 16150, 2232, 2549, 18195, 2140, 2575, 2099, 1011, 1015, 2078, 102]",17
1298,"[8139, 102, 1011, 102, 2236, 102, 16660, 102, 4601, 2226, 18139, 11387, 102]",13
1299,"[4966, 102, 16611, 102, 8412, 102, 27937, 2546, 2232, 12376, 102]",11
1300,"[2276, 7301, 102, 1004, 102, 2436, 102, 10394, 102, 16660, 102, 2325, 102]",13
1301,"[18833, 102, 9297, 102, 6819, 28403, 2099, 102, 6819, 2615, 1011, 1054, 2860, 1011, 2753, 102]",16
